測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201090,2023/11/08,12,0.011,0.001,0.012,0.013,0.2,0.040,0.07,2.01,2.08,0.001,23,,NNW,1.6,,
38201090,2023/11/08,13,0.003,0,0.007,0.007,0.2,0.046,0.06,2.00,2.06,0,25,,WNW,1.7,,
38201090,2023/11/08,14,0.001,0,0.005,0.005,0.1,0.050,0.05,2.00,2.05,0.005,18,,NNW,2.7,,
38201090,2023/11/08,15,0.004,0,0.007,0.007,0.2,0.050,0.07,2.00,2.07,0.010,10,,NNW,3.4,,
38201090,2023/11/08,16,0.002,0,0.006,0.006,0.2,0.051,0.06,2.00,2.06,0.015,3,,NNW,2.9,,
38201090,2023/11/08,17,0.006,0,0.009,0.009,0.2,0.046,0.07,2.00,2.07,0,4,,NNE,1.2,,
38201090,2023/11/08,18,0.001,0,0.008,0.008,0.2,0.045,0.09,2.00,2.09,0.009,13,,ESE,1.4,,
38201090,2023/11/08,19,0.001,0,0.011,0.011,0.2,0.052,0.08,2.02,2.10,0.009,11,,E,2.2,,
38201090,2023/11/08,20,0,0,0.011,0.011,0.2,0.047,0.08,2.02,2.10,0.019,11,,E,2.3,,
38201090,2023/11/08,21,0,0,0.008,0.008,0.2,0.057,0.08,2.02,2.10,0.022,10,,E,2.3,,
38201090,2023/11/08,22,0,0,0.007,0.007,0.2,0.051,0.08,2.03,2.11,0,11,,ENE,1.9,,
38201090,2023/11/08,23,0,0,0.006,0.006,0.2,0.044,0.08,2.03,2.11,0.010,9,,ENE,2.4,,
38201090,2023/11/08,24,0,0,0.006,0.006,0.2,0.040,0.07,2.03,2.10,0,12,,ENE,2.0,,
38201090,2023/11/09,01,0,0,0.005,0.005,0.2,0.043,0.07,2.03,2.10,0,15,,E,2.0,,
38201090,2023/11/09,02,0,0,0.005,0.005,0.2,0.032,0.07,2.03,2.10,0.003,12,,E,2.0,,
38201090,2023/11/09,03,0,0,0.005,0.005,0.2,0.032,0.07,2.03,2.10,0,11,,E,1.2,,
38201090,2023/11/09,04,0,0,0.006,0.006,0.2,0.027,0.07,2.03,2.10,0.015,11,,ENE,1.4,,
38201090,2023/11/09,05,0,0,0.007,0.007,0.2,0.028,0.08,2.03,2.11,0,9,,ENE,2.0,,
38201090,2023/11/09,06,0,0,0.007,0.007,0.2,0.045,0.07,2.03,2.10,0,11,,E,2.1,,
38201090,2023/11/09,07,0,0,0.009,0.009,0.2,0.044,0.07,2.03,2.10,0.020,9,,ENE,1.8,,
38201090,2023/11/09,08,0,0.001,0.015,0.016,0.3,0.044,0.09,2.03,2.12,0.025,11,,E,1.1,,
38201090,2023/11/09,09,0,0.002,0.018,0.020,0.4,0.041,0.15,2.03,2.18,0.009,14,,E,1.6,,
38201090,2023/11/09,10,0,0.003,0.017,0.020,0.3,0.040,0.14,2.03,2.17,0,17,,ENE,1.4,,
38201090,2023/11/09,11,0.002,0.001,0.010,0.011,0.2,0.039,0.09,2.01,2.10,0,25,,WSW,0.6,,
38201090,2023/11/09,12,0.008,0.001,0.012,0.013,0.1,0.039,0.15,2.00,2.15,0.011,27,,WNW,1.7,,
38201090,2023/11/09,13,0.003,0,0.008,0.008,0.1,0.043,0.08,2.00,2.08,0.009,15,,NNW,2.4,,
38201090,2023/11/09,14,0.002,0,0.009,0.009,0.4,0.043,0.09,2.00,2.09,0.010,10,,NNW,2.0,,
38201090,2023/11/09,15,0.011,0.001,0.014,0.015,0.2,0.038,0.08,2.00,2.08,0.014,11,,WNW,1.2,,
38201090,2023/11/09,16,0.009,0.001,0.016,0.017,0.2,0.036,0.09,2.00,2.09,0.019,15,,NNW,1.1,,
38201090,2023/11/09,17,0.009,0.001,0.019,0.020,0.2,0.033,0.10,2.00,2.10,0.004,18,,NW,0.5,,
38201090,2023/11/09,18,0.002,0,0.023,0.023,0.3,0.022,0.20,2.00,2.20,0.025,18,,CALM,0.2,,
38201090,2023/11/09,19,0.001,0,0.025,0.025,0.4,0.014,0.49,2.01,2.50,0.012,17,,ESE,0.9,,
38201090,2023/11/09,20,0.001,0.001,0.024,0.025,0.4,0.013,0.22,2.03,2.25,0,22,,E,2.0,,
38201090,2023/11/09,21,0,0,0.015,0.015,0.2,0.020,0.14,2.02,2.16,0.019,18,,ENE,1.5,,
38201090,2023/11/09,22,0,0,0.011,0.011,0.2,0.023,0.12,2.01,2.13,0.015,14,,ENE,0.9,,
38201090,2023/11/09,23,0,0,0.010,0.010,0.2,0.025,0.13,2.02,2.15,0.013,15,,E,0.8,,
38201090,2023/11/09,24,-,-,-,-,-,-,-,-,-,-,-,,-,-,,
38201090,2023/11/10,01,0,0,0.006,0.006,0.1,0.022,0.10,2.00,2.10,0,9,,E,0.6,,
38201090,2023/11/10,02,0,0,0.005,0.005,0.1,0.022,0.09,2.00,2.09,0.001,10,,ENE,0.6,,
38201090,2023/11/10,03,0,0,0.005,0.005,0.1,0.018,0.10,2.00,2.10,0.022,12,,SE,0.9,,
38201090,2023/11/10,04,0,0,0.007,0.007,0.1,0.016,0.09,2.01,2.10,0,6,,E,0.7,,
38201090,2023/11/10,05,0,0,0.008,0.008,0.1,0.014,0.09,2.01,2.10,0.006,5,,E,1.2,,
38201090,2023/11/10,06,0,0,0.010,0.010,0.1,0.021,0.09,2.01,2.10,0,8,,ESE,1.6,,
38201090,2023/11/10,07,0,0,0.006,0.006,0.1,0.023,0.07,1.99,2.06,0,6,,E,2.3,,
38201090,2023/11/10,08,0,0.001,0.010,0.011,0.2,0.018,0.09,1.99,2.08,0.009,7,,E,1.6,,
38201090,2023/11/10,09,0,0.001,0.012,0.013,0.2,0.020,0.09,1.97,2.06,0.011,7,,E,1.2,,
38201090,2023/11/10,10,0,0.004,0.018,0.022,0.3,0.013,0.13,1.98,2.11,0,9,,E,1.2,,
38201090,2023/11/10,11,0,0.002,0.012,0.014,0.2,0.016,0.12,1.97,2.09,0.026,8,,E,1.6,,
38201090,2023/11/10,12,0,0.003,0.014,0.017,0.2,0.013,0.11,1.97,2.08,0.014,4,,CALM,0.3,,
38201090,2023/11/10,13,0.001,0.001,0.009,0.010,0.1,0.024,0.10,1.96,2.06,0.011,1,,ESE,1.1,,
38201090,2023/11/10,14,0,0.001,0.010,0.011,0.1,0.026,0.15,1.96,2.11,0,4,,ESE,0.8,,
38201090,2023/11/10,15,0,0.002,0.011,0.013,0.1,0.028,0.12,1.96,2.08,0.035,5,,CALM,0,,
38201090,2023/11/10,16,0,0.002,0.012,0.014,0.1,0.027,0.10,1.96,2.06,0,8,,SE,1.1,,
38201090,2023/11/10,17,0,0.002,0.016,0.018,0.2,0.022,0.14,1.97,2.11,0.022,7,,E,1.3,,
38201090,2023/11/10,18,0,0.003,0.023,0.026,0.2,0.017,0.14,1.97,2.11,0.014,6,,E,0.7,,
38201090,2023/11/10,19,0,0.003,0.023,0.026,0.3,0.017,0.15,1.97,2.12,0,8,,ESE,0.5,,
38201090,2023/11/10,20,0,0.003,0.024,0.027,0.3,0.014,0.17,1.98,2.15,0.017,7,,NNW,1.1,,
38201090,2023/11/10,21,0,0.003,0.012,0.015,0.2,0.026,0.10,1.99,2.09,0.011,3,,NNE,2.6,,
38201090,2023/11/10,22,0.006,0.003,0.014,0.017,0.2,0.031,0.08,2.00,2.08,0,7,,NNE,2.3,,
38201090,2023/11/10,23,0.001,0.002,0.007,0.009,0.2,0.033,0.08,2.01,2.09,0.041,9,,NE,0.9,,
38201090,2023/11/10,24,0,0.002,0.007,0.009,0.2,0.025,0.09,2.02,2.11,0.004,8,,CALM,0,,
38201090,2023/11/11,01,0,0.003,0.007,0.010,0.2,0.019,0.10,2.03,2.13,0.006,8,,E,0.4,,
38201090,2023/11/11,02,0,0.003,0.008,0.011,0.2,0.018,0.10,2.03,2.13,0,6,,E,1.0,,
38201090,2023/11/11,03,0,0.003,0.006,0.009,0.2,0.016,0.08,2.03,2.11,0.024,6,,E,1.4,,
38201090,2023/11/11,04,0,0.003,0.006,0.009,0.2,0.016,0.08,2.03,2.11,0,7,,E,0.7,,
38201090,2023/11/11,05,0,0.003,0.007,0.010,0.2,0.017,0.08,2.03,2.11,0,9,,E,1.1,,
38201090,2023/11/11,06,0,0.003,0.009,0.012,0.2,0.016,0.08,2.04,2.12,0,7,,E,0.8,,
38201090,2023/11/11,07,0,0.003,0.010,0.013,0.2,0.014,0.08,2.04,2.12,0.002,6,,ENE,0.4,,
38201090,2023/11/11,08,0,0.007,0.014,0.021,0.3,0.015,0.12,2.04,2.16,0.001,7,,E,0.8,,
38201090,2023/11/11,09,0,0.007,0.012,0.019,0.3,0.020,0.11,2.03,2.14,0,6,,NE,2.5,,
38201090,2023/11/11,10,0,0.003,0.007,0.010,0.2,0.030,0.07,2.02,2.09,0,7,,N,2.9,,
38201090,2023/11/11,11,0.001,0.003,0.007,0.010,0.1,0.032,0.07,2.01,2.08,0.013,5,,NNW,2.6,,
38201090,2023/11/11,12,0.007,0.004,0.011,0.015,0.1,0.032,0.07,2.01,2.08,0.018,10,,N,3.1,,
38201090,2023/11/11,13,0.004,0.004,0.009,0.013,0.1,0.035,0.07,2.00,2.07,0,12,,NNW,2.8,,
38201090,2023/11/11,14,0,0.003,0.005,0.008,0.1,0.040,0.06,2.00,2.06,0.012,14,,NNW,2.5,,
38201090,2023/11/11,15,0.001,0.003,0.005,0.008,0.1,0.041,0.05,2.00,2.05,0,10,,WNW,1.7,,
38201090,2023/11/11,16,0,0.003,0.004,0.007,0.1,0.042,0.05,2.00,2.05,0.008,4,,NW,1.4,,
38201090,2023/11/11,17,0.001,0.003,0.005,0.008,0.1,0.040,0.05,2.00,2.05,0.004,-2,,NW,0.7,,
38201090,2023/11/11,18,0,0.003,0.006,0.009,0.1,0.036,0.06,2.00,2.06,0,2,,WSW,1.0,,
38201090,2023/11/11,19,0,0.003,0.008,0.011,0.1,0.033,0.07,2.00,2.07,0,2,,E,1.8,,
38201090,2023/11/11,20,0,0.003,0.009,0.012,0.2,0.023,0.07,2.01,2.08,0.002,0,,E,1.9,,
38201090,2023/11/11,21,0,0.003,0.007,0.010,0.2,0.023,0.07,2.01,2.08,0,2,,E,1.7,,
38201090,2023/11/11,22,0,0.003,0.007,0.010,0.2,0.020,0.07,2.01,2.08,0,4,,E,2.2,,
38201090,2023/11/11,23,0,0.003,0.006,0.009,0.2,0.022,0.07,2.02,2.09,0,4,,E,1.8,,
38201090,2023/11/11,24,0,0.003,0.006,0.009,0.2,0.020,0.07,2.02,2.09,0,6,,ENE,0.9,,
38201090,2023/11/12,01,0,0.003,0.006,0.009,0.1,0.028,0.07,2.01,2.08,0.005,4,,WSW,2.3,,
38201090,2023/11/12,02,0,0.003,0.005,0.008,0.1,0.031,0.05,2.00,2.05,0,8,,WSW,3.0,,
38201090,2023/11/12,03,0.001,0.003,0.009,0.012,0.1,0.026,0.06,2.01,2.07,0,6,,W,1.5,,
38201090,2023/11/12,04,0,0.003,0.009,0.012,0.1,0.026,0.06,2.00,2.06,0.010,4,,WNW,1.4,,
38201090,2023/11/12,05,0,0.003,0.006,0.009,0.1,0.030,0.05,2.01,2.06,0.005,5,,WNW,1.0,,
38201090,2023/11/12,06,0,0.003,0.008,0.011,0.1,0.023,0.07,2.02,2.09,0,4,,NW,1.0,,
38201090,2023/11/12,07,0,0.003,0.010,0.013,0.2,0.021,0.07,2.02,2.09,0.010,3,,NNE,0.7,,
38201090,2023/11/12,08,0.001,0.003,0.006,0.009,0.1,0.031,0.06,2.01,2.07,0.011,5,,N,3.1,,
38201090,2023/11/12,09,0.006,0.004,0.014,0.018,0.1,0.030,0.06,2.01,2.07,0.006,0,,N,3.1,,
38201090,2023/11/12,10,0.003,0.004,0.011,0.015,0.2,0.031,0.07,2.01,2.08,0.020,6,,NNE,2.1,,
38201090,2023/11/12,11,0.002,0.003,0.007,0.010,0.1,0.034,0.06,2.01,2.07,0.007,3,,NNW,2.4,,
38201090,2023/11/12,12,0.001,0.003,0.004,0.007,0.2,0.035,0.05,2.02,2.07,0.006,6,,NW,2.6,,
38201090,2023/11/12,13,0,0.003,0.004,0.007,0.2,0.034,0.05,2.02,2.07,0,5,,W,2.8,,
38201090,2023/11/12,14,0,0.003,0.005,0.008,0.2,0.034,0.05,2.03,2.08,0.009,7,,W,3.1,,
38201090,2023/11/12,15,0,0.003,0.005,0.008,0.2,0.036,0.05,2.03,2.08,0.018,8,,WNW,2.7,,
38201090,2023/11/12,16,0,0.003,0.005,0.008,0.2,0.038,0.05,2.03,2.08,0.018,5,,W,3.8,,
38201090,2023/11/12,17,0,0.003,0.005,0.008,0.2,0.040,0.04,2.02,2.06,0.025,7,,WNW,2.8,,
38201090,2023/11/12,18,0,0.003,0.004,0.007,0.2,0.041,0.04,2.01,2.05,0.011,3,,WNW,2.8,,
38201090,2023/11/12,19,0,0.003,0.003,0.006,0.2,0.041,0.03,2.01,2.04,0,3,,WNW,3.1,,
38201090,2023/11/12,20,0,0.003,0.003,0.006,0.2,0.042,0.03,2.02,2.05,0,3,,WNW,3.1,,
38201090,2023/11/12,21,0,0.003,0.003,0.006,0.2,0.043,0.03,2.01,2.04,0.005,3,,W,3.4,,
38201090,2023/11/12,22,0,0.003,0.003,0.006,0.2,0.043,0.02,2.02,2.04,0.022,5,,WNW,2.3,,
38201090,2023/11/12,23,0,0.003,0.002,0.005,0.2,0.043,0.02,2.02,2.04,0.009,6,,WNW,2.4,,
38201090,2023/11/12,24,0,0.003,0.002,0.005,0.2,0.042,0.02,2.02,2.04,0,5,,WNW,2.6,,
38201090,2023/11/13,01,0,0.003,0.003,0.006,0.2,0.042,0.03,2.02,2.05,0.003,7,,WNW,3.0,,
38201090,2023/11/13,02,0,0.003,0.003,0.006,0.2,0.041,0.03,2.02,2.05,0.017,4,,WNW,1.8,,
38201090,2023/11/13,03,0,0.003,0.004,0.007,0.2,0.039,0.03,2.02,2.05,0,4,,NW,2.5,,
38201090,2023/11/13,04,0.001,0.003,0.002,0.005,0.2,0.041,0.03,2.02,2.05,0,5,,NW,1.9,,
38201090,2023/11/13,05,0.001,0.003,0.002,0.005,0.2,0.040,0.03,2.02,2.05,0.027,3,,NNW,3.3,,
38201090,2023/11/13,06,0.001,0.003,0.003,0.006,0.2,0.039,0.03,2.03,2.06,0,8,,NW,1.5,,
38201090,2023/11/13,07,0.001,0.003,0.004,0.007,0.2,0.038,0.03,2.03,2.06,0,2,,NW,2.1,,
38201090,2023/11/13,08,0.001,0.004,0.004,0.008,0.2,0.037,0.04,2.03,2.07,0,4,,WNW,2.1,,
38201090,2023/11/13,09,0.001,0.003,0.004,0.007,0.2,0.038,0.04,2.02,2.06,0.016,6,,W,2.9,,
38201090,2023/11/13,10,0,0.004,0.005,0.009,0.2,0.037,0.04,2.02,2.06,0.014,8,,NW,2.1,,
38201090,2023/11/13,11,0.001,0.004,0.006,0.010,0.2,0.036,0.04,2.02,2.06,0.002,3,,NW,3.7,,
38201090,2023/11/13,12,0.001,0.004,0.005,0.009,0.2,0.037,0.04,2.02,2.06,0,5,,NNW,2.9,,
38201090,2023/11/13,13,0.004,0.006,0.014,0.020,0.2,0.032,0.05,2.02,2.07,0.010,-1,,N,3.3,,
38201090,2023/11/13,14,0.001,0.004,0.006,0.010,0.2,0.036,0.04,2.02,2.06,0.005,12,,NNE,3.0,,
38201090,2023/11/13,15,0.001,0.004,0.006,0.010,0.2,0.036,0.05,2.02,2.07,0.003,3,,NE,3.5,,
38201090,2023/11/13,16,0.001,0.004,0.007,0.011,0.1,0.035,0.04,2.01,2.05,0,0,,E,1.5,,
38201090,2023/11/13,17,0.001,0.003,0.008,0.011,0.2,0.031,0.04,2.02,2.06,0,-3,,SE,1.4,,
38201090,2023/11/13,18,0.001,0.003,0.011,0.014,0.2,0.025,0.06,2.02,2.08,0,-1,,ESE,1.1,,
38201090,2023/11/13,19,0,0.003,0.011,0.014,0.2,0.022,0.06,2.02,2.08,0.005,3,,ENE,2.2,,
38201090,2023/11/13,20,0,0.004,0.011,0.015,0.2,0.020,0.06,2.02,2.08,0.026,0,,E,2.2,,
38201090,2023/11/13,21,0,0.004,0.009,0.013,0.2,0.021,0.06,2.04,2.10,0,3,,E,1.9,,
38201090,2023/11/13,22,0,0.004,0.007,0.011,0.2,0.018,0.06,2.04,2.10,0.010,2,,E,1.7,,
38201090,2023/11/13,23,0,0.004,0.006,0.010,0.1,0.018,0.05,2.04,2.09,0,0,,ENE,1.8,,
38201090,2023/11/13,24,0,0.004,0.005,0.009,0.2,0.016,0.05,2.04,2.09,0,5,,E,2.7,,
38201090,2023/11/14,01,0.001,0.003,0.005,0.008,0.1,0.015,0.05,2.05,2.10,0.004,3,,E,2.4,,
38201090,2023/11/14,02,0,0.004,0.005,0.009,0.1,0.017,0.04,2.05,2.09,0,1,,NE,0.9,,
38201090,2023/11/14,03,0,0.004,0.005,0.009,0.1,0.017,0.04,2.05,2.09,0.006,3,,ENE,1.4,,
38201090,2023/11/14,04,0,0.004,0.008,0.012,0.1,0.014,0.04,2.05,2.09,0,1,,ENE,1.8,,
38201090,2023/11/14,05,0,0.004,0.008,0.012,0.1,0.014,0.04,2.05,2.09,0,1,,ENE,1.7,,
38201090,2023/11/14,06,0.001,0.004,0.010,0.014,0.1,0.013,0.04,2.05,2.09,0,2,,E,1.5,,
38201090,2023/11/14,07,0.001,0.005,0.013,0.018,0.2,0.013,0.05,2.05,2.10,0,2,,ENE,1.6,,
38201090,2023/11/14,08,0.001,0.007,0.015,0.022,0.2,0.014,0.08,2.04,2.12,0.003,2,,E,2.6,,
38201090,2023/11/14,09,0.001,0.007,0.015,0.022,0.2,0.022,0.09,2.04,2.13,0,9,,E,2.0,,
38201090,2023/11/14,10,0.001,0.006,0.014,0.020,0.2,0.027,0.06,2.03,2.09,0.004,14,,ESE,1.6,,
38201090,2023/11/14,14,0.001,0.004,0.008,0.012,0.1,0.039,0.03,2.01,2.04,0,15,,WSW,1.9,,
38201090,2023/11/14,15,0.001,0.003,0.007,0.010,0.1,0.040,0.04,2.01,2.05,0.024,10,,WNW,1.7,,
38201090,2023/11/14,16,0.001,0.003,0.007,0.010,0.1,0.044,0.03,2.00,2.03,0,-9,,WNW,1.3,,
38201090,2023/11/14,17,0,0.003,0.008,0.011,0.1,0.042,0.04,2.00,2.04,0,-4,,WNW,0.5,,
38201090,2023/11/14,18,0.001,0.003,0.010,0.013,0.2,0.035,0.10,2.01,2.11,0,0,,ESE,0.4,,
38201090,2023/11/14,19,0,0.003,0.019,0.022,0.3,0.025,0.12,2.02,2.14,0.031,4,,E,1.4,,
38201090,2023/11/14,20,0,0.004,0.013,0.017,0.2,0.023,0.07,2.02,2.09,0,3,,E,1.9,,
38201090,2023/11/14,21,0.001,0.003,0.010,0.013,0.2,0.025,0.06,2.02,2.08,0,4,,E,2.3,,
38201090,2023/11/14,22,0,0.004,0.009,0.013,0.2,0.024,0.06,2.03,2.09,0,2,,ENE,2.4,,
38201090,2023/11/14,23,0,0.003,0.007,0.010,0.1,0.025,0.06,2.02,2.08,0.015,4,,ENE,2.0,,
38201090,2023/11/14,24,0,0.003,0.006,0.009,0.1,0.026,0.06,2.03,2.09,0.009,5,,ENE,2.0,,
38201090,2023/11/15,01,0.001,0.003,0.004,0.007,0.1,0.027,0.05,2.03,2.08,0.005,7,,ENE,2.4,,
38201090,2023/11/15,02,0.001,-,-,-,0.1,0.027,0.05,2.03,2.08,0.013,7,,ENE,1.4,,
38201090,2023/11/15,03,0.001,0,0.005,0.005,0.1,0.025,0.05,2.03,2.08,0,7,,ENE,1.5,,
38201090,2023/11/15,04,0.001,0,0.006,0.006,0.1,0.022,0.05,2.03,2.08,0.006,8,,ESE,1.0,,
38201090,2023/11/15,05,0,0,0.009,0.009,0.1,0.021,0.06,2.03,2.09,0,5,,E,2.1,,
38201090,2023/11/15,06,0,0,0.009,0.009,0.1,0.021,0.06,2.03,2.09,0,5,,E,1.8,,
38201090,2023/11/15,07,0,0,0.014,0.014,0.2,0.020,0.06,2.03,2.09,0.008,7,,E,1.4,,
38201090,2023/11/15,08,0.001,0.002,0.019,0.021,0.2,0.018,0.07,2.02,2.09,0,10,,ENE,1.3,,
38201090,2023/11/15,09,0.001,0.005,0.025,0.030,0.3,0.014,0.10,2.03,2.13,0,10,,E,1.0,,
38201090,2023/11/15,10,0.001,0.006,0.023,0.029,0.2,0.021,0.08,2.02,2.10,0.009,11,,E,1.7,,
38201090,2023/11/15,11,0.001,0.001,0.011,0.012,0.2,0.035,0.06,2.02,2.08,0,13,,WSW,1.6,,
38201090,2023/11/15,12,0.001,0,0.007,0.007,0.2,0.043,0.06,2.01,2.07,0.013,16,,WSW,2.0,,
38201090,2023/11/15,13,0.001,0.001,0.009,0.010,0.1,0.042,0.06,2.00,2.06,0,15,,WNW,2.0,,
38201090,2023/11/15,14,0.001,0,0.008,0.008,0.1,0.042,0.06,2.00,2.06,0,17,,W,2.2,,
38201090,2023/11/15,15,0.001,0,0.006,0.006,0.1,0.046,0.06,2.00,2.06,0,14,,NW,1.5,,
38201090,2023/11/15,16,0.001,0,0.006,0.006,0.1,0.047,0.05,2.00,2.05,0.016,-1,,WNW,1.2,,
38201090,2023/11/15,17,0.001,0,0.006,0.006,0.1,0.045,0.05,2.00,2.05,0.007,1,,NW,0.7,,
38201090,2023/11/15,18,0.001,0,0.010,0.010,0.1,0.040,0.13,2.00,2.13,0.015,4,,SSE,1.2,,
38201090,2023/11/15,19,0,0,0.016,0.016,0.2,0.032,0.09,2.02,2.11,0,3,,E,1.5,,
38201090,2023/11/15,20,0,0,0.018,0.018,0.2,0.024,0.09,2.01,2.10,0,7,,E,1.9,,
38201090,2023/11/15,21,0,0,0.009,0.009,0.2,0.029,0.07,2.02,2.09,0,4,,E,2.4,,
38201090,2023/11/15,22,0.001,0,0.009,0.009,0.2,0.027,0.07,2.02,2.09,0,8,,E,2.2,,
38201090,2023/11/15,23,0,0,0.008,0.008,0.2,0.027,0.07,2.03,2.10,0.001,8,,ENE,2.4,,
38201090,2023/11/15,24,0.001,0,0.008,0.008,0.2,0.028,0.07,2.03,2.10,0.033,5,,E,2.3,,
