測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201090,2023/11/23,15,0.001,0,0.005,0.005,0.1,0.048,0.06,1.98,2.04,0.011,18,,W,1.9,,
38201090,2023/11/23,16,0.001,0,0.005,0.005,0,0.047,0.06,1.97,2.03,0.014,-4,,NW,1.0,,
38201090,2023/11/23,17,0.001,0,0.010,0.010,0.1,0.042,0.06,1.97,2.03,0.001,2,,NW,0.5,,
38201090,2023/11/23,18,0.001,0,0.013,0.013,0.2,0.033,0.09,1.99,2.08,0,4,,ESE,0.6,,
38201090,2023/11/23,19,0.001,0,0.019,0.019,0.2,0.023,0.10,2.00,2.10,0.022,12,,ESE,0.4,,
38201090,2023/11/23,20,0.001,0,0.016,0.016,0.2,0.022,0.11,1.99,2.10,0.004,11,,E,0.8,,
38201090,2023/11/23,21,0,0,0.016,0.016,0.3,0.023,0.12,2.00,2.12,0.002,12,,ENE,0.7,,
38201090,2023/11/23,22,0,0,0.018,0.018,0.3,0.023,0.15,2.01,2.16,0,14,,E,0.9,,
38201090,2023/11/23,23,0,0.001,0.015,0.016,0.3,0.024,0.15,2.01,2.16,0.002,11,,SSE,0.8,,
38201090,2023/11/23,24,0.001,0,0.012,0.012,0.2,0.034,0.07,2.00,2.07,0.007,12,,SW,4.7,,
38201090,2023/11/24,01,0.001,0,0.003,0.003,0.2,0.042,0.06,1.99,2.05,0.001,17,,WSW,3.8,,
38201090,2023/11/24,02,0.001,0,0.007,0.007,0.4,0.063,0.08,2.09,2.17,0.046,32,,W,3.4,,
38201090,2023/11/24,03,0.001,0,0.008,0.008,0.4,0.062,0.08,2.12,2.20,0.034,28,,WNW,3.2,,
38201090,2023/11/24,04,0.001,0,0.007,0.007,0.3,0.059,0.08,2.09,2.17,0.023,21,,WNW,3.0,,
38201090,2023/11/24,05,0.001,0,0.006,0.006,0.3,0.056,0.07,2.09,2.16,0.017,27,,WNW,2.5,,
38201090,2023/11/24,06,0.001,0,0.007,0.007,0.4,0.055,0.06,2.10,2.16,0.009,28,,WNW,2.1,,
38201090,2023/11/24,07,0.001,0,0.006,0.006,0.4,0.053,0.07,2.10,2.17,0.045,30,,W,3.5,,
38201090,2023/11/24,08,0.001,0,0.009,0.009,0.4,0.047,0.07,2.10,2.17,0.025,28,,WNW,3.0,,
38201090,2023/11/24,09,0,0,0.007,0.007,0.3,0.044,0.06,2.07,2.13,0.033,20,,W,3.2,,
38201090,2023/11/24,10,0.001,0,0.007,0.007,0.3,0.043,0.06,2.07,2.13,0.039,23,,NW,2.3,,
38201090,2023/11/24,11,0,0,0.006,0.006,0.2,0.040,0.07,2.05,2.12,0.004,20,,NNW,4.1,,
38201090,2023/11/24,12,0.001,0.001,0.007,0.008,0.2,0.037,0.05,2.03,2.08,0.016,10,,NW,3.2,,
38201090,2023/11/24,13,0.001,0.002,0.010,0.012,0.2,0.038,0.05,2.03,2.08,0.018,6,,NW,2.9,,
38201090,2023/11/24,14,0,0,0.006,0.006,0.1,0.040,0.05,2.02,2.07,0.010,16,,NW,3.0,,
38201090,2023/11/24,15,0,0,0.004,0.004,0.1,0.041,0.05,2.02,2.07,0.001,16,,NW,2.6,,
38201090,2023/11/24,16,0,0,0.004,0.004,0.1,0.041,0.05,2.02,2.07,0.005,-11,,NW,2.1,,
38201090,2023/11/24,17,0.001,0,0.006,0.006,0.2,0.042,0.04,2.01,2.05,0.021,-5,,NNW,3.7,,
38201090,2023/11/24,18,0.001,0.001,0.008,0.009,0.2,0.040,0.06,2.02,2.08,0.013,1,,N,4.0,,
38201090,2023/11/24,19,0.001,0,0.005,0.005,0.2,0.041,0.05,2.03,2.08,0,-1,,NNW,4.9,,
38201090,2023/11/24,20,0,0,0.004,0.004,0.2,0.041,0.04,2.03,2.07,0,2,,NNW,3.4,,
38201090,2023/11/24,21,0,0,0.006,0.006,0.2,0.040,0.04,2.03,2.07,0.023,6,,NNW,2.6,,
38201090,2023/11/24,22,0.001,0,0.004,0.004,0.2,0.040,0.05,2.03,2.08,0.022,4,,NNE,3.5,,
38201090,2023/11/24,23,0.001,0,0.005,0.005,0.2,0.039,0.04,2.03,2.07,0.011,4,,NNE,2.3,,
38201090,2023/11/24,24,0.001,0,0.006,0.006,0.2,0.039,0.04,2.04,2.08,0,3,,NNE,2.9,,
38201090,2023/11/25,01,0.002,0,0.005,0.005,0.2,0.039,0.04,2.04,2.08,0.003,3,,NNE,3.3,,
38201090,2023/11/25,02,0.001,0,0.005,0.005,0.2,0.036,0.05,2.04,2.09,0.001,6,,E,1.6,,
38201090,2023/11/25,03,0,0,0.006,0.006,0.2,0.028,0.05,2.05,2.10,0.004,-1,,E,1.4,,
38201090,2023/11/25,04,0,0,0.007,0.007,0.2,0.027,0.05,2.05,2.10,0.003,4,,E,2.2,,
38201090,2023/11/25,05,0,0,0.007,0.007,0.2,0.026,0.05,2.05,2.10,0.007,4,,E,1.4,,
38201090,2023/11/25,06,0,0,0.008,0.008,0.2,0.025,0.05,2.05,2.10,0,5,,E,2.0,,
38201090,2023/11/25,07,0.001,0,0.010,0.010,0.2,0.024,0.05,2.05,2.10,0,1,,E,1.6,,
38201090,2023/11/25,08,0.001,0.002,0.019,0.021,0.2,0.021,0.06,2.05,2.11,0,2,,E,1.6,,
38201090,2023/11/25,09,0.001,0.005,0.022,0.027,0.3,0.023,0.13,2.05,2.18,0,7,,E,1.8,,
38201090,2023/11/25,10,0.001,0.002,0.012,0.014,0.2,0.034,0.08,2.05,2.13,0,14,,NE,3.7,,
38201090,2023/11/25,11,0.001,0,0.005,0.005,0.2,0.041,0.05,2.03,2.08,0,9,,NNE,4.3,,
38201090,2023/11/25,12,0.002,0.001,0.007,0.008,0.2,0.041,0.05,2.03,2.08,0.005,9,,N,4.3,,
38201090,2023/11/25,13,0.003,0.001,0.009,0.010,0.2,0.041,0.06,2.03,2.09,0.010,10,,N,4.7,,
38201090,2023/11/25,14,0.002,0.001,0.007,0.008,0.2,0.041,0.05,2.02,2.07,0,9,,N,4.8,,
38201090,2023/11/25,15,0.001,0,0.005,0.005,0.2,0.042,0.05,2.02,2.07,0,13,,N,4.3,,
38201090,2023/11/25,16,0.002,0,0.009,0.009,0.2,0.040,0.05,2.02,2.07,0.013,-2,,N,3.3,,
38201090,2023/11/25,17,0.001,0,0.006,0.006,0.2,0.039,0.05,2.02,2.07,0,-2,,NNE,2.4,,
38201090,2023/11/25,18,0,0,0.007,0.007,0.2,0.037,0.06,2.03,2.09,0.008,3,,ENE,1.9,,
38201090,2023/11/25,19,0,0,0.010,0.010,0.3,0.032,0.07,2.04,2.11,0.012,3,,ENE,1.0,,
38201090,2023/11/25,20,0,0,0.013,0.013,0.3,0.025,0.07,2.04,2.11,0.012,4,,ESE,0.7,,
38201090,2023/11/25,21,0,0,0.013,0.013,0.3,0.024,0.08,2.05,2.13,0,3,,E,1.7,,
38201090,2023/11/25,22,0,0,0.010,0.010,0.3,0.024,0.08,2.05,2.13,0.005,1,,E,1.4,,
38201090,2023/11/25,23,0.001,0,0.009,0.009,0.3,0.025,0.08,2.05,2.13,0,2,,E,1.7,,
38201090,2023/11/25,24,0,0,0.008,0.008,0.2,0.024,0.07,2.05,2.12,0,6,,ENE,1.5,,
38201090,2023/11/26,01,0.001,0,0.005,0.005,0.2,0.025,0.06,2.06,2.12,0,3,,ENE,2.3,,
38201090,2023/11/26,02,0.001,0,0.005,0.005,0.2,0.024,0.05,2.05,2.10,0.002,5,,E,2.7,,
38201090,2023/11/26,03,0,0,0.005,0.005,0.2,0.023,0.05,2.06,2.11,0.003,8,,E,2.4,,
38201090,2023/11/26,04,0.001,0,0.005,0.005,0.2,0.023,0.05,2.06,2.11,0,11,,ENE,1.5,,
38201090,2023/11/26,05,0.001,0,0.006,0.006,0.2,0.022,0.05,2.06,2.11,0.001,8,,E,1.3,,
38201090,2023/11/26,06,0.001,0,0.008,0.008,0.2,0.020,0.05,2.07,2.12,0.013,5,,ENE,2.0,,
38201090,2023/11/26,07,0.001,0,0.008,0.008,0.2,0.018,0.06,2.06,2.12,0,5,,ENE,1.7,,
38201090,2023/11/26,08,0.001,0.001,0.008,0.009,0.2,0.020,0.06,2.05,2.11,0.002,5,,E,2.9,,
38201090,2023/11/26,09,0.001,0.001,0.009,0.010,0.2,0.023,0.06,2.04,2.10,0,10,,E,2.1,,
38201090,2023/11/26,10,0.001,0.001,0.009,0.010,0.3,0.028,0.06,2.05,2.11,0,19,,ENE,1.8,,
38201090,2023/11/26,11,0.001,0.001,0.009,0.010,0.3,0.031,0.07,2.05,2.12,0,18,,NNE,1.2,,
38201090,2023/11/26,12,0.005,0,0.009,0.009,0.2,0.040,0.06,2.03,2.09,0,22,,NNW,2.3,,
38201090,2023/11/26,13,0.005,0,0.011,0.011,0.2,0.040,0.06,2.02,2.08,0.006,15,,NW,2.2,,
38201090,2023/11/26,14,0.002,0,0.008,0.008,0.2,0.041,0.05,2.01,2.06,0.016,17,,NNW,2.1,,
38201090,2023/11/26,15,0.002,0,0.006,0.006,0.2,0.045,0.05,2.01,2.06,0.009,14,,NW,1.5,,
38201090,2023/11/26,16,0.001,0,0.005,0.005,0.2,0.046,0.05,2.00,2.05,0.016,-1,,NW,1.7,,
38201090,2023/11/26,17,0.001,0,0.007,0.007,0.2,0.044,0.05,2.01,2.06,0.005,-2,,CALM,0.2,,
38201090,2023/11/26,18,0.002,0,0.010,0.010,0.2,0.033,0.05,2.01,2.06,0.033,4,,ESE,0.6,,
38201090,2023/11/26,19,0.001,0,0.016,0.016,0.3,0.028,0.09,2.03,2.12,0.003,9,,E,0.4,,
38201090,2023/11/26,20,0.001,0,0.017,0.017,0.3,0.024,0.10,2.03,2.13,0.030,9,,E,2.0,,
38201090,2023/11/26,21,0.001,0,0.012,0.012,0.3,0.023,0.08,2.03,2.11,0.005,10,,ENE,2.0,,
38201090,2023/11/26,22,0.001,0,0.010,0.010,0.2,0.024,0.07,2.04,2.11,0,10,,ENE,1.9,,
38201090,2023/11/26,23,0.001,0,0.008,0.008,0.2,0.024,0.07,2.04,2.11,0,11,,ENE,1.9,,
38201090,2023/11/26,24,0,0,0.007,0.007,0.2,0.026,0.06,2.04,2.10,0,9,,ENE,2.1,,
38201090,2023/11/27,01,0.001,0,0.006,0.006,0.2,0.027,0.06,2.04,2.10,0,8,,ENE,1.6,,
38201090,2023/11/27,02,0.001,0,0.005,0.005,0.2,0.026,0.05,2.04,2.09,0,9,,E,2.1,,
38201090,2023/11/27,03,0,0,0.004,0.004,0.2,0.027,0.05,2.03,2.08,0,12,,E,2.4,,
38201090,2023/11/27,04,0.001,0,0.007,0.007,0.2,0.025,0.05,2.04,2.09,0.011,8,,ENE,1.3,,
38201090,2023/11/27,05,0.001,0,0.009,0.009,0.2,0.022,0.05,2.04,2.09,0.006,11,,NE,1.0,,
38201090,2023/11/27,06,0.001,0,0.012,0.012,0.2,0.020,0.06,2.04,2.10,0,11,,ENE,1.9,,
38201090,2023/11/27,07,0.001,0,0.016,0.016,0.2,0.020,0.06,2.03,2.09,0.003,10,,ENE,1.2,,
38201090,2023/11/27,08,0.001,0.004,0.031,0.035,0.4,0.012,0.21,2.04,2.25,0.004,12,,ENE,1.7,,
38201090,2023/11/27,09,0.001,0.005,0.035,0.040,0.5,0.010,0.20,2.04,2.24,0.004,15,,ENE,1.2,,
38201090,2023/11/27,10,0.001,0.008,0.036,0.044,0.4,0.010,0.13,2.03,2.16,0,12,,E,1.8,,
38201090,2023/11/27,11,0.001,0.005,0.029,0.034,0.3,0.016,0.09,2.02,2.11,0,14,,ESE,1.0,,
38201090,2023/11/27,12,0.001,0.004,0.026,0.030,0.3,0.019,0.08,2.02,2.10,0.002,14,,E,1.4,,
38201090,2023/11/27,13,0.001,0.002,0.016,0.018,0.3,0.028,0.12,2.01,2.13,0.014,17,,ESE,1.1,,
38201090,2023/11/27,14,0.002,0.001,0.012,0.013,0.2,0.034,0.07,2.01,2.08,0.006,31,,SW,3.1,,
38201090,2023/11/27,15,0.001,0,0.007,0.007,0.2,0.042,0.06,2.00,2.06,0.018,20,,SW,2.0,,
38201090,2023/11/27,16,0.001,0,0.009,0.009,0.2,0.043,0.06,2.00,2.06,0.023,6,,WSW,2.0,,
38201090,2023/11/27,17,0.001,0,0.010,0.010,0.2,0.040,0.06,2.00,2.06,0.035,4,,CALM,0.3,,
38201090,2023/11/27,18,0.001,0,0.025,0.025,0.3,0.025,0.18,2.01,2.19,0.027,7,,ESE,0.7,,
38201090,2023/11/27,19,0.001,0,0.025,0.025,0.4,0.017,0.17,2.01,2.18,0,11,,ESE,1.0,,
38201090,2023/11/27,20,0,0,0.016,0.016,0.3,0.017,0.09,2.01,2.10,0.022,9,,E,1.1,,
38201090,2023/11/27,21,0,0,0.016,0.016,0.3,0.016,0.09,2.02,2.11,0.012,6,,E,1.4,,
38201090,2023/11/27,22,0.001,0,0.014,0.014,0.3,0.017,0.09,2.02,2.11,0.027,9,,ENE,1.2,,
38201090,2023/11/27,23,0,0,0.015,0.015,0.3,0.016,0.11,2.02,2.13,0.013,11,,ESE,1.4,,
38201090,2023/11/27,24,0.001,0,0.008,0.008,0.3,0.038,0.08,2.04,2.12,0.012,12,,WNW,2.1,,
38201090,2023/11/28,01,0.001,0,0.009,0.009,0.3,0.045,0.07,2.06,2.13,0.009,20,,W,2.1,,
38201090,2023/11/28,02,0.001,0,0.007,0.007,0.3,0.043,0.07,2.05,2.12,0.020,18,,W,2.5,,
38201090,2023/11/28,03,0.001,0,0.006,0.006,0.3,0.043,0.06,2.06,2.12,0.001,15,,WNW,2.4,,
38201090,2023/11/28,04,0.001,0,0.006,0.006,0.3,0.039,0.06,2.06,2.12,0,10,,WNW,1.5,,
38201090,2023/11/28,05,0,0,0.007,0.007,0.3,0.038,0.06,2.05,2.11,0.005,12,,WNW,1.8,,
38201090,2023/11/28,06,0,0,0.007,0.007,0.3,0.037,0.06,2.05,2.11,0.020,5,,W,3.1,,
38201090,2023/11/28,07,0.001,0,0.006,0.006,0.3,0.040,0.06,2.07,2.13,0.015,13,,W,3.4,,
38201090,2023/11/28,08,0.001,0,0.006,0.006,0.3,0.044,0.06,2.10,2.16,0.022,17,,W,4.8,,
38201090,2023/11/28,09,0.001,0,0.006,0.006,0.3,0.043,0.05,2.09,2.14,0.016,16,,WNW,2.5,,
38201090,2023/11/28,10,0.001,0,0.006,0.006,0.3,0.043,0.05,2.08,2.13,0.015,20,,W,3.2,,
38201090,2023/11/28,11,0.001,0,0.006,0.006,0.3,0.043,0.05,2.07,2.12,0.012,19,,W,3.9,,
38201090,2023/11/28,12,0.001,0,0.006,0.006,0.3,0.043,0.05,2.07,2.12,0.016,12,,W,5.1,,
38201090,2023/11/28,13,0.001,0,0.007,0.007,0.3,0.043,0.05,2.07,2.12,0.029,26,,W,4.1,,
38201090,2023/11/28,14,0.001,0,0.006,0.006,0.3,0.045,0.05,2.07,2.12,0.041,24,,W,5.0,,
38201090,2023/11/28,15,0,0,0.005,0.005,0.3,0.046,0.05,2.07,2.12,0.008,14,,W,4.1,,
38201090,2023/11/28,16,0.001,0,0.005,0.005,0.3,0.046,0.05,2.07,2.12,0.016,14,,WNW,3.6,,
38201090,2023/11/28,17,0.001,0,0.006,0.006,0.3,0.044,0.05,2.07,2.12,0.014,15,,W,3.5,,
38201090,2023/11/28,18,0,0,0.006,0.006,0.3,0.044,0.05,2.07,2.12,0.028,12,,WNW,3.1,,
38201090,2023/11/28,19,0.001,0,0.006,0.006,0.3,0.043,0.05,2.07,2.12,0.017,11,,NW,2.7,,
38201090,2023/11/28,20,0,0,0.005,0.005,0.3,0.042,0.05,2.06,2.11,0.011,10,,NW,2.3,,
38201090,2023/11/28,21,0.001,0,0.005,0.005,0.2,0.041,0.05,2.05,2.10,0,10,,WNW,2.5,,
38201090,2023/11/28,22,0,0,0.004,0.004,0.2,0.040,0.04,2.05,2.09,0.010,8,,NW,1.8,,
38201090,2023/11/28,23,0.001,0,0.005,0.005,0.2,0.039,0.05,2.05,2.10,0.018,13,,WNW,1.3,,
38201090,2023/11/28,24,0.001,0,0.006,0.006,0.2,0.036,0.04,2.05,2.09,0.015,10,,W,1.0,,
38201090,2023/11/29,01,0.001,0,0.010,0.010,0.2,0.028,0.06,2.06,2.12,0.014,9,,ENE,1.2,,
38201090,2023/11/29,02,0.001,-,-,-,0.2,0.024,0.07,2.07,2.14,0.015,11,,ENE,0.6,,
38201090,2023/11/29,03,0.001,0,0.006,0.006,0.2,0.034,0.05,2.06,2.11,0.006,9,,WSW,3.8,,
38201090,2023/11/29,04,0.001,0,0.005,0.005,0.2,0.037,0.04,2.06,2.10,0.006,7,,WSW,3.6,,
38201090,2023/11/29,05,0.001,0,0.005,0.005,0.2,0.037,0.04,2.05,2.09,0.005,6,,WSW,3.8,,
38201090,2023/11/29,06,0.001,0,0.004,0.004,0.2,0.036,0.04,2.05,2.09,0.006,7,,W,3.2,,
38201090,2023/11/29,07,0.001,0,0.004,0.004,0.2,0.036,0.04,2.05,2.09,0.008,8,,WNW,2.2,,
38201090,2023/11/29,08,0.001,0,0.007,0.007,0.2,0.032,0.05,2.05,2.10,0,9,,WNW,2.2,,
38201090,2023/11/29,09,0.001,0.001,0.009,0.010,0.2,0.033,0.04,2.05,2.09,0.003,3,,WNW,2.7,,
38201090,2023/11/29,10,0.001,0.001,0.009,0.010,0.2,0.035,0.05,2.05,2.10,0,10,,WNW,1.7,,
38201090,2023/11/29,11,0.001,0,0.007,0.007,0.2,0.037,0.05,2.05,2.10,0.003,15,,W,2.9,,
38201090,2023/11/29,12,0.001,0,0.006,0.006,0.2,0.038,0.05,2.05,2.10,0.001,11,,W,2.2,,
38201090,2023/11/29,13,0,0,0.006,0.006,0.2,0.038,0.05,2.04,2.09,0.015,9,,W,1.4,,
38201090,2023/11/29,14,0.001,0,0.007,0.007,0.2,0.039,0.05,2.04,2.09,0.037,9,,WNW,1.5,,
38201090,2023/11/29,15,0.001,0,0.007,0.007,0.2,0.039,0.05,2.04,2.09,0.008,9,,WSW,2.7,,
38201090,2023/11/29,16,0.001,0,0.008,0.008,0.2,0.040,0.05,2.04,2.09,0.008,4,,WSW,2.9,,
38201090,2023/11/29,17,0.001,0,0.009,0.009,0.2,0.039,0.05,2.05,2.10,0.016,7,,WSW,3.0,,
38201090,2023/11/29,18,0.001,0,0.011,0.011,0.3,0.039,0.06,2.05,2.11,0.017,11,,W,1.8,,
38201090,2023/11/29,19,0.001,0,0.009,0.009,0.3,0.039,0.06,2.06,2.12,0.011,14,,W,2.1,,
38201090,2023/11/29,20,0.001,0,0.011,0.011,0.3,0.034,0.06,2.05,2.11,0.010,15,,WNW,1.1,,
38201090,2023/11/29,21,0,0,0.008,0.008,0.3,0.037,0.06,2.06,2.12,0.021,15,,WNW,1.5,,
38201090,2023/11/29,22,0.001,0,0.007,0.007,0.3,0.037,0.05,2.05,2.10,0.033,12,,W,0.6,,
38201090,2023/11/29,23,0.001,0,0.016,0.016,0.3,0.022,0.08,2.06,2.14,0.024,12,,ESE,0.5,,
38201090,2023/11/29,24,0.001,0,0.019,0.019,0.3,0.018,0.11,2.08,2.19,0.007,14,,SE,1.4,,
38201090,2023/11/30,01,0,0,0.013,0.013,0.3,0.024,0.09,2.07,2.16,0,18,,W,1.7,,
38201090,2023/11/30,02,0,0,0.010,0.010,0.3,0.032,0.06,2.05,2.11,0.046,9,,WNW,1.7,,
38201090,2023/11/30,03,0,0,0.009,0.009,0.3,0.037,0.06,2.06,2.12,0,9,,WNW,2.1,,
38201090,2023/11/30,04,0.001,0,0.007,0.007,0.3,0.040,0.06,2.08,2.14,0.017,12,,W,2.8,,
38201090,2023/11/30,05,0,0,0.007,0.007,0.3,0.039,0.06,2.09,2.15,0.030,11,,WNW,2.1,,
38201090,2023/11/30,06,0.001,0,0.009,0.009,0.3,0.037,0.06,2.09,2.15,0.008,11,,W,2.6,,
38201090,2023/11/30,07,0.001,0,0.008,0.008,0.3,0.035,0.05,2.09,2.14,0.001,14,,WNW,1.7,,
38201090,2023/11/30,08,0.001,0,0.009,0.009,0.4,0.032,0.06,2.09,2.15,0.016,18,,NW,1.6,,
38201090,2023/11/30,09,0.001,0,0.010,0.010,0.3,0.033,0.05,2.08,2.13,0.025,13,,NNW,2.0,,
38201090,2023/11/30,10,0.001,0.001,0.009,0.010,0.3,0.033,0.05,2.07,2.12,0.022,13,,WNW,1.7,,
38201090,2023/11/30,11,0.001,0.001,0.011,0.012,0.3,0.032,0.06,2.06,2.12,0.006,8,,NNW,2.3,,
38201090,2023/11/30,12,0.001,0,0.010,0.010,0.3,0.035,0.06,2.05,2.11,0.022,11,,NNW,2.4,,
38201090,2023/11/30,13,0.001,0,0.008,0.008,0.3,0.037,0.06,2.04,2.10,0,9,,NW,1.8,,
38201090,2023/11/30,14,0.001,0,0.005,0.005,0.2,0.039,0.05,2.04,2.09,0.013,14,,NW,1.3,,
38201090,2023/11/30,15,0.001,0,0.007,0.007,0.3,0.038,0.05,2.04,2.09,0.005,3,,NW,1.8,,
38201090,2023/11/30,16,0.001,0.001,0.008,0.009,0.2,0.038,0.05,2.04,2.09,0.007,5,,NW,1.4,,
38201090,2023/11/30,17,0.001,0,0.007,0.007,0.2,0.038,0.05,2.04,2.09,0.009,3,,NW,2.1,,
38201090,2023/11/30,18,0.001,0,0.006,0.006,0.2,0.037,0.05,2.04,2.09,0.003,2,,NW,2.0,,
38201090,2023/11/30,19,0.001,0,0.004,0.004,0.2,0.037,0.05,2.04,2.09,0.008,2,,NNW,2.5,,
38201090,2023/11/30,20,0.001,0,0.005,0.005,0.2,0.036,0.05,2.04,2.09,0,3,,NW,1.7,,
38201090,2023/11/30,21,0.001,0,0.004,0.004,0.2,0.035,0.04,2.04,2.08,0.038,6,,NW,1.6,,
38201090,2023/11/30,22,0,0,0.003,0.003,0.2,0.034,0.04,2.04,2.08,0.004,5,,WNW,1.9,,
38201090,2023/11/30,23,0.001,0,0.004,0.004,0.2,0.033,0.04,2.04,2.08,0.022,3,,WNW,1.8,,
38201090,2023/11/30,24,0,0,0.003,0.003,0.2,0.033,0.04,2.04,2.08,0.003,2,,WNW,1.9,,
