測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26202030,2023/09/01,01,0.001,0,0.007,0.007,,0.004,,,,0.015,5,,,,,
26202030,2023/09/01,02,0.001,0,0.006,0.006,,0.004,,,,0.014,4,,,,,
26202030,2023/09/01,03,0.001,0,0.004,0.004,,0.004,,,,0.008,3,,,,,
26202030,2023/09/01,04,0.001,0,0.003,0.003,,0.006,,,,0.010,3,,,,,
26202030,2023/09/01,05,0.001,0,0.003,0.003,,0.006,,,,0.007,1,,,,,
26202030,2023/09/01,06,0.001,0,0.003,0.003,,0.006,,,,0.008,2,,,,,
26202030,2023/09/01,07,0.002,0.001,0.004,0.005,,0.006,,,,0.022,8,,,,,
26202030,2023/09/01,08,0.003,0.002,0.004,0.006,,0.008,,,,0.027,10,,,,,
26202030,2023/09/01,09,0.005,0.002,0.004,0.006,,0.014,,,,0.027,14,,,,,
26202030,2023/09/01,10,0.001,0.001,0.001,0.002,,0.014,,,,0.014,6,,,,,
26202030,2023/09/01,11,0.001,0.001,0.001,0.002,,0.017,,,,0.008,4,,,,,
26202030,2023/09/01,12,0.001,0,0.002,0.002,,0.025,,,,0.014,8,,,,,
26202030,2023/09/01,13,0.001,0.001,0.002,0.003,,0.032,,,,0.020,9,,,,,
26202030,2023/09/01,14,0.001,0.001,0.002,0.003,,0.037,,,,0.012,6,,,,,
26202030,2023/09/01,15,0.001,0,0.001,0.001,,0.028,,,,0.003,2,,,,,
26202030,2023/09/01,16,0.001,0,0.001,0.001,,0.023,,,,0.001,1,,,,,
26202030,2023/09/01,17,0.001,0,0.001,0.001,,0.024,,,,0.004,3,,,,,
26202030,2023/09/01,18,0.001,0,0.002,0.002,,0.020,,,,0.006,5,,,,,
26202030,2023/09/01,19,0.001,0,0.003,0.003,,0.016,,,,0.008,4,,,,,
26202030,2023/09/01,20,0.001,0.001,0.003,0.004,,0.015,,,,0.010,6,,,,,
26202030,2023/09/01,21,0.001,0.001,0.003,0.004,,0.015,,,,0.006,3,,,,,
26202030,2023/09/01,22,0.001,0,0.003,0.003,,0.013,,,,0.010,4,,,,,
26202030,2023/09/01,23,0.001,0,0.004,0.004,,0.011,,,,0.010,4,,,,,
26202030,2023/09/01,24,0.001,0,0.002,0.002,,0.011,,,,0.009,3,,,,,
26202030,2023/09/02,01,0.001,0,0.003,0.003,,0.009,,,,0.008,4,,,,,
26202030,2023/09/02,02,0.001,0,0.003,0.003,,0.008,,,,0.008,3,,,,,
26202030,2023/09/02,03,0.001,0,0.003,0.003,,0.008,,,,0.012,5,,,,,
26202030,2023/09/02,04,0.001,0.001,0.003,0.004,,0.007,,,,0.010,3,,,,,
26202030,2023/09/02,05,0.001,0,0.004,0.004,,0.006,,,,0.011,5,,,,,
26202030,2023/09/02,06,0.001,0,0.003,0.003,,0.006,,,,0.010,3,,,,,
26202030,2023/09/02,07,0.001,0.001,0.003,0.004,,0.005,,,,0.011,3,,,,,
26202030,2023/09/02,08,0.001,0.001,0.003,0.004,,0.008,,,,0.013,4,,,,,
26202030,2023/09/02,09,0.003,0.003,0.004,0.007,,0.013,,,,0.019,6,,,,,
26202030,2023/09/02,10,0.002,0.002,0.003,0.005,,0.015,,,,0.017,6,,,,,
26202030,2023/09/02,11,0.001,0.001,0.002,0.003,,0.018,,,,0.011,5,,,,,
26202030,2023/09/02,12,0.001,0.002,0.002,0.004,,0.021,,,,0.012,6,,,,,
26202030,2023/09/02,13,0.001,0.001,0.003,0.004,,0.023,,,,0.014,8,,,,,
26202030,2023/09/02,14,0.001,0.001,0.003,0.004,,0.026,,,,0.011,6,,,,,
26202030,2023/09/02,15,0.001,0.001,0.003,0.004,,0.027,,,,0.013,7,,,,,
26202030,2023/09/02,16,0.001,0.001,0.002,0.003,,0.027,,,,0.010,5,,,,,
26202030,2023/09/02,17,0.002,0.001,0.003,0.004,,0.030,,,,0.014,9,,,,,
26202030,2023/09/02,18,0.002,0.001,0.003,0.004,,0.030,,,,0.012,7,,,,,
26202030,2023/09/02,19,0.001,0,0.002,0.002,,0.030,,,,0.009,5,,,,,
26202030,2023/09/02,20,0.001,0,0.002,0.002,,0.026,,,,0.014,7,,,,,
26202030,2023/09/02,21,0.001,0,0.003,0.003,,0.018,,,,0.013,6,,,,,
26202030,2023/09/02,22,0.001,0,0.003,0.003,,0.014,,,,0.012,5,,,,,
26202030,2023/09/02,23,0.001,0,0.003,0.003,,0.012,,,,0.015,6,,,,,
26202030,2023/09/02,24,0.001,0,0.003,0.003,,0.010,,,,0.012,4,,,,,
26202030,2023/09/03,01,0.001,0,0.003,0.003,,0.008,,,,0.014,5,,,,,
26202030,2023/09/03,02,0.001,0,0.003,0.003,,0.007,,,,0.014,5,,,,,
26202030,2023/09/03,03,0.001,0,0.004,0.004,,0.005,,,,0.012,4,,,,,
26202030,2023/09/03,04,0.001,0,0.004,0.004,,0.003,,,,0.014,5,,,,,
26202030,2023/09/03,05,0,0,0.004,0.004,,0.003,,,,0.014,5,,,,,
26202030,2023/09/03,06,0.001,0.001,0.004,0.005,,0.002,,,,0.017,6,,,,,
26202030,2023/09/03,07,0.001,0.003,0.004,0.007,,0.003,,,,0.026,7,,,,,
26202030,2023/09/03,08,0.002,0.010,0.007,0.017,,0.005,,,,0.030,10,,,,,
26202030,2023/09/03,09,0.003,0.009,0.009,0.018,,0.011,,,,0.024,8,,,,,
26202030,2023/09/03,10,0.003,0.008,0.011,0.019,,0.018,,,,0.020,9,,,,,
26202030,2023/09/03,11,0.002,0.004,0.009,0.013,,0.026,,,,0.016,8,,,,,
26202030,2023/09/03,12,0.005,0.004,0.011,0.015,,0.029,,,,0.019,11,,,,,
26202030,2023/09/03,13,0.004,0.001,0.005,0.006,,0.035,,,,0.013,7,,,,,
26202030,2023/09/03,14,0.002,0,0.002,0.002,,0.036,,,,0.009,6,,,,,
26202030,2023/09/03,15,0.003,0.001,0.001,0.002,,0.034,,,,0.009,8,,,,,
26202030,2023/09/03,16,0.002,0,0.001,0.001,,0.041,,,,0.009,8,,,,,
26202030,2023/09/03,17,0.001,0,0.001,0.001,,0.043,,,,0.010,8,,,,,
26202030,2023/09/03,18,0.001,0.001,0.001,0.002,,0.041,,,,0.009,8,,,,,
26202030,2023/09/03,19,0.001,0,0.001,0.001,,0.039,,,,0.012,7,,,,,
26202030,2023/09/03,20,0.001,0,0.001,0.001,,0.034,,,,0.015,8,,,,,
26202030,2023/09/03,21,0.001,0,0.002,0.002,,0.024,,,,0.012,5,,,,,
26202030,2023/09/03,22,0.001,0,0.002,0.002,,0.019,,,,0.015,6,,,,,
26202030,2023/09/03,23,0.001,0,0.002,0.002,,0.015,,,,0.014,5,,,,,
26202030,2023/09/03,24,0.001,0,0.003,0.003,,0.012,,,,0.013,5,,,,,
26202030,2023/09/04,01,0.001,0,0.003,0.003,,0.009,,,,0.017,5,,,,,
26202030,2023/09/04,02,0.001,0,0.003,0.003,,0.007,,,,0.014,5,,,,,
26202030,2023/09/04,03,0.001,0,0.004,0.004,,0.006,,,,0.014,4,,,,,
26202030,2023/09/04,04,0.001,0,0.004,0.004,,0.004,,,,0.017,6,,,,,
26202030,2023/09/04,05,0.001,0,0.005,0.005,,0.003,,,,0.016,5,,,,,
26202030,2023/09/04,06,0.001,0.001,0.004,0.005,,0.004,,,,0.018,5,,,,,
26202030,2023/09/04,07,0.001,0.001,0.003,0.004,,0.005,,,,0.019,6,,,,,
26202030,2023/09/04,08,0.002,0.002,0.005,0.007,,0.016,,,,0.020,5,,,,,
26202030,2023/09/04,09,0.003,0.002,0.007,0.009,,0.034,,,,0.019,6,,,,,
26202030,2023/09/04,10,0.003,0.001,0.005,0.006,,0.039,,,,0.025,10,,,,,
26202030,2023/09/04,11,0.002,0.001,0.005,0.006,,0.037,,,,0.018,8,,,,,
26202030,2023/09/04,12,0.001,-,-,-,,-,,,,0.022,11,,,,,
26202030,2023/09/04,13,0.002,0.001,0.004,0.005,,0.040,,,,0.024,10,,,,,
26202030,2023/09/04,14,0.003,0.001,0.005,0.006,,0.038,,,,0.026,12,,,,,
26202030,2023/09/04,15,0.003,0.001,0.005,0.006,,0.036,,,,0.027,13,,,,,
26202030,2023/09/04,16,0.003,0.002,0.007,0.009,,0.032,,,,0.031,13,,,,,
26202030,2023/09/04,17,0.003,0.001,0.006,0.007,,0.032,,,,0.034,15,,,,,
26202030,2023/09/04,18,0.001,0,0.008,0.008,,0.026,,,,0.031,11,,,,,
26202030,2023/09/04,19,0.001,0,0.004,0.004,,0.024,,,,0.032,10,,,,,
26202030,2023/09/04,20,0.001,0,0.003,0.003,,0.028,,,,0.022,7,,,,,
26202030,2023/09/04,21,0.001,0,0.002,0.002,,0.025,,,,0.023,7,,,,,
26202030,2023/09/04,22,0.001,0,0.003,0.003,,0.018,,,,0.019,6,,,,,
26202030,2023/09/04,23,0.001,0,0.003,0.003,,0.013,,,,0.015,4,,,,,
26202030,2023/09/04,24,0.001,0,0.004,0.004,,0.010,,,,0.018,5,,,,,
26202030,2023/09/05,01,0.001,0,0.006,0.006,,0.008,,,,0.017,5,,,,,
26202030,2023/09/05,02,0.001,0.001,0.006,0.007,,0.005,,,,0.021,6,,,,,
26202030,2023/09/05,03,0.001,0.001,0.005,0.006,,0.004,,,,0.020,5,,,,,
26202030,2023/09/05,04,0.001,0,0.005,0.005,,0.004,,,,0.019,5,,,,,
26202030,2023/09/05,05,0.001,0,0.004,0.004,,0.005,,,,0.025,7,,,,,
26202030,2023/09/05,06,0.001,0.001,0.004,0.005,,0.003,,,,0.027,7,,,,,
26202030,2023/09/05,07,0.001,0.002,0.005,0.007,,0.004,,,,0.026,6,,,,,
26202030,2023/09/05,08,0.001,0.003,0.005,0.008,,0.010,,,,0.021,5,,,,,
26202030,2023/09/05,09,0.002,0.017,0.012,0.029,,0.008,,,,0.015,6,,,,,
26202030,2023/09/05,10,0.002,0.007,0.008,0.015,,0.013,,,,0.014,6,,,,,
26202030,2023/09/05,11,0.001,0.001,0.002,0.003,,0.021,,,,0.010,3,,,,,
26202030,2023/09/05,12,0.001,0.001,0.002,0.003,,0.028,,,,0.011,5,,,,,
26202030,2023/09/05,13,0.001,0,0.001,0.001,,0.035,,,,0.009,4,,,,,
26202030,2023/09/05,14,0.001,0.001,0.002,0.003,,0.041,,,,0.007,4,,,,,
26202030,2023/09/05,15,0.001,0,0.001,0.001,,0.041,,,,0,1,,,,,
26202030,2023/09/05,16,0.001,0.001,0.002,0.003,,0.039,,,,0.007,6,,,,,
26202030,2023/09/05,17,0.001,0,0.001,0.001,,0.036,,,,0.009,7,,,,,
26202030,2023/09/05,18,0.001,0.001,0.001,0.002,,0.036,,,,0.015,8,,,,,
26202030,2023/09/05,19,0.001,0,0.001,0.001,,0.029,,,,0.016,7,,,,,
26202030,2023/09/05,20,0.001,0,0.002,0.002,,0.019,,,,0.013,5,,,,,
26202030,2023/09/05,21,0.001,0,0.003,0.003,,0.012,,,,0.016,5,,,,,
26202030,2023/09/05,22,0.001,0.001,0.003,0.004,,0.007,,,,0.016,5,,,,,
26202030,2023/09/05,23,0.001,0.001,0.004,0.005,,0.005,,,,0.020,6,,,,,
26202030,2023/09/05,24,0.001,0.001,0.004,0.005,,0.005,,,,0.015,5,,,,,
26202030,2023/09/06,01,0.001,0.001,0.005,0.006,,0.004,,,,0.013,3,,,,,
26202030,2023/09/06,02,0.001,0.001,0.005,0.006,,0.003,,,,0.013,3,,,,,
26202030,2023/09/06,03,0.001,0.001,0.005,0.006,,0.003,,,,0.015,3,,,,,
26202030,2023/09/06,04,0.001,0.001,0.005,0.006,,0.002,,,,0.015,3,,,,,
26202030,2023/09/06,05,0.001,0.001,0.004,0.005,,0.002,,,,0.014,3,,,,,
26202030,2023/09/06,06,0.001,0.001,0.004,0.005,,0.002,,,,0.014,3,,,,,
26202030,2023/09/06,07,0.001,0.002,0.003,0.005,,0.004,,,,0.015,3,,,,,
26202030,2023/09/06,08,0.002,0.003,0.005,0.008,,0.006,,,,0.021,6,,,,,
26202030,2023/09/06,09,0.006,0.006,0.008,0.014,,0.009,,,,0.030,10,,,,,
26202030,2023/09/06,10,0.004,0.003,0.006,0.009,,0.021,,,,0.025,9,,,,,
26202030,2023/09/06,11,0.004,0.002,0.004,0.006,,0.029,,,,0.014,7,,,,,
26202030,2023/09/06,12,0.004,0.002,0.007,0.009,,0.027,,,,0.011,6,,,,,
26202030,2023/09/06,13,0.001,0,0.001,0.001,,0.028,,,,0.005,2,,,,,
26202030,2023/09/06,14,0.001,0.001,0.001,0.002,,0.030,,,,0.008,1,,,,,
26202030,2023/09/06,15,0.001,0,0.001,0.001,,0.031,,,,0.007,2,,,,,
26202030,2023/09/06,16,0.003,0.002,0.005,0.007,,0.031,,,,0.014,5,,,,,
26202030,2023/09/06,17,0.005,0.002,0.005,0.007,,0.033,,,,0.009,5,,,,,
26202030,2023/09/06,18,0.005,0.002,0.007,0.009,,0.030,,,,0.013,8,,,,,
26202030,2023/09/06,19,0.004,0.001,0.005,0.006,,0.030,,,,0.012,4,,,,,
26202030,2023/09/06,20,0.001,0.001,0.005,0.006,,0.026,,,,0.013,4,,,,,
26202030,2023/09/06,21,0.002,0.001,0.007,0.008,,0.023,,,,0.009,3,,,,,
26202030,2023/09/06,22,0.001,0.001,0.004,0.005,,0.031,,,,0.010,3,,,,,
26202030,2023/09/06,23,0.001,0,0.002,0.002,,0.033,,,,0.013,4,,,,,
26202030,2023/09/06,24,0.001,0,0.005,0.005,,0.038,,,,0.012,4,,,,,
26202030,2023/09/07,01,0.001,0,0.005,0.005,,0.038,,,,0.011,3,,,,,
26202030,2023/09/07,02,0.001,0,0.006,0.006,,0.036,,,,0.011,4,,,,,
26202030,2023/09/07,03,0.001,0,0.006,0.006,,0.035,,,,0.015,5,,,,,
26202030,2023/09/07,04,0.002,0,0.006,0.006,,0.036,,,,0.012,4,,,,,
26202030,2023/09/07,05,0.002,0,0.006,0.006,,0.037,,,,0.010,2,,,,,
26202030,2023/09/07,06,0.002,0,0.007,0.007,,0.035,,,,0.015,6,,,,,
26202030,2023/09/07,07,0.001,0,0.002,0.002,,0.036,,,,0.017,6,,,,,
26202030,2023/09/07,08,0.001,0,0.001,0.001,,0.035,,,,0.016,4,,,,,
26202030,2023/09/07,09,0.001,0.001,0.002,0.003,,0.034,,,,0.016,4,,,,,
26202030,2023/09/07,10,0.001,0.001,0.003,0.004,,0.036,,,,0.019,7,,,,,
26202030,2023/09/07,11,0.001,0.001,0.002,0.003,,0.038,,,,0.014,6,,,,,
26202030,2023/09/07,12,0.001,0.001,0.003,0.004,,0.038,,,,0.017,9,,,,,
26202030,2023/09/07,13,0.001,0.001,0.003,0.004,,0.039,,,,0.021,8,,,,,
26202030,2023/09/07,14,0.002,0.001,0.005,0.006,,0.036,,,,0.023,9,,,,,
26202030,2023/09/07,15,0.002,0.001,0.005,0.006,,0.035,,,,0.025,9,,,,,
26202030,2023/09/07,16,0.002,0.001,0.008,0.009,,0.032,,,,0.024,8,,,,,
26202030,2023/09/07,17,0.002,0.001,0.006,0.007,,0.034,,,,0.026,7,,,,,
26202030,2023/09/07,18,0.001,0.002,0.004,0.006,,0.035,,,,0.022,7,,,,,
26202030,2023/09/07,19,0.001,0,0.006,0.006,,0.034,,,,0.027,9,,,,,
26202030,2023/09/07,20,0.002,0.001,0.006,0.007,,0.035,,,,0.022,6,,,,,
26202030,2023/09/07,21,0.002,0,0.007,0.007,,0.034,,,,0.026,9,,,,,
26202030,2023/09/07,22,0.001,0,0.005,0.005,,0.030,,,,0.025,8,,,,,
26202030,2023/09/07,23,0.001,0,0.003,0.003,,0.035,,,,0.027,6,,,,,
26202030,2023/09/07,24,0.001,0,0.003,0.003,,0.036,,,,0.027,7,,,,,
26202030,2023/09/08,01,-,-,-,-,,0.026,,,,0.027,8,,,,,
26202030,2023/09/08,02,0.001,0,0.002,0.002,,0.023,,,,0.024,7,,,,,
26202030,2023/09/08,03,0.001,0,0.002,0.002,,0.025,,,,0.016,4,,,,,
26202030,2023/09/08,04,0.001,0,0.003,0.003,,0.025,,,,0.013,3,,,,,
26202030,2023/09/08,05,0.001,0,0.003,0.003,,0.021,,,,0.016,4,,,,,
26202030,2023/09/08,06,0.001,0,0.002,0.002,,0.027,,,,0.019,4,,,,,
26202030,2023/09/08,07,0.001,0,0.002,0.002,,0.025,,,,0.025,6,,,,,
26202030,2023/09/08,08,0.001,0,0.003,0.003,,0.021,,,,0.023,5,,,,,
26202030,2023/09/08,09,0.001,0.001,0.006,0.007,,0.018,,,,0.022,5,,,,,
26202030,2023/09/08,10,0.001,0.003,0.006,0.009,,0.027,,,,0.019,3,,,,,
26202030,2023/09/08,11,0.001,0.001,0.005,0.006,,0.034,,,,0.016,5,,,,,
26202030,2023/09/08,12,0.003,0.001,0.009,0.010,,0.032,,,,0.024,7,,,,,
26202030,2023/09/08,13,0.004,0.001,0.004,0.005,,0.034,,,,0.026,7,,,,,
26202030,2023/09/08,14,0.001,0,0.004,0.004,,0.032,,,,0.020,5,,,,,
26202030,2023/09/08,15,0.001,0.001,0.005,0.006,,0.026,,,,0.026,6,,,,,
26202030,2023/09/08,16,0.001,0.001,0.003,0.004,,0.027,,,,0.021,6,,,,,
26202030,2023/09/08,17,0.001,0.001,0.003,0.004,,0.030,,,,0.017,4,,,,,
26202030,2023/09/08,18,0.001,0,0.004,0.004,,0.032,,,,0.016,7,,,,,
26202030,2023/09/08,19,0.001,0,0.003,0.003,,0.031,,,,0.024,8,,,,,
26202030,2023/09/08,20,0.001,0,0.002,0.002,,0.026,,,,0.021,7,,,,,
26202030,2023/09/08,21,0.001,0,0.002,0.002,,0.015,,,,0.023,6,,,,,
26202030,2023/09/08,22,0.001,0,0.002,0.002,,0.015,,,,0.024,6,,,,,
26202030,2023/09/08,23,0.001,0,0.001,0.001,,0.020,,,,0.018,5,,,,,
26202030,2023/09/08,24,0.001,0,0.001,0.001,,0.022,,,,0.019,5,,,,,
26202030,2023/09/09,01,0.001,0,0.001,0.001,,0.019,,,,0.019,5,,,,,
26202030,2023/09/09,02,0.001,0,0.001,0.001,,0.015,,,,0.024,6,,,,,
26202030,2023/09/09,03,0.001,0,0.002,0.002,,0.016,,,,0.017,4,,,,,
26202030,2023/09/09,04,0.001,0,0.004,0.004,,0.013,,,,0.023,6,,,,,
26202030,2023/09/09,05,0.001,0,0.003,0.003,,0.012,,,,0.023,6,,,,,
26202030,2023/09/09,06,0.001,0,0.002,0.002,,0.012,,,,0.022,5,,,,,
26202030,2023/09/09,07,0.001,0.005,0.002,0.007,,0.012,,,,0.022,4,,,,,
26202030,2023/09/09,08,0.001,0.001,0.002,0.003,,0.018,,,,0.017,4,,,,,
26202030,2023/09/09,09,0.001,0.001,0.002,0.003,,0.023,,,,0.009,3,,,,,
26202030,2023/09/09,10,0.001,0,0.001,0.001,,0.030,,,,0.014,6,,,,,
26202030,2023/09/09,11,0.001,0,0.001,0.001,,0.031,,,,0.015,8,,,,,
26202030,2023/09/09,12,0.001,0,0.001,0.001,,0.032,,,,0.010,6,,,,,
26202030,2023/09/09,13,0.001,0,0.001,0.001,,0.032,,,,0.010,7,,,,,
26202030,2023/09/09,14,0.001,0,0.001,0.001,,0.032,,,,0.015,8,,,,,
26202030,2023/09/09,15,0.001,0,0.001,0.001,,0.035,,,,0.012,7,,,,,
26202030,2023/09/09,16,0.001,0.001,0.001,0.002,,0.035,,,,0.008,5,,,,,
26202030,2023/09/09,17,0.001,0,0.001,0.001,,0.034,,,,0.007,4,,,,,
26202030,2023/09/09,18,0.001,0,0.001,0.001,,0.035,,,,0.009,4,,,,,
26202030,2023/09/09,19,0.001,0,0.001,0.001,,0.033,,,,0.011,5,,,,,
26202030,2023/09/09,20,0.001,0,0.002,0.002,,0.025,,,,0.015,6,,,,,
26202030,2023/09/09,21,0.001,0.001,0.004,0.005,,0.021,,,,0.013,4,,,,,
26202030,2023/09/09,22,0.001,0.003,0.007,0.010,,0.014,,,,0.013,5,,,,,
26202030,2023/09/09,23,0.001,0,0.003,0.003,,0.012,,,,0.017,5,,,,,
26202030,2023/09/09,24,0.001,0,0.004,0.004,,0.010,,,,0.019,6,,,,,
26202030,2023/09/10,01,0.001,0,0.004,0.004,,0.008,,,,0.016,5,,,,,
26202030,2023/09/10,02,0.001,0,0.003,0.003,,0.007,,,,0.018,5,,,,,
26202030,2023/09/10,03,0.001,0,0.003,0.003,,0.006,,,,0.019,4,,,,,
26202030,2023/09/10,04,0.001,0,0.002,0.002,,0.004,,,,0.018,4,,,,,
26202030,2023/09/10,05,0.001,0,0.003,0.003,,0.003,,,,0.020,5,,,,,
26202030,2023/09/10,06,0.001,0,0.002,0.002,,0.003,,,,0.021,5,,,,,
26202030,2023/09/10,07,0.001,0.001,0.003,0.004,,0.005,,,,0.032,7,,,,,
26202030,2023/09/10,08,0.001,0.002,0.002,0.004,,0.009,,,,0.017,3,,,,,
26202030,2023/09/10,09,0.001,0.002,0.003,0.005,,0.014,,,,0.008,0,,,,,
26202030,2023/09/10,10,0.001,0.002,0.004,0.006,,0.020,,,,0.013,4,,,,,
26202030,2023/09/10,11,0.001,0.001,0.004,0.005,,0.032,,,,0.016,7,,,,,
26202030,2023/09/10,12,0.001,0.001,0.003,0.004,,0.040,,,,0.018,12,,,,,
26202030,2023/09/10,13,0.001,0,0.002,0.002,,0.038,,,,0.016,11,,,,,
26202030,2023/09/10,14,0.001,0.001,0.001,0.002,,0.040,,,,0.010,8,,,,,
26202030,2023/09/10,15,0.001,0,0.001,0.001,,0.044,,,,0.015,9,,,,,
26202030,2023/09/10,16,0.001,0,0.001,0.001,,0.045,,,,0.010,7,,,,,
26202030,2023/09/10,17,0.001,0,0.001,0.001,,0.040,,,,0.014,7,,,,,
26202030,2023/09/10,18,0.001,0,0.001,0.001,,0.033,,,,0.005,4,,,,,
26202030,2023/09/10,19,0.001,0,0.001,0.001,,0.024,,,,0.010,3,,,,,
26202030,2023/09/10,20,0.001,0,0.001,0.001,,0.020,,,,0.015,4,,,,,
26202030,2023/09/10,21,0.001,0,0.002,0.002,,0.017,,,,0.014,3,,,,,
26202030,2023/09/10,22,0.001,0.001,0.003,0.004,,0.015,,,,0.014,4,,,,,
26202030,2023/09/10,23,0.001,0,0.004,0.004,,0.014,,,,0.016,4,,,,,
