測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26202030,2023/09/10,24,0.001,0,0.003,0.003,,0.013,,,,0.014,4,,,,,
26202030,2023/09/11,01,0.001,0,0.003,0.003,,0.010,,,,0.017,4,,,,,
26202030,2023/09/11,02,0.001,0,0.002,0.002,,0.010,,,,0.022,5,,,,,
26202030,2023/09/11,03,0.001,0,0.003,0.003,,0.009,,,,0.020,5,,,,,
26202030,2023/09/11,04,0.001,0,0.004,0.004,,0.008,,,,0.021,5,,,,,
26202030,2023/09/11,05,0.001,0,0.003,0.003,,0.007,,,,0.022,6,,,,,
26202030,2023/09/11,06,0.001,0,0.004,0.004,,0.006,,,,0.019,4,,,,,
26202030,2023/09/11,07,0.001,0.001,0.003,0.004,,0.006,,,,0.019,4,,,,,
26202030,2023/09/11,08,0.001,0.002,0.003,0.005,,0.008,,,,0.024,6,,,,,
26202030,2023/09/11,09,0.003,0.007,0.005,0.012,,0.009,,,,0.018,3,,,,,
26202030,2023/09/11,10,0.002,0.003,0.004,0.007,,0.016,,,,0.011,3,,,,,
26202030,2023/09/11,11,0.001,0,0.001,0.001,,0.021,,,,0.010,4,,,,,
26202030,2023/09/11,12,-,-,-,-,,-,,,,-,-,,,,,
26202030,2023/09/11,13,0.001,0.001,0.002,0.003,,0.020,,,,0.014,9,,,,,
26202030,2023/09/11,14,0.001,0.001,0.002,0.003,,0.029,,,,0.011,8,,,,,
26202030,2023/09/11,15,0.001,0.001,0.002,0.003,,0.028,,,,0.014,11,,,,,
26202030,2023/09/11,16,0.001,0.001,0.003,0.004,,0.019,,,,0.018,12,,,,,
26202030,2023/09/11,17,0.001,0.001,0.003,0.004,,0.021,,,,0.020,10,,,,,
26202030,2023/09/11,18,0.001,0.001,0.002,0.003,,0.020,,,,0.015,8,,,,,
26202030,2023/09/11,19,0.001,0.001,0.003,0.004,,0.013,,,,0.017,9,,,,,
26202030,2023/09/11,20,0.001,0.001,0.004,0.005,,0.008,,,,0.022,9,,,,,
26202030,2023/09/11,21,0.001,0.001,0.005,0.006,,0.006,,,,0.023,8,,,,,
26202030,2023/09/11,22,0.001,0.001,0.004,0.005,,0.004,,,,0.023,7,,,,,
26202030,2023/09/11,23,0.001,0.001,0.005,0.006,,0.003,,,,0.027,8,,,,,
26202030,2023/09/11,24,0.001,0.003,0.007,0.010,,0.001,,,,0.029,9,,,,,
26202030,2023/09/12,01,0.001,0.005,0.008,0.013,,0.001,,,,0.029,8,,,,,
26202030,2023/09/12,02,0.001,0.006,0.007,0.013,,0.001,,,,0.031,9,,,,,
26202030,2023/09/12,03,0.001,0.006,0.006,0.012,,0.001,,,,0.029,8,,,,,
26202030,2023/09/12,04,0.001,0.005,0.005,0.010,,0.001,,,,0.028,7,,,,,
26202030,2023/09/12,05,0.001,0.005,0.005,0.010,,0.001,,,,0.028,7,,,,,
26202030,2023/09/12,06,0.001,0.004,0.004,0.008,,0.001,,,,0.029,8,,,,,
26202030,2023/09/12,07,0.001,0.004,0.002,0.006,,0.001,,,,0.033,8,,,,,
26202030,2023/09/12,08,0.001,0.007,0.003,0.010,,0.004,,,,0.030,8,,,,,
26202030,2023/09/12,09,0.001,0.002,0.002,0.004,,0.012,,,,0.015,3,,,,,
26202030,2023/09/12,10,0.001,0.001,0.002,0.003,,0.017,,,,0.016,7,,,,,
26202030,2023/09/12,11,0.001,0.001,0.002,0.003,,0.026,,,,0.009,7,,,,,
26202030,2023/09/12,12,0.001,0.001,0.002,0.003,,0.030,,,,0.009,6,,,,,
26202030,2023/09/12,13,0.001,0.001,0.002,0.003,,0.029,,,,0.011,8,,,,,
26202030,2023/09/12,14,0.001,0.001,0.002,0.003,,0.028,,,,0.007,4,,,,,
26202030,2023/09/12,15,0.001,0.001,0.002,0.003,,0.030,,,,0.007,6,,,,,
26202030,2023/09/12,16,0.001,0,0.001,0.001,,0.034,,,,0.012,7,,,,,
26202030,2023/09/12,17,0.001,0,0.001,0.001,,0.037,,,,0.009,6,,,,,
26202030,2023/09/12,18,0.001,0.001,0.002,0.003,,0.034,,,,0.010,6,,,,,
26202030,2023/09/12,19,0.001,0,0.004,0.004,,0.030,,,,0.015,5,,,,,
26202030,2023/09/12,20,0.001,0,0.004,0.004,,0.025,,,,0.013,4,,,,,
26202030,2023/09/12,21,0.001,0,0.005,0.005,,0.019,,,,0.014,4,,,,,
26202030,2023/09/12,22,0.001,0,0.005,0.005,,0.014,,,,0.013,3,,,,,
26202030,2023/09/12,23,0.001,0,0.005,0.005,,0.011,,,,0.013,3,,,,,
26202030,2023/09/12,24,0.001,0,0.004,0.004,,0.011,,,,0.013,3,,,,,
26202030,2023/09/13,01,0.001,0,0.005,0.005,,0.009,,,,0.015,3,,,,,
26202030,2023/09/13,02,0.001,0,0.004,0.004,,0.008,,,,0.014,3,,,,,
26202030,2023/09/13,03,0.001,0,0.004,0.004,,0.007,,,,0.014,3,,,,,
26202030,2023/09/13,04,0.001,0,0.004,0.004,,0.006,,,,0.013,2,,,,,
26202030,2023/09/13,05,0.001,0,0.005,0.005,,0.006,,,,0.013,2,,,,,
26202030,2023/09/13,06,0.001,0,0.004,0.004,,0.008,,,,0.010,2,,,,,
26202030,2023/09/13,07,0.001,0.001,0.003,0.004,,0.007,,,,0.012,3,,,,,
26202030,2023/09/13,08,0.001,0.001,0.002,0.003,,0.008,,,,0.011,2,,,,,
26202030,2023/09/13,09,0.001,0.003,0.002,0.005,,0.009,,,,0.010,1,,,,,
26202030,2023/09/13,10,0.001,0.010,0.008,0.018,,0.011,,,,0.012,3,,,,,
26202030,2023/09/13,11,0.001,0.002,0.004,0.006,,0.025,,,,0.016,7,,,,,
26202030,2023/09/13,12,0.001,0.001,0.002,0.003,,0.031,,,,0.016,8,,,,,
26202030,2023/09/13,13,0.001,0.001,0.002,0.003,,0.032,,,,0.014,8,,,,,
26202030,2023/09/13,14,0.001,0.001,0.002,0.003,,0.032,,,,0.010,7,,,,,
26202030,2023/09/13,15,0.001,0.001,0.002,0.003,,0.029,,,,0.013,7,,,,,
26202030,2023/09/13,16,0.001,0.001,0.002,0.003,,0.026,,,,0.012,6,,,,,
26202030,2023/09/13,17,0.001,0.001,0.002,0.003,,0.026,,,,0.008,5,,,,,
26202030,2023/09/13,18,0.001,0,0.002,0.002,,0.029,,,,0.006,5,,,,,
26202030,2023/09/13,19,0.001,0,0.003,0.003,,0.019,,,,0.015,7,,,,,
26202030,2023/09/13,20,0.001,0,0.004,0.004,,0.017,,,,0.016,6,,,,,
26202030,2023/09/13,21,0.001,0.001,0.005,0.006,,0.013,,,,0.019,6,,,,,
26202030,2023/09/13,22,0.001,0.002,0.006,0.008,,0.011,,,,0.020,6,,,,,
26202030,2023/09/13,23,0.001,0,0.004,0.004,,0.012,,,,0.024,6,,,,,
26202030,2023/09/13,24,0.001,0,0.004,0.004,,0.013,,,,0.021,6,,,,,
26202030,2023/09/14,01,0.001,0,0.005,0.005,,0.011,,,,0.020,5,,,,,
26202030,2023/09/14,02,0.001,0,0.004,0.004,,0.012,,,,0.022,6,,,,,
26202030,2023/09/14,03,0.001,0,0.004,0.004,,0.012,,,,0.020,5,,,,,
26202030,2023/09/14,04,0.001,0,0.004,0.004,,0.012,,,,0.022,6,,,,,
26202030,2023/09/14,05,0.001,0,0.005,0.005,,0.010,,,,0.024,6,,,,,
26202030,2023/09/14,06,0.001,0,0.004,0.004,,0.009,,,,0.024,6,,,,,
26202030,2023/09/14,07,0.001,0.001,0.004,0.005,,0.009,,,,0.023,5,,,,,
26202030,2023/09/14,08,0.001,0.001,0.005,0.006,,0.013,,,,0.016,4,,,,,
26202030,2023/09/14,09,0.001,0.002,0.005,0.007,,0.021,,,,0.016,5,,,,,
26202030,2023/09/14,10,0.001,0.002,0.003,0.005,,0.025,,,,0.015,6,,,,,
26202030,2023/09/14,11,0.001,0.001,0.002,0.003,,0.027,,,,0.012,6,,,,,
26202030,2023/09/14,12,0.001,0.001,0.002,0.003,,0.027,,,,0.017,9,,,,,
26202030,2023/09/14,13,0.001,0.001,0.002,0.003,,0.031,,,,0.013,6,,,,,
26202030,2023/09/14,14,0.001,0,0.002,0.002,,0.031,,,,0.007,5,,,,,
26202030,2023/09/14,15,0.001,0,0.001,0.001,,0.029,,,,0.005,4,,,,,
26202030,2023/09/14,16,0.001,0,0.001,0.001,,0.029,,,,0.005,4,,,,,
26202030,2023/09/14,17,0.001,0,0.002,0.002,,0.027,,,,0.010,6,,,,,
26202030,2023/09/14,18,0.001,0,0.002,0.002,,0.022,,,,0.010,6,,,,,
26202030,2023/09/14,19,0.001,0,0.004,0.004,,0.012,,,,0.014,6,,,,,
26202030,2023/09/14,20,0.001,0,0.005,0.005,,0.009,,,,0.017,6,,,,,
26202030,2023/09/14,21,0.001,0.001,0.004,0.005,,0.008,,,,0.018,6,,,,,
26202030,2023/09/14,22,0.001,0.001,0.005,0.006,,0.006,,,,0.021,6,,,,,
26202030,2023/09/14,23,0.001,0.001,0.006,0.007,,0.004,,,,0.021,6,,,,,
26202030,2023/09/14,24,0.001,0.001,0.006,0.007,,0.003,,,,0.022,6,,,,,
26202030,2023/09/15,01,0.001,0,0.002,0.002,,0.018,,,,0.019,6,,,,,
26202030,2023/09/15,02,0.001,0,0.001,0.001,,0.025,,,,0.010,3,,,,,
26202030,2023/09/15,03,0.001,0,0.002,0.002,,0.021,,,,0.013,4,,,,,
26202030,2023/09/15,04,0.002,0,0.002,0.002,,0.018,,,,0.012,3,,,,,
26202030,2023/09/15,05,0.001,0,0.002,0.002,,0.021,,,,0.009,3,,,,,
26202030,2023/09/15,06,0.001,0,0.001,0.001,,0.016,,,,0.012,3,,,,,
26202030,2023/09/15,07,0.001,0,0.001,0.001,,0.015,,,,0.014,3,,,,,
26202030,2023/09/15,08,0.001,0.001,0.002,0.003,,0.017,,,,0.011,2,,,,,
26202030,2023/09/15,09,0.004,0.003,0.004,0.007,,0.022,,,,0.020,6,,,,,
26202030,2023/09/15,10,0.030,0.006,0.009,0.015,,0.025,,,,0.039,20,,,,,
26202030,2023/09/15,11,0.011,0.003,0.006,0.009,,0.026,,,,0.023,11,,,,,
26202030,2023/09/15,12,0.007,0.002,0.007,0.009,,0.027,,,,0.018,10,,,,,
26202030,2023/09/15,13,0.007,0.002,0.005,0.007,,0.028,,,,0.023,12,,,,,
26202030,2023/09/15,14,0.007,0.001,0.005,0.006,,0.034,,,,0.022,12,,,,,
26202030,2023/09/15,15,0.004,0.001,0.004,0.005,,0.036,,,,0.014,8,,,,,
26202030,2023/09/15,16,0.002,0.002,0.008,0.010,,0.031,,,,0.009,6,,,,,
26202030,2023/09/15,17,0.002,0.001,0.003,0.004,,0.031,,,,0.004,2,,,,,
26202030,2023/09/15,18,0.001,0.001,0.001,0.002,,0.031,,,,0.004,3,,,,,
26202030,2023/09/15,19,0.001,0,0.001,0.001,,0.030,,,,0.009,5,,,,,
26202030,2023/09/15,20,0.001,0,0.002,0.002,,0.019,,,,0.013,5,,,,,
26202030,2023/09/15,21,0.001,0.001,0.002,0.003,,0.012,,,,0.015,5,,,,,
26202030,2023/09/15,22,0.001,0.001,0.003,0.004,,0.009,,,,0.016,4,,,,,
26202030,2023/09/15,23,0.001,0.001,0.003,0.004,,0.003,,,,0.017,4,,,,,
26202030,2023/09/15,24,0.001,0.001,0.003,0.004,,0.002,,,,0.020,5,,,,,
26202030,2023/09/16,01,0.001,0.001,0.003,0.004,,0.001,,,,0.021,4,,,,,
26202030,2023/09/16,02,0.001,0.001,0.003,0.004,,0.001,,,,0.022,4,,,,,
26202030,2023/09/16,03,0.001,0.002,0.002,0.004,,0.001,,,,0.020,4,,,,,
26202030,2023/09/16,04,0.001,0.003,0.003,0.006,,0.001,,,,0.023,5,,,,,
26202030,2023/09/16,05,0.001,0.005,0.003,0.008,,0.001,,,,0.026,5,,,,,
26202030,2023/09/16,06,0.001,0.004,0.003,0.007,,0.001,,,,0.027,6,,,,,
26202030,2023/09/16,07,0.001,0.005,0.002,0.007,,0.002,,,,0.031,7,,,,,
26202030,2023/09/16,08,0.004,0.004,0.004,0.008,,0.007,,,,0.037,11,,,,,
26202030,2023/09/16,09,0.004,0.003,0.005,0.008,,0.014,,,,0.025,9,,,,,
26202030,2023/09/16,10,0.002,0.003,0.006,0.009,,0.021,,,,0.019,10,,,,,
26202030,2023/09/16,11,0.001,0.002,0.005,0.007,,0.032,,,,0.021,11,,,,,
26202030,2023/09/16,12,0.002,0.001,0.005,0.006,,0.044,,,,0.020,13,,,,,
26202030,2023/09/16,13,0.002,0.001,0.003,0.004,,0.047,,,,0.024,16,,,,,
26202030,2023/09/16,14,0.002,0.001,0.002,0.003,,0.047,,,,0.016,12,,,,,
26202030,2023/09/16,15,0.002,0.001,0.003,0.004,,0.049,,,,0.018,14,,,,,
26202030,2023/09/16,16,0.001,0.001,0.001,0.002,,0.043,,,,0.025,15,,,,,
26202030,2023/09/16,17,0.001,0.001,0.002,0.003,,0.038,,,,0.020,13,,,,,
26202030,2023/09/16,18,0.001,0.001,0.002,0.003,,0.034,,,,0.025,16,,,,,
26202030,2023/09/16,19,0.001,0.001,0.001,0.002,,0.034,,,,0.029,16,,,,,
26202030,2023/09/16,20,0.001,0,0.001,0.001,,0.027,,,,0.032,16,,,,,
26202030,2023/09/16,21,0.001,0,0.002,0.002,,0.019,,,,0.031,13,,,,,
26202030,2023/09/16,22,0.001,0.001,0.002,0.003,,0.014,,,,0.034,14,,,,,
26202030,2023/09/16,23,0.001,0,0.002,0.002,,0.013,,,,0.034,13,,,,,
26202030,2023/09/16,24,0.001,0,0.002,0.002,,0.010,,,,0.034,12,,,,,
26202030,2023/09/17,01,0.001,0.001,0.002,0.003,,0.008,,,,0.037,12,,,,,
26202030,2023/09/17,02,0.001,0,0.002,0.002,,0.006,,,,0.036,12,,,,,
26202030,2023/09/17,03,0.001,0,0.002,0.002,,0.005,,,,0.036,11,,,,,
26202030,2023/09/17,04,0.001,0.001,0.002,0.003,,0.004,,,,0.036,12,,,,,
26202030,2023/09/17,05,0.001,0.001,0.002,0.003,,0.003,,,,0.038,11,,,,,
26202030,2023/09/17,06,0.001,0.001,0.002,0.003,,0.003,,,,0.033,10,,,,,
26202030,2023/09/17,07,0.001,0.001,0.001,0.002,,0.003,,,,0.037,10,,,,,
26202030,2023/09/17,08,0.001,0.002,0.002,0.004,,0.007,,,,0.029,8,,,,,
26202030,2023/09/17,09,0.001,0.001,0.002,0.003,,0.016,,,,0.017,6,,,,,
26202030,2023/09/17,10,0.001,0.001,0.002,0.003,,0.023,,,,0.021,11,,,,,
26202030,2023/09/17,11,0.001,0.001,0.001,0.002,,0.026,,,,0.023,13,,,,,
26202030,2023/09/17,12,0.001,0.001,0.001,0.002,,0.028,,,,0.019,13,,,,,
26202030,2023/09/17,13,0.001,0,0.001,0.001,,0.027,,,,0.012,8,,,,,
26202030,2023/09/17,14,0.001,0,0.001,0.001,,0.023,,,,0.011,7,,,,,
26202030,2023/09/17,15,0.001,0.001,0.001,0.002,,0.022,,,,0.008,5,,,,,
26202030,2023/09/17,16,0.001,0,0,0,,0.023,,,,0.002,2,,,,,
26202030,2023/09/17,17,0.001,0,0.001,0.001,,0.022,,,,0.003,3,,,,,
26202030,2023/09/17,18,0.001,0,0.001,0.001,,0.020,,,,0,1,,,,,
26202030,2023/09/17,19,0.001,0,0.002,0.002,,0.014,,,,0.004,4,,,,,
26202030,2023/09/17,20,0.001,0.001,0.002,0.003,,0.012,,,,0.009,5,,,,,
26202030,2023/09/17,21,0.001,0.001,0.002,0.003,,0.010,,,,0.010,5,,,,,
26202030,2023/09/17,22,0.001,0.001,0.004,0.005,,0.008,,,,0.011,4,,,,,
26202030,2023/09/17,23,0.001,0.001,0.006,0.007,,0.006,,,,0.009,3,,,,,
26202030,2023/09/17,24,0.001,0.001,0.005,0.006,,0.005,,,,0.010,4,,,,,
26202030,2023/09/18,01,0.001,0.001,0.004,0.005,,0.005,,,,0.011,4,,,,,
26202030,2023/09/18,02,0.001,0.001,0.003,0.004,,0.005,,,,0.011,3,,,,,
26202030,2023/09/18,03,0.001,0.001,0.003,0.004,,0.004,,,,0.011,4,,,,,
26202030,2023/09/18,04,0.001,0.001,0.004,0.005,,0.003,,,,0.013,4,,,,,
26202030,2023/09/18,05,0.001,0.001,0.004,0.005,,0.003,,,,0.013,4,,,,,
26202030,2023/09/18,06,0.001,0.001,0.004,0.005,,0.002,,,,0.012,3,,,,,
26202030,2023/09/18,07,0.001,0.004,0.004,0.008,,0.002,,,,0.015,4,,,,,
26202030,2023/09/18,08,0.003,0.007,0.004,0.011,,0.004,,,,0.024,6,,,,,
26202030,2023/09/18,09,0.005,0.007,0.005,0.012,,0.010,,,,0.020,6,,,,,
26202030,2023/09/18,10,0.002,0.002,0.002,0.004,,0.017,,,,0.017,7,,,,,
26202030,2023/09/18,11,0.001,0.001,0.002,0.003,,0.020,,,,0.013,8,,,,,
26202030,2023/09/18,12,0.001,0.001,0.001,0.002,,0.022,,,,0.014,9,,,,,
26202030,2023/09/18,13,0.001,0.001,0.001,0.002,,0.026,,,,0.012,8,,,,,
26202030,2023/09/18,14,0.001,0.001,0.001,0.002,,0.026,,,,0.010,7,,,,,
26202030,2023/09/18,15,0.001,0.001,0.001,0.002,,0.024,,,,0,4,,,,,
26202030,2023/09/18,16,0.002,0.001,0.003,0.004,,0.024,,,,0.006,6,,,,,
26202030,2023/09/18,17,0.001,0.001,0.008,0.009,,0.022,,,,0.021,9,,,,,
26202030,2023/09/18,18,0.001,0.001,0.006,0.007,,0.021,,,,0.012,4,,,,,
26202030,2023/09/18,19,0.001,0.001,0.003,0.004,,0.022,,,,0.011,4,,,,,
26202030,2023/09/18,20,0.001,0,0.002,0.002,,0.020,,,,0.013,4,,,,,
26202030,2023/09/18,21,0.001,0,0.002,0.002,,0.011,,,,0.014,4,,,,,
26202030,2023/09/18,22,0.001,0,0.002,0.002,,0.009,,,,0.012,3,,,,,
26202030,2023/09/18,23,0.001,0,0.003,0.003,,0.007,,,,0.017,4,,,,,
26202030,2023/09/18,24,0.001,0.001,0.003,0.004,,0.005,,,,0.017,3,,,,,
26202030,2023/09/19,01,0.001,0,0.003,0.003,,0.004,,,,0.016,3,,,,,
26202030,2023/09/19,02,0.001,0.001,0.005,0.006,,0.002,,,,0.020,4,,,,,
26202030,2023/09/19,03,0.001,0.002,0.006,0.008,,0.001,,,,0.024,5,,,,,
26202030,2023/09/19,04,0.001,0.002,0.006,0.008,,0.001,,,,0.022,5,,,,,
26202030,2023/09/19,05,0.001,0.001,0.005,0.006,,0.001,,,,0.027,6,,,,,
26202030,2023/09/19,06,0.001,0.002,0.005,0.007,,0.001,,,,0.027,7,,,,,
26202030,2023/09/19,07,0.001,0.004,0.003,0.007,,0.002,,,,0.033,8,,,,,
26202030,2023/09/19,08,0.008,0.009,0.005,0.014,,0.005,,,,0.071,22,,,,,
26202030,2023/09/19,09,0.008,0.008,0.006,0.014,,0.010,,,,0.038,15,,,,,
26202030,2023/09/19,10,0.003,0.002,0.002,0.004,,0.018,,,,0.021,11,,,,,
26202030,2023/09/19,11,0.002,0.001,0.002,0.003,,0.023,,,,0.021,13,,,,,
26202030,2023/09/19,12,0.002,0.001,0.002,0.003,,0.026,,,,0.018,12,,,,,
26202030,2023/09/19,13,0.001,-,-,-,,-,,,,0.016,12,,,,,
26202030,2023/09/19,14,0.002,0.001,0.002,0.003,,0.031,,,,0.018,14,,,,,
26202030,2023/09/19,15,0.002,0.001,0.003,0.004,,0.024,,,,0.009,8,,,,,
26202030,2023/09/19,16,0.002,0.001,0.002,0.003,,0.020,,,,0.022,12,,,,,
26202030,2023/09/19,17,0.005,0.001,0.004,0.005,,0.017,,,,0.039,17,,,,,
26202030,2023/09/19,18,0.003,0.001,0.005,0.006,,0.013,,,,0.038,15,,,,,
26202030,2023/09/19,19,0.001,0.001,0.004,0.005,,0.012,,,,0.028,11,,,,,
26202030,2023/09/19,20,0.001,0.001,0.003,0.004,,0.009,,,,0.028,9,,,,,
26202030,2023/09/19,21,0.001,0.001,0.003,0.004,,0.006,,,,0.031,10,,,,,
26202030,2023/09/19,22,0.001,0.001,0.003,0.004,,0.005,,,,0.033,10,,,,,
26202030,2023/09/19,23,0.001,0.001,0.004,0.005,,0.007,,,,0.027,8,,,,,
26202030,2023/09/19,24,0.001,0,0.002,0.002,,0.024,,,,0.011,3,,,,,
26202030,2023/09/20,01,0.001,0,0.001,0.001,,0.022,,,,0.010,2,,,,,
26202030,2023/09/20,02,0.001,0,0.002,0.002,,0.018,,,,0.009,2,,,,,
26202030,2023/09/20,03,0.001,0,0.003,0.003,,0.013,,,,0.013,2,,,,,
26202030,2023/09/20,04,0.001,0,0.004,0.004,,0.009,,,,0.013,2,,,,,
26202030,2023/09/20,05,0.001,0,0.004,0.004,,0.006,,,,0.016,3,,,,,
26202030,2023/09/20,06,0.001,0.001,0.005,0.006,,0.005,,,,0.013,3,,,,,
26202030,2023/09/20,07,0.001,0.002,0.004,0.006,,0.004,,,,0.027,6,,,,,
26202030,2023/09/20,08,0.004,0.005,0.007,0.012,,0.007,,,,0.035,9,,,,,
26202030,2023/09/20,09,0.007,0.008,0.012,0.020,,0.008,,,,0.044,15,,,,,
26202030,2023/09/20,10,0.004,0.009,0.011,0.020,,0.009,,,,0.039,15,,,,,
26202030,2023/09/20,11,0.003,0.005,0.007,0.012,,0.014,,,,0.034,14,,,,,
26202030,2023/09/20,12,0.002,0.001,0.005,0.006,,0.035,,,,0.022,14,,,,,
26202030,2023/09/20,13,0.002,0.001,0.004,0.005,,0.030,,,,0.024,15,,,,,
26202030,2023/09/20,14,0.008,0.001,0.005,0.006,,0.030,,,,0.037,16,,,,,
26202030,2023/09/20,15,0.009,0.001,0.005,0.006,,0.036,,,,0.035,16,,,,,
26202030,2023/09/20,16,0.013,0.002,0.008,0.010,,0.034,,,,0.034,18,,,,,
26202030,2023/09/20,17,0.004,0.001,0.004,0.005,,0.035,,,,0.021,12,,,,,
26202030,2023/09/20,18,0.002,0,0.004,0.004,,0.038,,,,0.024,10,,,,,
26202030,2023/09/20,19,0.001,0.001,0.003,0.004,,0.029,,,,0.026,8,,,,,
26202030,2023/09/20,20,0.001,0,0.003,0.003,,0.024,,,,0.023,7,,,,,
26202030,2023/09/20,21,0.001,0.001,0.003,0.004,,0.019,,,,0.027,8,,,,,
26202030,2023/09/20,22,0.001,0.002,0.004,0.006,,0.014,,,,0.024,6,,,,,
