測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
26202030,2023/09/20,23,0.001,0.001,0.004,0.005,,0.013,,,,0.031,9,,,,,
26202030,2023/09/20,24,0.002,0.001,0.007,0.008,,0.009,,,,0.034,10,,,,,
26202030,2023/09/21,01,-,-,-,-,,0.006,,,,0.036,11,,,,,
26202030,2023/09/21,02,0.004,0.004,0.013,0.017,,0.004,,,,0.044,13,,,,,
26202030,2023/09/21,03,0.002,0,0.003,0.003,,0.009,,,,0.021,7,,,,,
26202030,2023/09/21,04,0.001,0,0.002,0.002,,0.009,,,,0.018,6,,,,,
26202030,2023/09/21,05,0.001,0,0.002,0.002,,0.009,,,,0.017,6,,,,,
26202030,2023/09/21,06,0.001,0,0.002,0.002,,0.009,,,,0.014,5,,,,,
26202030,2023/09/21,07,0.001,0,0.002,0.002,,0.010,,,,0.011,5,,,,,
26202030,2023/09/21,08,0.001,0.001,0.002,0.003,,0.010,,,,0.011,4,,,,,
26202030,2023/09/21,09,0.001,0.001,0.002,0.003,,0.009,,,,0.011,4,,,,,
26202030,2023/09/21,10,0.001,0.001,0.002,0.003,,0.008,,,,0.010,4,,,,,
26202030,2023/09/21,11,0.001,0.001,0.001,0.002,,0.009,,,,0.009,4,,,,,
26202030,2023/09/21,12,0.001,0.001,0.001,0.002,,0.010,,,,0.008,2,,,,,
26202030,2023/09/21,13,0.001,0.001,0.001,0.002,,0.011,,,,0.009,3,,,,,
26202030,2023/09/21,14,0.001,0.001,0.001,0.002,,0.014,,,,0.009,3,,,,,
26202030,2023/09/21,15,0.001,0.001,0.001,0.002,,0.015,,,,0.007,3,,,,,
26202030,2023/09/21,16,0.001,0.001,0.001,0.002,,0.015,,,,0.012,6,,,,,
26202030,2023/09/21,17,0.001,0.001,0.003,0.004,,0.018,,,,0.012,6,,,,,
26202030,2023/09/21,18,0.001,0,0.003,0.003,,0.032,,,,0.004,2,,,,,
26202030,2023/09/21,19,0.001,0,0.002,0.002,,0.034,,,,0.004,1,,,,,
26202030,2023/09/21,20,0.001,0,0.003,0.003,,0.029,,,,0.013,4,,,,,
26202030,2023/09/21,21,0.002,0.001,0.011,0.012,,0.028,,,,0.014,3,,,,,
26202030,2023/09/21,22,0.004,0,0.011,0.011,,0.026,,,,0.025,7,,,,,
26202030,2023/09/21,23,0.002,0,0.007,0.007,,0.023,,,,0.016,4,,,,,
26202030,2023/09/21,24,0.002,0,0.006,0.006,,0.026,,,,0.017,5,,,,,
26202030,2023/09/22,01,0.001,0,0.005,0.005,,0.028,,,,0.014,4,,,,,
26202030,2023/09/22,02,0.008,0,0.010,0.010,,0.027,,,,0.027,8,,,,,
26202030,2023/09/22,03,0.010,0,0.010,0.010,,0.024,,,,0.046,14,,,,,
26202030,2023/09/22,04,0.003,0,0.003,0.003,,0.030,,,,0.014,3,,,,,
26202030,2023/09/22,05,0.001,0,0.001,0.001,,0.027,,,,0.011,2,,,,,
26202030,2023/09/22,06,0.002,0,0.002,0.002,,0.026,,,,0.015,4,,,,,
26202030,2023/09/22,07,0.009,0,0.009,0.009,,0.029,,,,0.035,11,,,,,
26202030,2023/09/22,08,0.005,0,0.006,0.006,,0.033,,,,0.018,6,,,,,
26202030,2023/09/22,09,0.002,0.001,0.004,0.005,,0.039,,,,0.004,0,,,,,
26202030,2023/09/22,10,0.001,0,0.002,0.002,,0.043,,,,0.006,1,,,,,
26202030,2023/09/22,11,0.008,0.001,0.009,0.010,,0.039,,,,0.021,9,,,,,
26202030,2023/09/22,12,0.004,0.001,0.004,0.005,,0.043,,,,0.012,4,,,,,
26202030,2023/09/22,13,0.004,0.001,0.006,0.007,,0.043,,,,0.010,4,,,,,
26202030,2023/09/22,14,0.011,0,0.005,0.005,,0.044,,,,0.013,7,,,,,
26202030,2023/09/22,15,0.004,0.001,0.011,0.012,,0.038,,,,0.007,2,,,,,
26202030,2023/09/22,16,0.001,0.001,0.005,0.006,,0.036,,,,0.008,2,,,,,
26202030,2023/09/22,17,0.001,0,0.003,0.003,,0.033,,,,0.009,2,,,,,
26202030,2023/09/22,18,0.001,0,0.003,0.003,,0.028,,,,0.008,2,,,,,
26202030,2023/09/22,19,0.001,0,0.002,0.002,,0.023,,,,0.011,2,,,,,
26202030,2023/09/22,20,0.001,0,0.002,0.002,,0.020,,,,0.011,2,,,,,
26202030,2023/09/22,21,0.001,0,0.002,0.002,,0.016,,,,0.013,3,,,,,
26202030,2023/09/22,22,0.001,0,0.002,0.002,,0.017,,,,0.013,3,,,,,
26202030,2023/09/22,23,0.001,0,0.002,0.002,,0.013,,,,0.017,3,,,,,
26202030,2023/09/22,24,0.001,0,0.002,0.002,,0.013,,,,0.014,2,,,,,
26202030,2023/09/23,01,0.001,0,0.002,0.002,,0.011,,,,0.014,3,,,,,
26202030,2023/09/23,02,0.001,0,0.002,0.002,,0.010,,,,0.016,3,,,,,
26202030,2023/09/23,03,0.001,0,0.002,0.002,,0.010,,,,0.015,2,,,,,
26202030,2023/09/23,04,0.001,0,0.003,0.003,,0.011,,,,0.016,3,,,,,
26202030,2023/09/23,05,0.001,0,0.004,0.004,,0.011,,,,0.018,4,,,,,
26202030,2023/09/23,06,0.001,0,0.003,0.003,,0.014,,,,0.016,4,,,,,
26202030,2023/09/23,07,0.001,0.001,0.002,0.003,,0.016,,,,0.013,3,,,,,
26202030,2023/09/23,08,0.001,0,0.002,0.002,,0.016,,,,0.011,2,,,,,
26202030,2023/09/23,09,0.001,0.001,0.003,0.004,,0.029,,,,0.006,-2,,,,,
26202030,2023/09/23,10,0.001,0.001,0.004,0.005,,0.040,,,,0.004,-2,,,,,
26202030,2023/09/23,11,0.002,0.001,0.004,0.005,,0.041,,,,0.002,0,,,,,
26202030,2023/09/23,12,0.002,0.001,0.002,0.003,,0.043,,,,0.008,4,,,,,
26202030,2023/09/23,13,0.002,0,0.002,0.002,,0.045,,,,0.003,1,,,,,
26202030,2023/09/23,14,0.003,0.001,0.002,0.003,,0.047,,,,0.004,2,,,,,
26202030,2023/09/23,15,0.002,0,0.002,0.002,,0.046,,,,0.003,2,,,,,
26202030,2023/09/23,16,0.002,0.001,0.003,0.004,,0.047,,,,0.006,3,,,,,
26202030,2023/09/23,17,0.003,0.001,0.003,0.004,,0.046,,,,0.002,1,,,,,
26202030,2023/09/23,18,0.002,0.001,0.003,0.004,,0.045,,,,0.002,2,,,,,
26202030,2023/09/23,19,0.001,0,0.006,0.006,,0.037,,,,0.007,5,,,,,
26202030,2023/09/23,20,0.001,0,0.004,0.004,,0.032,,,,0.008,3,,,,,
26202030,2023/09/23,21,0.001,0,0.004,0.004,,0.041,,,,0.012,4,,,,,
26202030,2023/09/23,22,0.001,0,0.001,0.001,,0.045,,,,0.010,4,,,,,
26202030,2023/09/23,23,0.001,0,0.001,0.001,,0.047,,,,0.005,1,,,,,
26202030,2023/09/23,24,0.001,0,0.001,0.001,,0.047,,,,0.007,3,,,,,
26202030,2023/09/24,01,0.001,0,0.001,0.001,,0.046,,,,0.006,2,,,,,
26202030,2023/09/24,02,0.001,0,0.001,0.001,,0.046,,,,0.009,4,,,,,
26202030,2023/09/24,03,0.001,0,0.001,0.001,,0.048,,,,0.012,6,,,,,
26202030,2023/09/24,04,0.001,0,0.001,0.001,,0.047,,,,0.012,7,,,,,
26202030,2023/09/24,05,0.001,0,0.001,0.001,,0.047,,,,0.013,5,,,,,
26202030,2023/09/24,06,0.001,0,0.001,0.001,,0.045,,,,0.013,5,,,,,
26202030,2023/09/24,07,0.001,0,0.002,0.002,,0.043,,,,0.015,6,,,,,
26202030,2023/09/24,08,0.001,0,0.001,0.001,,0.045,,,,0.015,6,,,,,
26202030,2023/09/24,09,0.001,0.001,0.001,0.002,,0.045,,,,0.016,7,,,,,
26202030,2023/09/24,10,0.001,0,0.001,0.001,,0.045,,,,0.014,7,,,,,
26202030,2023/09/24,11,0.001,0.001,0.002,0.003,,0.045,,,,0.011,5,,,,,
26202030,2023/09/24,12,0.001,0,0.001,0.001,,0.047,,,,0.015,7,,,,,
26202030,2023/09/24,13,0.001,0.001,0.003,0.004,,0.045,,,,0.015,7,,,,,
26202030,2023/09/24,14,0.002,0,0.001,0.001,,0.048,,,,0.014,8,,,,,
26202030,2023/09/24,15,0.002,0,0.001,0.001,,0.047,,,,0.014,7,,,,,
26202030,2023/09/24,16,0.003,0.001,0.002,0.003,,0.047,,,,0.010,7,,,,,
26202030,2023/09/24,17,0.003,0,0.003,0.003,,0.046,,,,0.009,4,,,,,
26202030,2023/09/24,18,0.003,0,0.006,0.006,,0.043,,,,0.009,5,,,,,
26202030,2023/09/24,19,0.001,0,0.004,0.004,,0.031,,,,0.013,7,,,,,
26202030,2023/09/24,20,0.001,0,0.003,0.003,,0.027,,,,0.012,5,,,,,
26202030,2023/09/24,21,0.001,0,0.003,0.003,,0.025,,,,0.012,4,,,,,
26202030,2023/09/24,22,0.001,0.001,0.003,0.004,,0.019,,,,0.015,5,,,,,
26202030,2023/09/24,23,0.001,0,0.003,0.003,,0.017,,,,0.014,4,,,,,
26202030,2023/09/24,24,0.001,0,0.003,0.003,,0.013,,,,0.018,5,,,,,
26202030,2023/09/25,01,0.001,0,0.003,0.003,,0.012,,,,0.015,4,,,,,
26202030,2023/09/25,02,0.001,0,0.004,0.004,,0.009,,,,0.013,4,,,,,
26202030,2023/09/25,03,0.001,0,0.004,0.004,,0.007,,,,0.017,5,,,,,
26202030,2023/09/25,04,0.001,0,0.005,0.005,,0.007,,,,0.016,4,,,,,
26202030,2023/09/25,05,0.001,0,0.004,0.004,,0.006,,,,0.016,5,,,,,
26202030,2023/09/25,06,0.001,0.001,0.005,0.006,,0.005,,,,0.018,5,,,,,
26202030,2023/09/25,07,0.001,0.001,0.003,0.004,,0.006,,,,0.017,4,,,,,
26202030,2023/09/25,08,0.007,0.006,0.007,0.013,,0.009,,,,0.029,8,,,,,
26202030,2023/09/25,09,0.029,0.007,0.012,0.019,,0.012,,,,0.039,18,,,,,
26202030,2023/09/25,10,0.017,0.008,0.010,0.018,,0.022,,,,0.030,13,,,,,
26202030,2023/09/25,11,0.003,0.001,0.004,0.005,,0.036,,,,0.015,10,,,,,
26202030,2023/09/25,12,0.002,0.001,0.002,0.003,,0.042,,,,0.023,13,,,,,
26202030,2023/09/25,13,-,0,0.002,0.002,,-,,,,-,-,,,,,
26202030,2023/09/25,14,0.001,0.001,0.003,0.004,,0.047,,,,-,-,,,,,
26202030,2023/09/25,15,0.001,0,0.004,0.004,,0.045,,,,-,-,,,,,
26202030,2023/09/25,16,0.001,0.001,0.005,0.006,,0.042,,,,0.020,11,,,,,
26202030,2023/09/25,17,0.003,0.001,0.007,0.008,,0.044,,,,0.015,11,,,,,
26202030,2023/09/25,18,0.002,0,0.003,0.003,,0.041,,,,0.015,10,,,,,
26202030,2023/09/25,19,0.001,0,0.004,0.004,,0.029,,,,0.018,10,,,,,
26202030,2023/09/25,20,0.001,0,0.004,0.004,,0.024,,,,0.018,9,,,,,
26202030,2023/09/25,21,0.001,0,0.006,0.006,,0.022,,,,0.016,8,,,,,
26202030,2023/09/25,22,0.001,0.001,0.005,0.006,,0.020,,,,0.018,8,,,,,
26202030,2023/09/25,23,0.001,0,0.006,0.006,,0.016,,,,0.018,7,,,,,
26202030,2023/09/25,24,0.002,0,0.007,0.007,,0.014,,,,0.022,8,,,,,
26202030,2023/09/26,01,0.004,0.001,0.012,0.013,,0.009,,,,0.025,10,,,,,
26202030,2023/09/26,02,0.003,0.001,0.009,0.010,,0.009,,,,0.025,10,,,,,
26202030,2023/09/26,03,0.002,0,0.007,0.007,,0.011,,,,0.022,8,,,,,
26202030,2023/09/26,04,0.002,0,0.006,0.006,,0.012,,,,0.024,9,,,,,
26202030,2023/09/26,05,0.001,0,0.005,0.005,,0.013,,,,0.020,8,,,,,
26202030,2023/09/26,06,0.001,0,0.005,0.005,,0.013,,,,0.023,8,,,,,
26202030,2023/09/26,07,0.001,0.001,0.006,0.007,,0.012,,,,0.022,8,,,,,
26202030,2023/09/26,08,0.002,0.001,0.006,0.007,,0.013,,,,0.024,9,,,,,
26202030,2023/09/26,09,0.007,0.001,0.009,0.010,,0.015,,,,0.035,16,,,,,
26202030,2023/09/26,10,0.005,0.004,0.009,0.013,,0.021,,,,0.029,12,,,,,
26202030,2023/09/26,11,0.005,0.002,0.007,0.009,,0.029,,,,0.027,12,,,,,
26202030,2023/09/26,12,0.002,0.002,0.007,0.009,,0.033,,,,0.016,8,,,,,
26202030,2023/09/26,13,0.002,0.001,0.003,0.004,,0.037,,,,0.015,7,,,,,
26202030,2023/09/26,14,0.001,0,0.002,0.002,,0.039,,,,0.015,9,,,,,
26202030,2023/09/26,15,0.001,0.001,0.005,0.006,,0.038,,,,0.012,8,,,,,
26202030,2023/09/26,16,0.002,0.001,0.006,0.007,,0.039,,,,0.013,8,,,,,
26202030,2023/09/26,17,0.002,0,0.003,0.003,,0.038,,,,0.016,10,,,,,
26202030,2023/09/26,18,0.001,0.001,0.004,0.005,,0.032,,,,0.018,10,,,,,
26202030,2023/09/26,19,0.001,0.001,0.004,0.005,,0.025,,,,0.019,9,,,,,
26202030,2023/09/26,20,0.001,0,0.004,0.004,,0.015,,,,0.021,9,,,,,
26202030,2023/09/26,21,0.001,0,0.004,0.004,,0.015,,,,0.019,8,,,,,
26202030,2023/09/26,22,0.001,0,0.005,0.005,,0.014,,,,0.022,9,,,,,
26202030,2023/09/26,23,0.001,0,0.004,0.004,,0.012,,,,0.025,9,,,,,
26202030,2023/09/26,24,0.001,0,0.005,0.005,,0.010,,,,0.023,8,,,,,
26202030,2023/09/27,01,0.001,0,0.005,0.005,,0.009,,,,0.024,9,,,,,
26202030,2023/09/27,02,0.001,0,0.007,0.007,,0.007,,,,0.024,8,,,,,
26202030,2023/09/27,03,0.001,0,0.007,0.007,,0.006,,,,0.026,9,,,,,
26202030,2023/09/27,04,0.002,0.001,0.008,0.009,,0.007,,,,0.032,11,,,,,
26202030,2023/09/27,05,0.002,0,0.006,0.006,,0.008,,,,0.032,11,,,,,
26202030,2023/09/27,06,0.001,0,0.006,0.006,,0.009,,,,0.033,11,,,,,
26202030,2023/09/27,07,0.001,0.002,0.006,0.008,,0.009,,,,0.032,10,,,,,
26202030,2023/09/27,08,0.003,0.003,0.007,0.010,,0.015,,,,0.043,15,,,,,
26202030,2023/09/27,09,0.003,0.002,0.006,0.008,,0.031,,,,0.026,10,,,,,
26202030,2023/09/27,10,0.002,0.001,0.003,0.004,,0.040,,,,0.023,10,,,,,
26202030,2023/09/27,11,0.001,0,0.002,0.002,,0.042,,,,0.018,11,,,,,
26202030,2023/09/27,12,0.001,0.001,0.003,0.004,,0.045,,,,0.018,10,,,,,
26202030,2023/09/27,13,0.001,0,0.003,0.003,,0.047,,,,0.018,12,,,,,
26202030,2023/09/27,14,0.005,0,0.006,0.006,,0.042,,,,0.019,11,,,,,
26202030,2023/09/27,15,0.002,0,0.004,0.004,,0.039,,,,0.021,10,,,,,
26202030,2023/09/27,16,0.001,0,0.002,0.002,,0.036,,,,0.020,8,,,,,
26202030,2023/09/27,17,0.001,0.001,0.002,0.003,,0.036,,,,0.019,7,,,,,
26202030,2023/09/27,18,0.001,0,0.003,0.003,,0.037,,,,0.018,7,,,,,
26202030,2023/09/27,19,0.001,0,0.003,0.003,,0.033,,,,0.022,8,,,,,
26202030,2023/09/27,20,0.001,0,0.003,0.003,,0.019,,,,0.021,8,,,,,
26202030,2023/09/27,21,0.001,0,0.004,0.004,,0.010,,,,0.024,8,,,,,
26202030,2023/09/27,22,0.001,0.002,0.004,0.006,,0.006,,,,0.023,8,,,,,
26202030,2023/09/27,23,0.001,0,0.004,0.004,,0.006,,,,0.022,7,,,,,
26202030,2023/09/27,24,0.001,0,0.004,0.004,,0.006,,,,0.025,8,,,,,
26202030,2023/09/28,01,0.001,0,0.003,0.003,,0.004,,,,0.025,8,,,,,
26202030,2023/09/28,02,0.001,0,0.004,0.004,,0.004,,,,0.026,8,,,,,
26202030,2023/09/28,03,0.001,0.001,0.003,0.004,,0.002,,,,0.026,8,,,,,
26202030,2023/09/28,04,0.001,0.001,0.003,0.004,,0.001,,,,0.025,8,,,,,
26202030,2023/09/28,05,0.001,0.001,0.004,0.005,,0.001,,,,0.034,11,,,,,
26202030,2023/09/28,06,0.001,0.001,0.005,0.006,,0.001,,,,0.040,13,,,,,
26202030,2023/09/28,07,0.001,0.004,0.004,0.008,,0.001,,,,0.037,11,,,,,
26202030,2023/09/28,08,0.001,0.004,0.004,0.008,,0.004,,,,0.037,12,,,,,
26202030,2023/09/28,09,0.004,0.012,0.010,0.022,,0.010,,,,0.040,17,,,,,
26202030,2023/09/28,10,0.014,0.011,0.020,0.031,,0.023,,,,0.062,36,,,,,
26202030,2023/09/28,11,0.003,0.001,0.005,0.006,,0.037,,,,0.023,14,,,,,
26202030,2023/09/28,12,0.002,0.001,0.003,0.004,,0.037,,,,0.013,9,,,,,
26202030,2023/09/28,13,0.007,0.001,0.007,0.008,,0.037,,,,0.020,12,,,,,
26202030,2023/09/28,14,0.005,0.001,0.004,0.005,,0.041,,,,0.013,9,,,,,
26202030,2023/09/28,15,0.001,0,0.002,0.002,,0.043,,,,0.006,4,,,,,
26202030,2023/09/28,16,0.001,0.001,0.003,0.004,,0.041,,,,0.006,3,,,,,
26202030,2023/09/28,17,0.001,0.001,0.004,0.005,,0.040,,,,0.008,4,,,,,
26202030,2023/09/28,18,0.001,0.001,0.004,0.005,,0.038,,,,0.005,2,,,,,
26202030,2023/09/28,19,0.001,0,0.003,0.003,,0.038,,,,0.006,4,,,,,
26202030,2023/09/28,20,0.001,0,0.003,0.003,,0.031,,,,0.007,3,,,,,
26202030,2023/09/28,21,0.001,0.001,0.003,0.004,,0.024,,,,0.008,4,,,,,
26202030,2023/09/28,22,0.001,0.001,0.003,0.004,,0.022,,,,0.008,3,,,,,
26202030,2023/09/28,23,0.001,0,0.003,0.003,,0.015,,,,0.011,4,,,,,
26202030,2023/09/28,24,0.001,0,0.004,0.004,,0.011,,,,0.012,3,,,,,
26202030,2023/09/29,01,0.001,0,0.004,0.004,,0.008,,,,0.006,2,,,,,
26202030,2023/09/29,02,0.001,0,0.004,0.004,,0.006,,,,0.007,1,,,,,
26202030,2023/09/29,03,0.001,0,0.004,0.004,,0.004,,,,0.008,2,,,,,
26202030,2023/09/29,04,0.001,0.001,0.004,0.005,,0.002,,,,0.013,4,,,,,
26202030,2023/09/29,05,0.001,0.001,0.004,0.005,,0.002,,,,0.012,3,,,,,
26202030,2023/09/29,06,0.001,0.001,0.004,0.005,,0.001,,,,0.013,3,,,,,
26202030,2023/09/29,07,0.001,0.003,0.003,0.006,,0.002,,,,0.019,4,,,,,
26202030,2023/09/29,08,0.001,0.006,0.004,0.010,,0.006,,,,0.028,7,,,,,
26202030,2023/09/29,09,0.001,0.003,0.004,0.007,,0.020,,,,0.017,4,,,,,
26202030,2023/09/29,10,0.002,0.001,0.004,0.005,,0.038,,,,0.015,6,,,,,
26202030,2023/09/29,11,0.003,0.001,0.002,0.003,,0.047,,,,0.021,12,,,,,
26202030,2023/09/29,12,0.004,0.001,0.002,0.003,,0.050,,,,0.023,15,,,,,
26202030,2023/09/29,13,0.006,0.001,0.002,0.003,,0.051,,,,0.023,15,,,,,
26202030,2023/09/29,14,0.002,0.001,0.002,0.003,,0.051,,,,0.013,11,,,,,
26202030,2023/09/29,15,0.001,0.001,0.002,0.003,,0.053,,,,0.015,11,,,,,
26202030,2023/09/29,16,0.001,0.001,0.002,0.003,,0.053,,,,0.020,13,,,,,
26202030,2023/09/29,17,0.001,0.001,0.002,0.003,,0.053,,,,0.014,11,,,,,
26202030,2023/09/29,18,0.001,0,0.002,0.002,,0.050,,,,0.019,13,,,,,
26202030,2023/09/29,19,0.001,0.001,0.002,0.003,,0.036,,,,0.022,14,,,,,
26202030,2023/09/29,20,0.001,0.001,0.003,0.004,,0.030,,,,0.026,13,,,,,
26202030,2023/09/29,21,0.001,0.001,0.003,0.004,,0.025,,,,0.028,12,,,,,
26202030,2023/09/29,22,0.001,0.001,0.003,0.004,,0.020,,,,0.028,11,,,,,
26202030,2023/09/29,23,0.001,0,0.003,0.003,,0.018,,,,0.029,11,,,,,
26202030,2023/09/29,24,0.001,0,0.003,0.003,,0.016,,,,0.030,11,,,,,
26202030,2023/09/30,01,0.001,0,0.003,0.003,,0.014,,,,0.026,9,,,,,
26202030,2023/09/30,02,0.001,0,0.003,0.003,,0.013,,,,0.029,11,,,,,
26202030,2023/09/30,03,0.001,0.001,0.003,0.004,,0.011,,,,0.028,10,,,,,
26202030,2023/09/30,04,0.001,0,0.003,0.003,,0.011,,,,0.032,11,,,,,
26202030,2023/09/30,05,0.001,0,0.003,0.003,,0.009,,,,0.031,11,,,,,
26202030,2023/09/30,06,0.001,0,0.003,0.003,,0.008,,,,0.025,9,,,,,
26202030,2023/09/30,07,0.001,0.002,0.003,0.005,,0.007,,,,0.035,11,,,,,
26202030,2023/09/30,08,0.001,0.002,0.002,0.004,,0.013,,,,0.028,9,,,,,
26202030,2023/09/30,09,0.001,0.001,0.002,0.003,,0.024,,,,0.020,7,,,,,
26202030,2023/09/30,10,0.001,0.002,0.004,0.006,,0.025,,,,0.021,11,,,,,
26202030,2023/09/30,11,0.001,0.001,0.004,0.005,,0.037,,,,0.028,16,,,,,
26202030,2023/09/30,12,0.001,0.001,0.002,0.003,,0.049,,,,0.024,15,,,,,
26202030,2023/09/30,13,0.002,0.001,0.002,0.003,,0.052,,,,0.014,11,,,,,
26202030,2023/09/30,14,0.001,0.001,0.001,0.002,,0.052,,,,0.014,9,,,,,
26202030,2023/09/30,15,0.001,0.001,0.002,0.003,,0.053,,,,0.011,11,,,,,
26202030,2023/09/30,16,0.002,0.001,0.005,0.006,,0.052,,,,0.012,10,,,,,
26202030,2023/09/30,17,0.003,0.001,0.004,0.005,,0.051,,,,0.016,10,,,,,
26202030,2023/09/30,18,0.001,0.001,0.003,0.004,,0.048,,,,0.016,9,,,,,
26202030,2023/09/30,19,0.001,0,0.004,0.004,,0.049,,,,0.016,9,,,,,
26202030,2023/09/30,20,0.001,0.001,0.005,0.006,,0.051,,,,0.010,5,,,,,
26202030,2023/09/30,21,0.001,0,0.003,0.003,,0.048,,,,0.013,4,,,,,
26202030,2023/09/30,22,0.002,0,0.003,0.003,,0.049,,,,0.017,6,,,,,
26202030,2023/09/30,23,0.001,0,0.001,0.001,,0.048,,,,0.017,5,,,,,
26202030,2023/09/30,24,0.001,0,0.001,0.001,,0.046,,,,0.019,6,,,,,
