測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201100,2025/01/01,01,,0,0.003,0.003,,0.038,,,,0.009,,,WNW,1.3,,
27201100,2025/01/01,02,,0,0.003,0.003,,0.037,,,,0.010,,,WNW,2.0,,
27201100,2025/01/01,03,,0,0.003,0.003,,0.036,,,,0.010,,,W,2.6,,
27201100,2025/01/01,04,,0,0.004,0.004,,0.037,,,,0.010,,,W,1.9,,
27201100,2025/01/01,05,,0,0.005,0.005,,0.032,,,,0.011,,,SSW,1.6,,
27201100,2025/01/01,06,,0,0.004,0.004,,0.032,,,,0.012,,,SSW,1.7,,
27201100,2025/01/01,07,,0,0.004,0.004,,0.031,,,,0.010,,,SW,1.5,,
27201100,2025/01/01,08,,0,0.006,0.006,,0.028,,,,0.007,,,SSW,2.2,,
27201100,2025/01/01,09,,0.001,0.006,0.007,,0.030,,,,0.011,,,WSW,2.2,,
27201100,2025/01/01,10,,0.001,0.007,0.008,,0.031,,,,0.010,,,W,3.8,,
27201100,2025/01/01,11,,0.001,0.007,0.008,,0.033,,,,0.008,,,W,4.9,,
27201100,2025/01/01,12,,0.001,0.004,0.005,,0.039,,,,0.007,,,W,3.8,,
27201100,2025/01/01,13,,0.001,0.003,0.004,,0.042,,,,0.006,,,WSW,5.3,,
27201100,2025/01/01,14,,0,0.003,0.003,,0.042,,,,0.006,,,WSW,5.3,,
27201100,2025/01/01,15,,0,0.003,0.003,,0.043,,,,0.006,,,W,5.6,,
27201100,2025/01/01,16,,0,0.003,0.003,,0.045,,,,0.006,,,W,3.6,,
27201100,2025/01/01,17,,0,0.003,0.003,,0.047,,,,0.009,,,W,3.0,,
27201100,2025/01/01,18,,0,0.006,0.006,,0.043,,,,0.010,,,SW,2.1,,
27201100,2025/01/01,19,,0,0.007,0.007,,0.039,,,,0.009,,,SSW,2.3,,
27201100,2025/01/01,20,,0,0.007,0.007,,0.039,,,,0.009,,,S,2.5,,
27201100,2025/01/01,21,,0,0.008,0.008,,0.037,,,,0.010,,,SSE,2.2,,
27201100,2025/01/01,22,,0,0.009,0.009,,0.034,,,,0.011,,,SSW,2.4,,
27201100,2025/01/01,23,,0,0.008,0.008,,0.034,,,,0.011,,,ENE,0.7,,
27201100,2025/01/01,24,,0.001,0.013,0.014,,0.022,,,,0.011,,,ESE,0.8,,
27201100,2025/01/02,01,,0,0.011,0.011,,0.025,,,,0.009,,,SSW,1.9,,
27201100,2025/01/02,02,,0,0.007,0.007,,0.030,,,,0.008,,,SSW,0.8,,
27201100,2025/01/02,03,,0,0.006,0.006,,0.030,,,,0.008,,,SSW,2.6,,
27201100,2025/01/02,04,,0,0.007,0.007,,0.030,,,,0.009,,,SW,2.3,,
27201100,2025/01/02,05,,0,0.007,0.007,,0.028,,,,0.009,,,SW,2.3,,
27201100,2025/01/02,06,,0,0.007,0.007,,0.027,,,,0.009,,,SSW,1.8,,
27201100,2025/01/02,07,,0,0.008,0.008,,0.026,,,,0.010,,,SSW,3.1,,
27201100,2025/01/02,08,,0.001,0.010,0.011,,0.026,,,,0.010,,,SW,1.9,,
27201100,2025/01/02,09,,0.002,0.012,0.014,,0.027,,,,0.009,,,WSW,2.8,,
27201100,2025/01/02,10,,0.002,0.011,0.013,,0.031,,,,0.010,,,WSW,3.1,,
27201100,2025/01/02,11,,0.001,0.009,0.010,,0.036,,,,0.011,,,W,3.8,,
27201100,2025/01/02,12,,0.001,0.008,0.009,,0.039,,,,0.011,,,W,4.6,,
27201100,2025/01/02,13,,0.001,0.006,0.007,,0.042,,,,0.012,,,W,4.2,,
27201100,2025/01/02,14,,0.001,0.005,0.006,,0.044,,,,0.011,,,WSW,4.1,,
27201100,2025/01/02,15,,0.001,0.004,0.005,,0.047,,,,0.011,,,WSW,3.6,,
27201100,2025/01/02,16,,0,0.004,0.004,,0.048,,,,0.011,,,W,4.5,,
27201100,2025/01/02,17,,0,0.004,0.004,,0.047,,,,0.016,,,SW,2.9,,
27201100,2025/01/02,18,,0,0.006,0.006,,0.045,,,,0.015,,,SSW,2.0,,
27201100,2025/01/02,19,,0,0.008,0.008,,0.040,,,,0.014,,,SSW,2.3,,
27201100,2025/01/02,20,,0,0.009,0.009,,0.038,,,,0.013,,,SSW,2.3,,
27201100,2025/01/02,21,,0,0.009,0.009,,0.038,,,,0.015,,,WSW,2.3,,
27201100,2025/01/02,22,,0,0.011,0.011,,0.033,,,,0.016,,,SW,1.5,,
27201100,2025/01/02,23,,0,0.011,0.011,,0.032,,,,0.015,,,S,2.3,,
27201100,2025/01/02,24,,0,0.009,0.009,,0.034,,,,0.016,,,SW,2.3,,
27201100,2025/01/03,01,,0,0.008,0.008,,0.037,,,,0.012,,,WNW,2.3,,
27201100,2025/01/03,02,,0,0.006,0.006,,0.036,,,,0.012,,,SSW,1.8,,
27201100,2025/01/03,03,,0,0.007,0.007,,0.035,,,,0.012,,,WNW,2.1,,
27201100,2025/01/03,04,,0,0.006,0.006,,0.033,,,,0.010,,,SSE,2.2,,
27201100,2025/01/03,05,,0,0.006,0.006,,0.031,,,,0.009,,,S,1.7,,
27201100,2025/01/03,06,,0,0.006,0.006,,0.031,,,,0.010,,,SSW,1.9,,
27201100,2025/01/03,07,,0,0.005,0.005,,0.033,,,,0.010,,,SSW,1.9,,
27201100,2025/01/03,08,,0.001,0.009,0.010,,0.027,,,,0.008,,,SSE,2.0,,
27201100,2025/01/03,09,,0.002,0.012,0.014,,0.024,,,,0.011,,,SSW,1.6,,
27201100,2025/01/03,10,,0.001,0.008,0.009,,0.031,,,,0.010,,,WSW,4.1,,
27201100,2025/01/03,11,,0.001,0.009,0.010,,0.035,,,,0.008,,,W,5.1,,
27201100,2025/01/03,12,,0.001,0.005,0.006,,0.041,,,,0.008,,,W,5.2,,
27201100,2025/01/03,13,,0.001,0.005,0.006,,0.041,,,,0.008,,,W,6.4,,
27201100,2025/01/03,14,,0,0.005,0.005,,0.044,,,,0.012,,,W,6.4,,
27201100,2025/01/03,15,,0,0.004,0.004,,0.044,,,,0.012,,,W,6.9,,
27201100,2025/01/03,16,,0,0.003,0.003,,0.043,,,,0.011,,,W,6.0,,
27201100,2025/01/03,17,,0,0.005,0.005,,0.042,,,,0.011,,,W,6.8,,
27201100,2025/01/03,18,,0,0.005,0.005,,0.042,,,,0.008,,,WNW,6.2,,
27201100,2025/01/03,19,,0,0.004,0.004,,0.042,,,,0.008,,,WNW,6.7,,
27201100,2025/01/03,20,,0,0.004,0.004,,0.041,,,,0.007,,,NW,4.9,,
27201100,2025/01/03,21,,0,0.004,0.004,,0.041,,,,0.007,,,NW,4.1,,
27201100,2025/01/03,22,,0,0.004,0.004,,0.041,,,,0.007,,,WNW,6.3,,
27201100,2025/01/03,23,,0,0.003,0.003,,0.042,,,,0.005,,,NW,6.2,,
27201100,2025/01/03,24,,0,0.005,0.005,,0.040,,,,0.007,,,WNW,4.7,,
27201100,2025/01/04,01,,0,0.005,0.005,,0.039,,,,0.007,,,NW,5.2,,
27201100,2025/01/04,02,,0,0.005,0.005,,0.039,,,,0.004,,,W,3.5,,
27201100,2025/01/04,03,,0,0.005,0.005,,0.037,,,,0.005,,,W,3.5,,
27201100,2025/01/04,04,,0,0.004,0.004,,0.038,,,,0.009,,,W,3.9,,
27201100,2025/01/04,05,,0,0.004,0.004,,0.039,,,,0.008,,,WNW,4.4,,
27201100,2025/01/04,06,,0,0.007,0.007,,0.036,,,,0.007,,,WNW,4.5,,
27201100,2025/01/04,07,,0,0.004,0.004,,0.039,,,,0.009,,,W,3.6,,
27201100,2025/01/04,08,,0,0.010,0.010,,0.033,,,,0.009,,,W,4.4,,
27201100,2025/01/04,09,,0.001,0.013,0.014,,0.030,,,,0.008,,,WNW,4.5,,
27201100,2025/01/04,10,,0.002,0.011,0.013,,0.033,,,,0.006,,,WNW,3.4,,
27201100,2025/01/04,11,,0.002,0.011,0.013,,0.033,,,,0.009,,,WNW,4.4,,
27201100,2025/01/04,12,,0.001,0.007,0.008,,0.038,,,,0.006,,,W,2.7,,
27201100,2025/01/04,13,,0.001,0.005,0.006,,0.041,,,,0.007,,,WSW,3.2,,
27201100,2025/01/04,14,,0.001,0.006,0.007,,0.040,,,,0.009,,,W,3.0,,
27201100,2025/01/04,15,,0.001,0.005,0.006,,0.041,,,,0.009,,,W,5.2,,
27201100,2025/01/04,16,,0,0.004,0.004,,0.043,,,,0.008,,,W,4.1,,
27201100,2025/01/04,17,,0,0.005,0.005,,0.041,,,,0.009,,,W,4.5,,
27201100,2025/01/04,18,,0,0.005,0.005,,0.040,,,,0.006,,,W,4.6,,
27201100,2025/01/04,19,,0,0.005,0.005,,0.040,,,,0.008,,,W,3.5,,
27201100,2025/01/04,20,,0,0.005,0.005,,0.039,,,,0.007,,,WSW,2.9,,
27201100,2025/01/04,21,,0,0.005,0.005,,0.038,,,,0.008,,,W,4.3,,
27201100,2025/01/04,22,,0,0.006,0.006,,0.037,,,,0.008,,,NW,4.2,,
27201100,2025/01/04,23,,0,0.006,0.006,,0.038,,,,0.007,,,WNW,2.5,,
27201100,2025/01/04,24,,-,-,-,,0.038,,,,0.008,,,W,1.1,,
27201100,2025/01/05,01,,0,0.006,0.006,,0.034,,,,0.006,,,SW,0.9,,
27201100,2025/01/05,02,,0,0.008,0.008,,0.032,,,,0.009,,,SSW,1.6,,
27201100,2025/01/05,03,,0,0.007,0.007,,0.030,,,,0.009,,,SSW,2.2,,
27201100,2025/01/05,04,,0,0.006,0.006,,0.032,,,,0.008,,,SSE,2.3,,
27201100,2025/01/05,05,,0,0.006,0.006,,0.030,,,,0.010,,,S,2.1,,
27201100,2025/01/05,06,,0,0.006,0.006,,0.029,,,,0.009,,,S,2.6,,
27201100,2025/01/05,07,,0,0.006,0.006,,0.030,,,,0.008,,,S,2.7,,
27201100,2025/01/05,08,,0.001,0.007,0.008,,0.028,,,,0.008,,,S,2.3,,
27201100,2025/01/05,09,,0.001,0.006,0.007,,0.034,,,,0.007,,,S,2.1,,
27201100,2025/01/05,10,,0.001,0.005,0.006,,0.039,,,,0.006,,,SSW,2.9,,
27201100,2025/01/05,11,,0.001,0.004,0.005,,0.043,,,,0.006,,,W,4.0,,
27201100,2025/01/05,12,,0.001,0.005,0.006,,0.044,,,,0.008,,,WSW,2.4,,
27201100,2025/01/05,13,,0.001,0.007,0.008,,0.041,,,,0.008,,,NW,3.5,,
27201100,2025/01/05,14,,0.001,0.007,0.008,,0.042,,,,0.006,,,WSW,2.5,,
27201100,2025/01/05,15,,0,0.006,0.006,,0.044,,,,0.008,,,NW,2.0,,
27201100,2025/01/05,16,,0,0.009,0.009,,0.044,,,,0.010,,,NW,1.9,,
27201100,2025/01/05,17,,0,0.011,0.011,,0.041,,,,0.010,,,NNW,1.0,,
27201100,2025/01/05,18,,0,0.013,0.013,,0.037,,,,0.009,,,WSW,1.1,,
27201100,2025/01/05,19,,0.001,0.015,0.016,,0.033,,,,0.010,,,SSE,1.2,,
27201100,2025/01/05,20,,0.001,0.020,0.021,,0.025,,,,0.014,,,SE,1.2,,
27201100,2025/01/05,21,,0.001,0.023,0.024,,0.016,,,,0.016,,,ESE,1.8,,
27201100,2025/01/05,22,,0.001,0.021,0.022,,0.018,,,,0.015,,,SSE,1.0,,
27201100,2025/01/05,23,,0.001,0.020,0.021,,0.014,,,,0.011,,,ENE,1.5,,
27201100,2025/01/05,24,,0.001,0.015,0.016,,0.019,,,,0.012,,,ENE,2.7,,
27201100,2025/01/06,01,,0,0.009,0.009,,0.022,,,,0.013,,,ENE,2.2,,
27201100,2025/01/06,02,,0,0.007,0.007,,0.023,,,,0.011,,,E,2.9,,
27201100,2025/01/06,03,,0,0.007,0.007,,0.021,,,,0.010,,,E,2.1,,
27201100,2025/01/06,04,,0,0.008,0.008,,0.022,,,,0.013,,,ENE,3.3,,
27201100,2025/01/06,05,,0,0.007,0.007,,0.026,,,,0.013,,,E,2.5,,
27201100,2025/01/06,06,,0,0.009,0.009,,0.023,,,,0.012,,,E,2.8,,
27201100,2025/01/06,07,,0,0.012,0.012,,0.020,,,,0.012,,,ENE,3.1,,
27201100,2025/01/06,08,,0,0.013,0.013,,0.019,,,,0.011,,,ENE,3.6,,
27201100,2025/01/06,09,,0.001,0.015,0.016,,0.017,,,,0.010,,,E,3.7,,
27201100,2025/01/06,10,,0.002,0.019,0.021,,0.015,,,,0.011,,,ENE,2.9,,
27201100,2025/01/06,11,,0.002,0.019,0.021,,0.016,,,,0.012,,,E,4.6,,
27201100,2025/01/06,12,,0.001,0.013,0.014,,0.022,,,,0.010,,,E,3.6,,
27201100,2025/01/06,13,,0.002,0.014,0.016,,0.021,,,,0.009,,,NE,1.8,,
27201100,2025/01/06,14,,0.002,0.017,0.019,,0.019,,,,0.010,,,ENE,1.0,,
27201100,2025/01/06,15,,0.002,0.019,0.021,,0.016,,,,0.011,,,WSW,1.5,,
27201100,2025/01/06,16,,0.007,0.032,0.039,,0.007,,,,0.013,,,SW,2.7,,
27201100,2025/01/06,17,,0.005,0.035,0.040,,0.003,,,,0.012,,,SSE,1.7,,
27201100,2025/01/06,18,,0.001,0.027,0.028,,0.009,,,,0.009,,,SW,2.3,,
27201100,2025/01/06,19,,0.001,0.022,0.023,,0.018,,,,0.007,,,SW,2.7,,
27201100,2025/01/06,20,,0.001,0.020,0.021,,0.018,,,,0.008,,,SW,2.0,,
27201100,2025/01/06,21,,0.001,0.016,0.017,,0.021,,,,0.010,,,WSW,2.4,,
27201100,2025/01/06,22,,0,0.014,0.014,,0.021,,,,0.010,,,WSW,1.9,,
27201100,2025/01/06,23,,0.001,0.016,0.017,,0.017,,,,0.019,,,W,2.6,,
27201100,2025/01/06,24,,0.001,0.015,0.016,,0.016,,,,0.023,,,W,2.3,,
27201100,2025/01/07,01,,0,0.017,0.017,,0.015,,,,0.023,,,WSW,3.1,,
27201100,2025/01/07,02,,0,0.012,0.012,,0.020,,,,0.021,,,W,2.5,,
27201100,2025/01/07,03,,0,0.009,0.009,,0.030,,,,0.024,,,W,4.1,,
27201100,2025/01/07,04,,0,0.013,0.013,,0.027,,,,0.026,,,W,4.1,,
27201100,2025/01/07,05,,0,0.006,0.006,,0.040,,,,0.023,,,WNW,4.0,,
27201100,2025/01/07,06,,0,0.009,0.009,,0.036,,,,0.020,,,NW,7.3,,
27201100,2025/01/07,07,,0,0.010,0.010,,0.033,,,,0.019,,,WNW,5.7,,
27201100,2025/01/07,08,,0,0.008,0.008,,0.033,,,,0.016,,,W,5.3,,
27201100,2025/01/07,09,,0.001,0.010,0.011,,0.032,,,,0.016,,,W,6.2,,
27201100,2025/01/07,10,,-,-,-,,-,,,,-,,,WNW,7.5,,
27201100,2025/01/07,11,,0.002,0.005,0.007,,0.038,,,,0.012,,,W,8.0,,
27201100,2025/01/07,12,,0.001,0.005,0.006,,0.039,,,,0.009,,,WNW,8.2,,
27201100,2025/01/07,13,,0.001,0.004,0.005,,0.038,,,,0.006,,,W,9.7,,
27201100,2025/01/07,14,,0.001,0.004,0.005,,0.037,,,,0.008,,,WNW,8.9,,
27201100,2025/01/07,15,,0.001,0.004,0.005,,0.035,,,,0.008,,,W,9.1,,
27201100,2025/01/07,16,,0.001,0.005,0.006,,0.035,,,,0.006,,,W,8.5,,
27201100,2025/01/07,17,,0.001,0.005,0.006,,0.035,,,,0.010,,,W,7.9,,
27201100,2025/01/07,18,,0,0.004,0.004,,0.035,,,,0.010,,,NW,6.5,,
27201100,2025/01/07,19,,0,0.007,0.007,,0.033,,,,0.009,,,WNW,6.4,,
27201100,2025/01/07,20,,0,0.004,0.004,,0.037,,,,0.010,,,WNW,7.5,,
27201100,2025/01/07,21,,0,0.005,0.005,,0.035,,,,0.008,,,W,6.5,,
27201100,2025/01/07,22,,0,0.004,0.004,,0.035,,,,0.008,,,W,5.0,,
27201100,2025/01/07,23,,0,0.004,0.004,,0.035,,,,0.010,,,W,4.8,,
27201100,2025/01/07,24,,0,0.004,0.004,,0.034,,,,0.011,,,W,5.6,,
27201100,2025/01/08,01,,0,0.003,0.003,,0.036,,,,0.009,,,W,5.3,,
27201100,2025/01/08,02,,0,0.003,0.003,,0.036,,,,0.010,,,W,6.6,,
27201100,2025/01/08,03,,0,0.003,0.003,,0.036,,,,0.008,,,WNW,6.0,,
27201100,2025/01/08,04,,0,0.004,0.004,,0.034,,,,0.009,,,W,4.7,,
27201100,2025/01/08,05,,0,0.003,0.003,,0.035,,,,0.009,,,W,4.8,,
27201100,2025/01/08,06,,0,0.004,0.004,,0.034,,,,0.009,,,W,6.0,,
27201100,2025/01/08,07,,0.001,0.007,0.008,,0.032,,,,0.008,,,W,4.6,,
27201100,2025/01/08,08,,0.001,0.010,0.011,,0.029,,,,0.009,,,W,5.1,,
27201100,2025/01/08,09,,0.002,0.009,0.011,,0.030,,,,0.011,,,W,4.9,,
27201100,2025/01/08,10,,0.002,0.006,0.008,,0.033,,,,0.008,,,W,8.0,,
27201100,2025/01/08,11,,0.002,0.005,0.007,,0.036,,,,0.008,,,W,8.1,,
27201100,2025/01/08,12,,0.002,0.004,0.006,,0.037,,,,0.009,,,W,6.6,,
27201100,2025/01/08,13,,0.001,0.004,0.005,,0.036,,,,0.008,,,W,6.6,,
27201100,2025/01/08,14,,0.002,0.007,0.009,,0.033,,,,0.009,,,W,4.2,,
27201100,2025/01/08,15,,0.002,0.007,0.009,,0.036,,,,0.008,,,W,8.4,,
27201100,2025/01/08,16,,0.001,0.006,0.007,,0.036,,,,0.010,,,W,6.9,,
27201100,2025/01/08,17,,0.001,0.006,0.007,,0.036,,,,0.008,,,W,6.7,,
27201100,2025/01/08,18,,0.001,0.010,0.011,,0.031,,,,0.009,,,NW,3.7,,
27201100,2025/01/08,19,,0,0.009,0.009,,0.032,,,,0.006,,,NW,2.7,,
27201100,2025/01/08,20,,0,0.014,0.014,,0.027,,,,0.007,,,W,1.3,,
27201100,2025/01/08,21,,0.001,0.010,0.011,,0.027,,,,0.008,,,S,2.4,,
27201100,2025/01/08,22,,0,0.009,0.009,,0.027,,,,0.008,,,S,2.3,,
27201100,2025/01/08,23,,0.001,0.010,0.011,,0.025,,,,0.008,,,WNW,0.8,,
27201100,2025/01/08,24,,0,0.009,0.009,,0.027,,,,0.010,,,SSW,2.9,,
27201100,2025/01/09,01,,0,0.005,0.005,,0.031,,,,0.008,,,S,2.1,,
27201100,2025/01/09,02,,0,0.005,0.005,,0.029,,,,0.007,,,S,1.7,,
27201100,2025/01/09,03,,0,0.006,0.006,,0.023,,,,0.008,,,SE,1.1,,
27201100,2025/01/09,04,,0,0.007,0.007,,0.022,,,,0.006,,,SE,1.4,,
27201100,2025/01/09,05,,0,0.010,0.010,,0.018,,,,0.008,,,N,0.6,,
27201100,2025/01/09,06,,0.004,0.024,0.028,,0.007,,,,0.010,,,NNE,1.6,,
27201100,2025/01/09,07,,0.018,0.031,0.049,,0.001,,,,0.016,,,S,0.7,,
27201100,2025/01/09,08,,0.016,0.034,0.050,,0.002,,,,0.017,,,SSE,1.9,,
27201100,2025/01/09,09,,0.012,0.029,0.041,,0.007,,,,0.014,,,NE,0.9,,
27201100,2025/01/09,10,,0.006,0.019,0.025,,0.020,,,,0.011,,,W,4.2,,
27201100,2025/01/09,11,,0.004,0.010,0.014,,0.029,,,,0.012,,,NW,6.0,,
27201100,2025/01/09,12,,0.003,0.007,0.010,,0.034,,,,0.007,,,WNW,7.3,,
27201100,2025/01/09,13,,0.002,0.005,0.007,,0.037,,,,0.006,,,WNW,7.9,,
27201100,2025/01/09,14,,0.001,0.006,0.007,,0.036,,,,0.008,,,NW,7.1,,
27201100,2025/01/09,15,,0.001,0.006,0.007,,0.036,,,,0.006,,,WNW,5.7,,
27201100,2025/01/09,16,,0.001,0.007,0.008,,0.036,,,,0.008,,,WNW,6.3,,
27201100,2025/01/09,17,,0.001,0.007,0.008,,0.036,,,,0.008,,,WNW,6.7,,
27201100,2025/01/09,18,,0,0.006,0.006,,0.037,,,,0.009,,,WNW,6.4,,
27201100,2025/01/09,19,,0,0.006,0.006,,0.036,,,,0.006,,,WNW,4.5,,
27201100,2025/01/09,20,,0,0.008,0.008,,0.034,,,,0.009,,,WNW,3.6,,
27201100,2025/01/09,21,,0,0.008,0.008,,0.034,,,,0.009,,,W,4.9,,
27201100,2025/01/09,22,,0,0.007,0.007,,0.034,,,,0.007,,,NW,3.3,,
27201100,2025/01/09,23,,0,0.006,0.006,,0.035,,,,0.009,,,NW,2.6,,
27201100,2025/01/09,24,,0,0.006,0.006,,0.034,,,,0.006,,,WNW,5.5,,
27201100,2025/01/10,01,,0,0.004,0.004,,0.036,,,,0.008,,,WNW,5.9,,
27201100,2025/01/10,02,,0,0.005,0.005,,0.036,,,,0.007,,,WNW,5.6,,
27201100,2025/01/10,03,,0,0.006,0.006,,0.036,,,,0.007,,,WNW,5.9,,
27201100,2025/01/10,04,,0,0.007,0.007,,0.035,,,,0.007,,,WNW,4.6,,
27201100,2025/01/10,05,,0,0.007,0.007,,0.034,,,,0.004,,,WNW,5.4,,
27201100,2025/01/10,06,,0,0.012,0.012,,0.028,,,,0.008,,,WNW,5.2,,
27201100,2025/01/10,07,,0,0.013,0.013,,0.027,,,,0.009,,,W,5.0,,
27201100,2025/01/10,08,,0.003,0.016,0.019,,0.026,,,,0.008,,,W,5.1,,
27201100,2025/01/10,09,,0.005,0.012,0.017,,0.029,,,,0.007,,,W,6.4,,
27201100,2025/01/10,10,,0.003,0.008,0.011,,0.032,,,,0.005,,,W,7.7,,
27201100,2025/01/10,11,,0.003,0.006,0.009,,0.034,,,,0.003,,,W,8.2,,
27201100,2025/01/10,12,,0.003,0.005,0.008,,0.034,,,,0.007,,,W,7.9,,
27201100,2025/01/10,13,,0.003,0.007,0.010,,0.034,,,,0.008,,,W,6.5,,
27201100,2025/01/10,14,,0.003,0.007,0.010,,0.034,,,,0.005,,,W,7.0,,
27201100,2025/01/10,15,,0.002,0.007,0.009,,0.034,,,,0.005,,,WNW,5.3,,
27201100,2025/01/10,16,,0.001,0.007,0.008,,0.036,,,,0.003,,,WNW,4.7,,
27201100,2025/01/10,17,,0,0.007,0.007,,0.036,,,,0.006,,,WNW,4.6,,
27201100,2025/01/10,18,,0.001,0.019,0.020,,0.023,,,,0.006,,,NNW,0.9,,
27201100,2025/01/10,19,,0.001,0.030,0.031,,0.011,,,,0.007,,,SSE,0.8,,
27201100,2025/01/10,20,,0.001,0.025,0.026,,0.016,,,,0.007,,,NW,1.9,,
27201100,2025/01/10,21,,0,0.013,0.013,,0.029,,,,0.004,,,WNW,1.9,,
27201100,2025/01/10,22,,0,0.010,0.010,,0.032,,,,0.006,,,WNW,3.6,,
27201100,2025/01/10,23,,0,0.010,0.010,,0.030,,,,0.006,,,WNW,2.9,,
27201100,2025/01/10,24,,0,0.009,0.009,,0.030,,,,0.006,,,WNW,3.4,,
27201100,2025/01/11,01,,0,0.008,0.008,,0.030,,,,0.004,,,WNW,3.3,,
27201100,2025/01/11,02,,0,0.009,0.009,,0.028,,,,0.006,,,WNW,3.9,,
27201100,2025/01/11,03,,0,0.009,0.009,,0.028,,,,0.005,,,WNW,4.1,,
27201100,2025/01/11,04,,0,0.008,0.008,,0.029,,,,0.007,,,WNW,3.8,,
27201100,2025/01/11,05,,0,0.007,0.007,,0.030,,,,0.007,,,WNW,3.3,,
27201100,2025/01/11,06,,0,0.010,0.010,,0.025,,,,0.008,,,WSW,3.7,,
27201100,2025/01/11,07,,0,0.010,0.010,,0.026,,,,0.008,,,W,3.8,,
27201100,2025/01/11,08,,0.001,0.011,0.012,,0.026,,,,0.008,,,WSW,3.0,,
