測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201100,2025/01/11,09,,0.003,0.011,0.014,,0.027,,,,0.009,,,W,5.0,,
27201100,2025/01/11,10,,0.003,0.009,0.012,,0.031,,,,0.008,,,W,3.4,,
27201100,2025/01/11,11,,0.002,0.007,0.009,,0.033,,,,0.006,,,W,4.6,,
27201100,2025/01/11,12,,0.002,0.006,0.008,,0.036,,,,0.007,,,W,3.8,,
27201100,2025/01/11,13,,0.001,0.004,0.005,,0.039,,,,0.006,,,WNW,4.2,,
27201100,2025/01/11,14,,0.001,0.004,0.005,,0.040,,,,0.006,,,WSW,4.4,,
27201100,2025/01/11,15,,0.001,0.004,0.005,,0.042,,,,0.007,,,WSW,4.4,,
27201100,2025/01/11,16,,0.001,0.003,0.004,,0.042,,,,0.005,,,WSW,2.2,,
27201100,2025/01/11,17,,0,0.006,0.006,,0.040,,,,0.007,,,WSW,2.5,,
27201100,2025/01/11,18,,0,0.011,0.011,,0.034,,,,0.007,,,SSW,1.6,,
27201100,2025/01/11,19,,0,0.012,0.012,,0.029,,,,0.009,,,S,2.0,,
27201100,2025/01/11,20,,0.001,0.010,0.011,,0.030,,,,0.008,,,SSE,2.3,,
27201100,2025/01/11,21,,0.001,0.011,0.012,,0.025,,,,0.008,,,SE,1.8,,
27201100,2025/01/11,22,,0,0.010,0.010,,0.024,,,,0.007,,,SSE,1.3,,
27201100,2025/01/11,23,,0.001,0.012,0.013,,0.022,,,,0.009,,,SE,0.8,,
27201100,2025/01/11,24,,-,-,-,,0.021,,,,0.007,,,ESE,1.0,,
27201100,2025/01/12,01,,0.001,0.011,0.012,,0.017,,,,0.007,,,E,1.8,,
27201100,2025/01/12,02,,0.001,0.010,0.011,,0.014,,,,0.008,,,E,1.0,,
27201100,2025/01/12,03,,0,0.011,0.011,,0.012,,,,0.009,,,E,1.7,,
27201100,2025/01/12,04,,0,0.010,0.010,,0.014,,,,0.009,,,SE,0.6,,
27201100,2025/01/12,05,,0,0.010,0.010,,0.012,,,,0.009,,,CALM,0.2,,
27201100,2025/01/12,06,,0,0.012,0.012,,0.008,,,,0.009,,,CALM,0.4,,
27201100,2025/01/12,07,,0.001,0.012,0.013,,0.009,,,,0.010,,,CALM,0.4,,
27201100,2025/01/12,08,,0.001,0.016,0.017,,0.013,,,,0.013,,,SE,2.7,,
27201100,2025/01/12,09,,0.003,0.014,0.017,,0.018,,,,0.017,,,SE,2.4,,
27201100,2025/01/12,10,,0.004,0.010,0.014,,0.023,,,,0.017,,,ESE,2.7,,
27201100,2025/01/12,11,,0.002,0.007,0.009,,0.031,,,,0.015,,,W,2.5,,
27201100,2025/01/12,12,,0.002,0.008,0.010,,0.037,,,,0.016,,,W,3.7,,
27201100,2025/01/12,13,,0.001,0.006,0.007,,0.041,,,,0.012,,,W,2.9,,
27201100,2025/01/12,14,,0.001,0.004,0.005,,0.043,,,,0.009,,,WNW,2.2,,
27201100,2025/01/12,15,,0.001,0.004,0.005,,0.044,,,,0.009,,,WSW,4.2,,
27201100,2025/01/12,16,,0,0.004,0.004,,0.045,,,,0.008,,,WSW,4.0,,
27201100,2025/01/12,17,,0,0.004,0.004,,0.044,,,,0.010,,,W,2.3,,
27201100,2025/01/12,18,,0,0.008,0.008,,0.040,,,,0.011,,,W,2.0,,
27201100,2025/01/12,19,,0,0.011,0.011,,0.036,,,,0.011,,,NW,1.9,,
27201100,2025/01/12,20,,0,0.015,0.015,,0.031,,,,0.012,,,SSW,1.6,,
27201100,2025/01/12,21,,0.001,0.013,0.014,,0.029,,,,0.014,,,N,0.7,,
27201100,2025/01/12,22,,0,0.013,0.013,,0.030,,,,0.014,,,S,1.5,,
27201100,2025/01/12,23,,0,0.008,0.008,,0.036,,,,0.011,,,NW,4.8,,
27201100,2025/01/12,24,,0,0.008,0.008,,0.038,,,,0.011,,,WNW,5.4,,
27201100,2025/01/13,01,,0,0.005,0.005,,0.043,,,,0.008,,,W,5.8,,
27201100,2025/01/13,02,,0,0.003,0.003,,0.045,,,,0.007,,,W,5.4,,
27201100,2025/01/13,03,,0,0.003,0.003,,0.044,,,,0.009,,,W,4.4,,
27201100,2025/01/13,04,,0,0.004,0.004,,0.043,,,,0.010,,,W,5.0,,
27201100,2025/01/13,05,,0,0.004,0.004,,0.042,,,,0.010,,,WNW,5.0,,
27201100,2025/01/13,06,,0,0.006,0.006,,0.039,,,,0.011,,,WNW,3.4,,
27201100,2025/01/13,07,,0,0.010,0.010,,0.033,,,,0.014,,,W,2.9,,
27201100,2025/01/13,08,,0.001,0.010,0.011,,0.034,,,,0.012,,,W,3.3,,
27201100,2025/01/13,09,,0.001,0.008,0.009,,0.036,,,,0.015,,,W,4.0,,
27201100,2025/01/13,10,,0.002,0.009,0.011,,0.037,,,,0.016,,,WNW,5.0,,
27201100,2025/01/13,11,,0.002,0.008,0.010,,0.039,,,,0.019,,,W,6.1,,
27201100,2025/01/13,12,,0.002,0.008,0.010,,0.039,,,,0.018,,,WNW,5.1,,
27201100,2025/01/13,13,,0.001,0.006,0.007,,0.043,,,,0.014,,,WNW,5.0,,
27201100,2025/01/13,14,,0.001,0.007,0.008,,0.044,,,,0.014,,,WNW,5.0,,
27201100,2025/01/13,15,,0.001,0.006,0.007,,0.046,,,,0.014,,,WNW,3.8,,
27201100,2025/01/13,16,,0.001,0.006,0.007,,0.046,,,,0.012,,,W,4.5,,
27201100,2025/01/13,17,,0,0.007,0.007,,0.046,,,,0.012,,,W,3.9,,
27201100,2025/01/13,18,,0,0.011,0.011,,0.040,,,,0.013,,,WSW,2.4,,
27201100,2025/01/13,19,,0,0.014,0.014,,0.035,,,,0.014,,,SSW,2.1,,
27201100,2025/01/13,20,,0.001,0.013,0.014,,0.033,,,,0.013,,,S,2.5,,
27201100,2025/01/13,21,,0.001,0.012,0.013,,0.030,,,,0.012,,,SSW,2.0,,
27201100,2025/01/13,22,,0,0.010,0.010,,0.033,,,,0.008,,,W,3.7,,
27201100,2025/01/13,23,,0,0.007,0.007,,0.037,,,,0.008,,,W,3.9,,
27201100,2025/01/13,24,,0,0.005,0.005,,0.041,,,,0.011,,,W,4.3,,
27201100,2025/01/14,01,,0,0.007,0.007,,0.038,,,,0.009,,,W,1.7,,
27201100,2025/01/14,02,,0,0.006,0.006,,0.040,,,,0.012,,,WSW,2.2,,
27201100,2025/01/14,03,,0,0.005,0.005,,0.038,,,,0.012,,,SSW,2.5,,
27201100,2025/01/14,04,,0,0.005,0.005,,0.035,,,,0.014,,,S,1.8,,
27201100,2025/01/14,05,,0,0.006,0.006,,0.033,,,,0.014,,,W,0.9,,
27201100,2025/01/14,06,,0,0.013,0.013,,0.027,,,,0.015,,,W,1.4,,
27201100,2025/01/14,07,,0.003,0.024,0.027,,0.020,,,,0.016,,,WNW,2.1,,
27201100,2025/01/14,08,,0.002,0.026,0.028,,0.019,,,,0.016,,,SSW,2.7,,
27201100,2025/01/14,09,,0.004,0.020,0.024,,0.024,,,,0.019,,,SW,2.4,,
27201100,2025/01/14,10,,0.004,0.015,0.019,,0.033,,,,0.015,,,W,6.0,,
27201100,2025/01/14,11,,0.002,0.010,0.012,,0.042,,,,0.014,,,W,4.7,,
27201100,2025/01/14,12,,0.003,0.010,0.013,,0.044,,,,0.014,,,WNW,5.1,,
27201100,2025/01/14,13,,0.002,0.008,0.010,,0.046,,,,0.016,,,W,5.1,,
27201100,2025/01/14,14,,0.002,0.010,0.012,,0.047,,,,0.020,,,W,4.4,,
27201100,2025/01/14,15,,0.001,0.008,0.009,,0.048,,,,0.018,,,W,4.1,,
27201100,2025/01/14,16,,0.001,0.007,0.008,,0.050,,,,0.017,,,WSW,3.4,,
27201100,2025/01/14,17,,0,0.009,0.009,,0.048,,,,0.017,,,WSW,3.0,,
27201100,2025/01/14,18,,0,0.011,0.011,,0.046,,,,0.021,,,SW,2.0,,
27201100,2025/01/14,19,,0,0.011,0.011,,0.042,,,,0.022,,,SSW,2.4,,
27201100,2025/01/14,20,,0,0.009,0.009,,0.044,,,,0.021,,,S,2.1,,
27201100,2025/01/14,21,,0.001,0.011,0.012,,0.040,,,,0.024,,,SSW,2.4,,
27201100,2025/01/14,22,,0,0.009,0.009,,0.043,,,,0.024,,,S,2.4,,
27201100,2025/01/14,23,,0,0.008,0.008,,0.043,,,,0.023,,,SSW,2.6,,
27201100,2025/01/14,24,,0,0.007,0.007,,0.043,,,,0.024,,,SW,2.3,,
27201100,2025/01/15,01,,0,0.007,0.007,,0.043,,,,0.023,,,SW,2.4,,
27201100,2025/01/15,02,,0,0.007,0.007,,0.043,,,,0.024,,,SSW,2.6,,
27201100,2025/01/15,03,,0,0.006,0.006,,0.044,,,,0.022,,,SW,2.2,,
27201100,2025/01/15,04,,0,0.006,0.006,,0.044,,,,0.023,,,SW,2.8,,
27201100,2025/01/15,05,,0,0.006,0.006,,0.044,,,,0.022,,,WSW,1.0,,
27201100,2025/01/15,06,,0,0.015,0.015,,0.034,,,,0.023,,,WSW,2.4,,
27201100,2025/01/15,07,,0.001,0.027,0.028,,0.024,,,,0.029,,,WNW,4.3,,
27201100,2025/01/15,08,,0.001,0.021,0.022,,0.024,,,,0.034,,,WSW,3.1,,
27201100,2025/01/15,09,,0.002,0.020,0.022,,0.023,,,,0.037,,,WSW,3.2,,
27201100,2025/01/15,10,,0.002,0.015,0.017,,0.035,,,,0.022,,,WNW,6.0,,
27201100,2025/01/15,11,,0.002,0.010,0.012,,0.041,,,,0.020,,,W,6.2,,
27201100,2025/01/15,12,,0.001,0.010,0.011,,0.041,,,,0.018,,,WSW,6.2,,
27201100,2025/01/15,13,,0.001,0.007,0.008,,0.042,,,,0.018,,,W,6.6,,
27201100,2025/01/15,14,,0.002,0.008,0.010,,0.042,,,,0.021,,,WNW,6.2,,
27201100,2025/01/15,15,,0.001,0.008,0.009,,0.043,,,,0.019,,,W,6.9,,
27201100,2025/01/15,16,,0.001,0.006,0.007,,0.043,,,,0.014,,,WNW,7.1,,
27201100,2025/01/15,17,,0.001,0.007,0.008,,0.041,,,,0.009,,,WNW,5.2,,
27201100,2025/01/15,18,,0,0.009,0.009,,0.036,,,,0.007,,,N,1.8,,
27201100,2025/01/15,19,,0,0.011,0.011,,0.032,,,,0.007,,,NW,6.0,,
27201100,2025/01/15,20,,0,0.010,0.010,,0.032,,,,0.005,,,NW,3.6,,
27201100,2025/01/15,21,,0,0.007,0.007,,0.034,,,,0.004,,,NW,3.5,,
27201100,2025/01/15,22,,0,0.008,0.008,,0.032,,,,0.006,,,WNW,3.6,,
27201100,2025/01/15,23,,0,0.009,0.009,,0.030,,,,0.004,,,WNW,1.3,,
27201100,2025/01/15,24,,0,0.011,0.011,,0.027,,,,0.005,,,WSW,1.2,,
27201100,2025/01/16,01,,0,0.010,0.010,,0.027,,,,0.006,,,SW,2.2,,
27201100,2025/01/16,02,,0,0.006,0.006,,0.029,,,,0.005,,,SW,1.7,,
27201100,2025/01/16,03,,0,0.005,0.005,,0.030,,,,0.007,,,WSW,2.3,,
27201100,2025/01/16,04,,0,0.006,0.006,,0.029,,,,0.006,,,WNW,2.4,,
27201100,2025/01/16,05,,0,0.009,0.009,,0.026,,,,0.007,,,W,1.9,,
27201100,2025/01/16,06,,0,0.012,0.012,,0.024,,,,0.006,,,WSW,1.9,,
27201100,2025/01/16,07,,0.001,0.016,0.017,,0.022,,,,0.009,,,SW,2.2,,
27201100,2025/01/16,08,,0.001,0.017,0.018,,0.021,,,,0.008,,,WSW,3.1,,
27201100,2025/01/16,09,,0.005,0.015,0.020,,0.025,,,,0.009,,,W,5.4,,
27201100,2025/01/16,10,,0.004,0.009,0.013,,0.032,,,,0.008,,,W,4.8,,
27201100,2025/01/16,11,,0.004,0.010,0.014,,0.032,,,,0.010,,,W,4.8,,
27201100,2025/01/16,12,,0.003,0.007,0.010,,0.037,,,,0.009,,,W,5.2,,
27201100,2025/01/16,13,,0.002,0.005,0.007,,0.040,,,,0.006,,,W,5.2,,
27201100,2025/01/16,14,,0.002,0.005,0.007,,0.040,,,,0.005,,,WSW,4.2,,
27201100,2025/01/16,15,,0.001,0.005,0.006,,0.041,,,,0.008,,,W,4.9,,
27201100,2025/01/16,16,,0.002,0.007,0.009,,0.038,,,,0.011,,,W,3.5,,
27201100,2025/01/16,17,,0.001,0.010,0.011,,0.035,,,,0.013,,,WSW,2.9,,
27201100,2025/01/16,18,,0,0.013,0.013,,0.032,,,,0.015,,,SW,2.7,,
27201100,2025/01/16,19,,0,0.015,0.015,,0.027,,,,0.014,,,SSW,2.5,,
27201100,2025/01/16,20,,0.001,0.014,0.015,,0.026,,,,0.011,,,S,2.8,,
27201100,2025/01/16,21,,0.001,0.012,0.013,,0.029,,,,0.012,,,SW,1.6,,
27201100,2025/01/16,22,,0,0.012,0.012,,0.030,,,,0.014,,,WNW,2.1,,
27201100,2025/01/16,23,,0,0.010,0.010,,0.032,,,,0.009,,,SW,2.1,,
27201100,2025/01/16,24,,0,0.010,0.010,,0.030,,,,0.010,,,SSW,2.0,,
27201100,2025/01/17,01,,0,0.008,0.008,,0.031,,,,0.010,,,WSW,2.7,,
27201100,2025/01/17,02,,0,0.006,0.006,,0.036,,,,0.007,,,WNW,4.7,,
27201100,2025/01/17,03,,0,0.007,0.007,,0.034,,,,0.008,,,WNW,3.7,,
27201100,2025/01/17,04,,0,0.007,0.007,,0.033,,,,0.009,,,WNW,3.9,,
27201100,2025/01/17,05,,0,0.009,0.009,,0.031,,,,0.014,,,NW,3.9,,
27201100,2025/01/17,06,,0,0.015,0.015,,0.024,,,,0.012,,,WNW,3.2,,
27201100,2025/01/17,07,,0,0.019,0.019,,0.021,,,,0.010,,,NNW,2.4,,
27201100,2025/01/17,08,,0.001,0.013,0.014,,0.028,,,,0.008,,,NNW,2.3,,
27201100,2025/01/17,09,,0.002,0.010,0.012,,0.030,,,,0.007,,,NNW,2.1,,
27201100,2025/01/17,10,,0.003,0.010,0.013,,0.031,,,,0.008,,,NE,1.2,,
27201100,2025/01/17,11,,0.003,0.012,0.015,,0.031,,,,0.009,,,N,1.7,,
27201100,2025/01/17,12,,0.003,0.010,0.013,,0.032,,,,0.007,,,NNE,3.3,,
27201100,2025/01/17,13,,0.002,0.006,0.008,,0.037,,,,0.006,,,NNW,4.6,,
27201100,2025/01/17,14,,0.002,0.006,0.008,,0.038,,,,0.006,,,NNW,3.9,,
27201100,2025/01/17,15,,0.002,0.007,0.009,,0.036,,,,0.007,,,NNE,4.7,,
27201100,2025/01/17,16,,0.001,0.007,0.008,,0.036,,,,0.008,,,NE,3.9,,
27201100,2025/01/17,17,,0.001,0.007,0.008,,0.035,,,,0.008,,,NNE,4.4,,
27201100,2025/01/17,18,,0,0.008,0.008,,0.034,,,,0.006,,,NNE,2.2,,
27201100,2025/01/17,19,,0,0.009,0.009,,0.032,,,,0.008,,,NNE,1.6,,
27201100,2025/01/17,20,,0,0.008,0.008,,0.033,,,,0.007,,,N,2.1,,
27201100,2025/01/17,21,,0,0.011,0.011,,0.031,,,,0.011,,,N,0.5,,
27201100,2025/01/17,22,,0,0.020,0.020,,0.022,,,,0.011,,,W,1.5,,
27201100,2025/01/17,23,,0.001,0.020,0.021,,0.019,,,,0.010,,,S,1.6,,
27201100,2025/01/17,24,,0.001,0.017,0.018,,0.020,,,,0.009,,,SSE,1.5,,
27201100,2025/01/18,01,,0.001,0.017,0.018,,0.016,,,,0.010,,,SSE,1.3,,
27201100,2025/01/18,02,,0.001,0.013,0.014,,0.018,,,,0.007,,,S,0.9,,
27201100,2025/01/18,03,,0,0.010,0.010,,0.023,,,,0.011,,,CALM,0.2,,
27201100,2025/01/18,04,,0,0.008,0.008,,0.023,,,,0.010,,,SSE,0.6,,
27201100,2025/01/18,05,,0,0.010,0.010,,0.020,,,,0.008,,,SSE,0.5,,
27201100,2025/01/18,06,,0,0.009,0.009,,0.020,,,,0.009,,,CALM,0.2,,
27201100,2025/01/18,07,,0.001,0.012,0.013,,0.019,,,,0.009,,,ESE,0.6,,
27201100,2025/01/18,08,,0.003,0.016,0.019,,0.013,,,,0.011,,,E,0.8,,
27201100,2025/01/18,09,,0.009,0.019,0.028,,0.016,,,,0.015,,,E,1.9,,
27201100,2025/01/18,10,,0.004,0.012,0.016,,0.028,,,,0.012,,,NE,1.6,,
27201100,2025/01/18,11,,0.002,0.006,0.008,,0.039,,,,0.007,,,NE,3.7,,
27201100,2025/01/18,12,,0.001,0.005,0.006,,0.040,,,,0.007,,,N,2.5,,
27201100,2025/01/18,13,,0.002,0.006,0.008,,0.041,,,,0.007,,,NW,1.9,,
27201100,2025/01/18,14,,0.001,0.006,0.007,,0.042,,,,0.009,,,ENE,1.6,,
27201100,2025/01/18,15,,0.001,0.006,0.007,,0.042,,,,0.009,,,NNE,1.2,,
27201100,2025/01/18,16,,0.001,0.007,0.008,,0.042,,,,0.009,,,N,1.7,,
27201100,2025/01/18,17,,0.001,0.008,0.009,,0.040,,,,0.009,,,NNW,1.7,,
27201100,2025/01/18,18,,0,0.021,0.021,,0.027,,,,0.012,,,WNW,1.4,,
27201100,2025/01/18,19,,0.001,0.028,0.029,,0.017,,,,0.014,,,SSW,1.6,,
27201100,2025/01/18,20,,0.001,0.022,0.023,,0.022,,,,0.013,,,SSE,1.8,,
27201100,2025/01/18,21,,0.002,0.025,0.027,,0.016,,,,0.013,,,SSE,2.0,,
27201100,2025/01/18,22,,0.001,0.019,0.020,,0.018,,,,0.012,,,SE,2.1,,
27201100,2025/01/18,23,,0.001,0.012,0.013,,0.023,,,,0.011,,,SE,1.9,,
27201100,2025/01/18,24,,-,-,-,,0.018,,,,0.011,,,ENE,1.4,,
27201100,2025/01/19,01,,0.001,0.016,0.017,,0.014,,,,0.011,,,E,1.9,,
27201100,2025/01/19,02,,0.001,0.013,0.014,,0.015,,,,0.011,,,E,2.0,,
27201100,2025/01/19,03,,0,0.011,0.011,,0.016,,,,0.010,,,SSE,0.5,,
27201100,2025/01/19,04,,0,0.012,0.012,,0.014,,,,0.011,,,E,2.6,,
27201100,2025/01/19,05,,0,0.010,0.010,,0.015,,,,0.013,,,E,2.2,,
27201100,2025/01/19,06,,0,0.009,0.009,,0.015,,,,0.010,,,E,2.2,,
27201100,2025/01/19,07,,0,0.010,0.010,,0.013,,,,0.012,,,E,2.7,,
27201100,2025/01/19,08,,0.001,0.010,0.011,,0.013,,,,0.009,,,E,2.9,,
27201100,2025/01/19,09,,0.004,0.010,0.014,,0.015,,,,0.011,,,ENE,0.6,,
27201100,2025/01/19,10,,0.004,0.009,0.013,,0.021,,,,0.011,,,ESE,1.1,,
27201100,2025/01/19,11,,0.003,0.008,0.011,,0.029,,,,0.014,,,ENE,1.6,,
27201100,2025/01/19,12,,0.002,0.008,0.010,,0.036,,,,0.012,,,N,0.6,,
27201100,2025/01/19,13,,0.002,0.007,0.009,,0.042,,,,0.009,,,NNE,1.4,,
27201100,2025/01/19,14,,0.001,0.006,0.007,,0.046,,,,0.010,,,ESE,0.6,,
27201100,2025/01/19,15,,0.001,0.005,0.006,,0.047,,,,0.012,,,W,1.4,,
27201100,2025/01/19,16,,0.001,0.008,0.009,,0.045,,,,0.010,,,NW,3.0,,
27201100,2025/01/19,17,,0.001,0.015,0.016,,0.038,,,,0.013,,,W,1.9,,
27201100,2025/01/19,18,,0,0.016,0.016,,0.036,,,,0.015,,,WSW,2.0,,
27201100,2025/01/19,19,,0,0.017,0.017,,0.033,,,,0.012,,,CALM,0.3,,
27201100,2025/01/19,20,,0.001,0.022,0.023,,0.026,,,,0.013,,,ESE,0.9,,
27201100,2025/01/19,21,,0.001,0.025,0.026,,0.019,,,,0.017,,,SE,2.1,,
27201100,2025/01/19,22,,0.001,0.022,0.023,,0.017,,,,0.018,,,SSW,1.3,,
27201100,2025/01/19,23,,0.001,0.013,0.014,,0.025,,,,0.015,,,CALM,0.4,,
27201100,2025/01/19,24,,0,0.009,0.009,,0.027,,,,0.014,,,NNE,0.5,,
27201100,2025/01/20,01,,0,0.009,0.009,,0.027,,,,0.013,,,E,1.9,,
27201100,2025/01/20,02,,0,0.011,0.011,,0.021,,,,0.018,,,E,2.2,,
27201100,2025/01/20,03,,0,0.008,0.008,,0.024,,,,0.013,,,E,3.6,,
27201100,2025/01/20,04,,0,0.005,0.005,,0.036,,,,0.010,,,E,2.2,,
27201100,2025/01/20,05,,0,0.006,0.006,,0.033,,,,0.011,,,ENE,2.2,,
27201100,2025/01/20,06,,0,0.010,0.010,,0.027,,,,0.014,,,E,2.1,,
27201100,2025/01/20,07,,0,0.011,0.011,,0.022,,,,0.013,,,ENE,0.8,,
27201100,2025/01/20,08,,0.002,0.020,0.022,,0.013,,,,0.016,,,NNE,0.7,,
27201100,2025/01/20,09,,0.012,0.027,0.039,,0.011,,,,0.018,,,WNW,0.5,,
27201100,2025/01/20,10,,0.009,0.021,0.030,,0.019,,,,0.017,,,SSE,0.9,,
27201100,2025/01/20,11,,0.012,0.024,0.036,,0.019,,,,0.031,,,SW,1.4,,
27201100,2025/01/20,12,,-,-,-,,-,,,,0.025,,,W,1.8,,
27201100,2025/01/20,13,,-,-,-,,0.037,,,,0.014,,,W,3.4,,
27201100,2025/01/20,14,,0.002,0.008,0.010,,0.043,,,,0.012,,,W,4.2,,
27201100,2025/01/20,15,,0.002,0.009,0.011,,0.045,,,,0.013,,,W,2.8,,
27201100,2025/01/20,16,,0.001,0.009,0.010,,0.046,,,,0.013,,,WSW,2.9,,
27201100,2025/01/20,17,,0.001,0.008,0.009,,0.046,,,,0.011,,,W,2.4,,
27201100,2025/01/20,18,,0,0.011,0.011,,0.042,,,,0.016,,,SW,1.3,,
27201100,2025/01/20,19,,0.001,0.018,0.019,,0.032,,,,0.017,,,SSW,2.0,,
27201100,2025/01/20,20,,0.001,0.017,0.018,,0.026,,,,0.013,,,CALM,0.3,,
27201100,2025/01/20,21,,0.001,0.020,0.021,,0.021,,,,0.015,,,SSW,1.6,,
27201100,2025/01/20,22,,0.001,0.020,0.021,,0.019,,,,0.015,,,SE,1.4,,
27201100,2025/01/20,23,,0.001,0.018,0.019,,0.015,,,,0.013,,,ESE,1.0,,
27201100,2025/01/20,24,,0.001,0.020,0.021,,0.013,,,,0.015,,,S,1.5,,
27201100,2025/01/21,01,,0.001,0.017,0.018,,0.015,,,,0.017,,,SW,0.7,,
27201100,2025/01/21,02,,0.001,0.017,0.018,,0.012,,,,0.016,,,SE,1.4,,
27201100,2025/01/21,03,,0,0.012,0.012,,0.008,,,,0.016,,,SE,1.2,,
27201100,2025/01/21,04,,0.001,0.011,0.012,,0.009,,,,0.015,,,SE,1.8,,
27201100,2025/01/21,05,,0,0.009,0.009,,0.016,,,,0.013,,,SSE,1.8,,
27201100,2025/01/21,06,,0,0.010,0.010,,0.018,,,,0.010,,,SE,1.5,,
27201100,2025/01/21,07,,0.001,0.019,0.020,,0.010,,,,0.010,,,SE,1.4,,
27201100,2025/01/21,08,,0.006,0.025,0.031,,0.009,,,,0.009,,,SSE,1.6,,
27201100,2025/01/21,09,,0.008,0.022,0.030,,0.018,,,,0.009,,,SSE,0.5,,
27201100,2025/01/21,10,,0.005,0.015,0.020,,0.032,,,,0.010,,,N,1.6,,
27201100,2025/01/21,11,,0.007,0.019,0.026,,0.032,,,,0.015,,,NW,1.5,,
27201100,2025/01/21,12,,0.007,0.022,0.029,,0.033,,,,0.016,,,N,2.8,,
27201100,2025/01/21,13,,0.001,0.007,0.008,,0.048,,,,0.014,,,N,3.2,,
27201100,2025/01/21,14,,0.001,0.007,0.008,,0.047,,,,0.015,,,NNW,4.2,,
27201100,2025/01/21,15,,0.003,0.014,0.017,,0.040,,,,0.014,,,N,2.7,,
