測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201100,2025/01/21,16,,0.001,0.015,0.016,,0.040,,,,0.013,,,NW,3.9,,
27201100,2025/01/21,17,,0.001,0.014,0.015,,0.040,,,,0.014,,,NNW,2.6,,
27201100,2025/01/21,18,,0,0.010,0.010,,0.044,,,,0.013,,,NNE,2.8,,
27201100,2025/01/21,19,,0,0.010,0.010,,0.044,,,,0.012,,,NNE,2.0,,
27201100,2025/01/21,20,,0,0.013,0.013,,0.039,,,,0.013,,,NE,2.1,,
27201100,2025/01/21,21,,0.001,0.020,0.021,,0.029,,,,0.015,,,SE,1.8,,
27201100,2025/01/21,22,,0.001,0.019,0.020,,0.021,,,,0.013,,,SSE,1.0,,
27201100,2025/01/21,23,,0.001,0.016,0.017,,0.022,,,,0.012,,,SE,2.2,,
27201100,2025/01/21,24,,0.001,0.013,0.014,,0.027,,,,0.011,,,SSE,1.6,,
27201100,2025/01/22,01,,0,0.010,0.010,,0.027,,,,0.011,,,SSE,1.8,,
27201100,2025/01/22,02,,0,0.007,0.007,,0.030,,,,0.010,,,SSE,1.8,,
27201100,2025/01/22,03,,0,0.007,0.007,,0.032,,,,0.009,,,SSE,1.6,,
27201100,2025/01/22,04,,0,0.007,0.007,,0.032,,,,0.011,,,SSW,1.8,,
27201100,2025/01/22,05,,0,0.008,0.008,,0.027,,,,0.009,,,ESE,1.1,,
27201100,2025/01/22,06,,0,0.011,0.011,,0.022,,,,0.011,,,S,2.3,,
27201100,2025/01/22,07,,0.001,0.020,0.021,,0.019,,,,0.013,,,SW,2.3,,
27201100,2025/01/22,08,,0.002,0.020,0.022,,0.021,,,,0.017,,,SW,2.1,,
27201100,2025/01/22,09,,0.005,0.020,0.025,,0.022,,,,0.019,,,SW,2.4,,
27201100,2025/01/22,10,,0.006,0.018,0.024,,0.028,,,,0.019,,,W,2.9,,
27201100,2025/01/22,11,,0.005,0.018,0.023,,0.031,,,,0.018,,,WSW,3.8,,
27201100,2025/01/22,12,,0.004,0.015,0.019,,0.040,,,,0.017,,,WSW,3.2,,
27201100,2025/01/22,13,,0.003,0.011,0.014,,0.046,,,,0.018,,,W,3.8,,
27201100,2025/01/22,14,,0.002,0.010,0.012,,0.050,,,,0.019,,,WNW,3.6,,
27201100,2025/01/22,15,,0.001,0.008,0.009,,0.053,,,,0.019,,,WSW,2.6,,
27201100,2025/01/22,16,,0.001,0.008,0.009,,0.052,,,,0.021,,,WSW,3.1,,
27201100,2025/01/22,17,,0.001,0.010,0.011,,0.050,,,,0.019,,,SW,2.7,,
27201100,2025/01/22,18,,0,0.014,0.014,,0.044,,,,0.021,,,WSW,1.5,,
27201100,2025/01/22,19,,0.001,0.020,0.021,,0.034,,,,0.022,,,SSE,2.0,,
27201100,2025/01/22,20,,0.001,0.016,0.017,,0.031,,,,0.016,,,SSE,2.4,,
27201100,2025/01/22,21,,0.001,0.015,0.016,,0.030,,,,0.015,,,SSE,1.9,,
27201100,2025/01/22,22,,0.001,0.014,0.015,,0.030,,,,0.013,,,SE,2.4,,
27201100,2025/01/22,23,,0,0.009,0.009,,0.034,,,,0.015,,,SSE,2.2,,
27201100,2025/01/22,24,,0,0.009,0.009,,0.032,,,,0.014,,,SE,1.9,,
27201100,2025/01/23,01,,0,0.008,0.008,,0.032,,,,0.017,,,SE,1.5,,
27201100,2025/01/23,02,,0,0.011,0.011,,0.025,,,,0.018,,,E,1.4,,
27201100,2025/01/23,03,,0,0.012,0.012,,0.021,,,,0.019,,,ESE,1.6,,
27201100,2025/01/23,04,,0,0.009,0.009,,0.025,,,,0.021,,,ESE,2.2,,
27201100,2025/01/23,05,,0,0.011,0.011,,0.025,,,,0.022,,,ESE,1.7,,
27201100,2025/01/23,06,,0,0.014,0.014,,0.019,,,,0.021,,,ENE,2.2,,
27201100,2025/01/23,07,,0.001,0.021,0.022,,0.011,,,,0.023,,,ENE,1.4,,
27201100,2025/01/23,08,,0.006,0.025,0.031,,0.008,,,,0.024,,,E,1.1,,
27201100,2025/01/23,09,,0.018,0.028,0.046,,0.007,,,,0.025,,,ESE,1.7,,
27201100,2025/01/23,10,,0.026,0.037,0.063,,0.011,,,,0.030,,,SE,1.4,,
27201100,2025/01/23,11,,0.011,0.026,0.037,,0.025,,,,0.033,,,N,0.8,,
27201100,2025/01/23,12,,0.008,0.025,0.033,,0.035,,,,0.036,,,NW,2.1,,
27201100,2025/01/23,13,,0.004,0.019,0.023,,0.051,,,,0.041,,,WNW,3.5,,
27201100,2025/01/23,14,,0.003,0.016,0.019,,0.056,,,,0.042,,,NW,2.6,,
27201100,2025/01/23,15,,0.002,0.014,0.016,,0.059,,,,0.037,,,WNW,3.3,,
27201100,2025/01/23,16,,0.001,0.013,0.014,,0.060,,,,0.027,,,W,2.7,,
27201100,2025/01/23,17,,0.001,0.013,0.014,,0.060,,,,0.027,,,W,2.4,,
27201100,2025/01/23,18,,0,0.017,0.017,,0.055,,,,0.033,,,SW,1.1,,
27201100,2025/01/23,19,,0.001,0.026,0.027,,0.041,,,,0.035,,,SSE,1.7,,
27201100,2025/01/23,20,,0.001,0.033,0.034,,0.024,,,,0.035,,,SSE,2.2,,
27201100,2025/01/23,21,,0.001,0.025,0.026,,0.027,,,,0.029,,,SE,1.4,,
27201100,2025/01/23,22,,0.001,0.023,0.024,,0.025,,,,0.020,,,ESE,1.1,,
27201100,2025/01/23,23,,0.001,0.018,0.019,,0.028,,,,0.019,,,SE,2.2,,
27201100,2025/01/23,24,,0.001,0.012,0.013,,0.035,,,,0.017,,,ESE,1.5,,
27201100,2025/01/24,01,,0,0.010,0.010,,0.037,,,,0.021,,,SE,2.5,,
27201100,2025/01/24,02,,0,0.010,0.010,,0.036,,,,0.020,,,E,2.2,,
27201100,2025/01/24,03,,0.001,0.014,0.015,,0.028,,,,0.023,,,E,1.1,,
27201100,2025/01/24,04,,0,0.013,0.013,,0.025,,,,0.023,,,SE,2.1,,
27201100,2025/01/24,05,,0,0.014,0.014,,0.022,,,,0.024,,,ESE,2.1,,
27201100,2025/01/24,06,,0.001,0.014,0.015,,0.024,,,,0.027,,,SE,2.3,,
27201100,2025/01/24,07,,0.001,0.017,0.018,,0.023,,,,0.034,,,NE,1.6,,
27201100,2025/01/24,08,,0.005,0.029,0.034,,0.010,,,,0.034,,,ESE,2.2,,
27201100,2025/01/24,09,,0.010,0.030,0.040,,0.012,,,,0.035,,,ENE,2.0,,
27201100,2025/01/24,10,,0.009,0.023,0.032,,0.020,,,,0.035,,,ENE,2.0,,
27201100,2025/01/24,11,,0.007,0.022,0.029,,0.032,,,,0.042,,,NE,1.6,,
27201100,2025/01/24,12,,0.009,0.030,0.039,,0.036,,,,0.044,,,NNE,1.4,,
27201100,2025/01/24,13,,0.003,0.017,0.020,,0.047,,,,0.029,,,NNW,2.1,,
27201100,2025/01/24,14,,0.001,0.010,0.011,,0.055,,,,0.023,,,NNE,2.2,,
27201100,2025/01/24,15,,0.001,0.010,0.011,,0.057,,,,0.026,,,ENE,1.5,,
27201100,2025/01/24,16,,0.001,0.011,0.012,,0.056,,,,0.026,,,N,1.0,,
27201100,2025/01/24,17,,0,0.011,0.011,,0.056,,,,0.026,,,E,1.0,,
27201100,2025/01/24,18,,0,0.013,0.013,,0.047,,,,0.024,,,NNE,3.0,,
27201100,2025/01/24,19,,0,0.010,0.010,,0.039,,,,0.015,,,NE,3.3,,
27201100,2025/01/24,20,,0,0.013,0.013,,0.034,,,,0.016,,,ENE,3.4,,
27201100,2025/01/24,21,,0,0.010,0.010,,0.037,,,,0.012,,,ENE,3.0,,
27201100,2025/01/24,22,,0,0.008,0.008,,0.039,,,,0.009,,,NE,2.4,,
27201100,2025/01/24,23,,0,0.011,0.011,,0.035,,,,0.010,,,ENE,1.7,,
27201100,2025/01/24,24,,0,0.012,0.012,,0.032,,,,0.009,,,E,1.8,,
27201100,2025/01/25,01,,0,0.012,0.012,,0.031,,,,0.013,,,ENE,1.7,,
27201100,2025/01/25,02,,0,0.005,0.005,,0.040,,,,0.008,,,NE,4.1,,
27201100,2025/01/25,03,,0,0.006,0.006,,0.039,,,,0.009,,,E,2.0,,
27201100,2025/01/25,04,,0,0.009,0.009,,0.028,,,,0.012,,,ESE,2.2,,
27201100,2025/01/25,05,,0,0.010,0.010,,0.026,,,,0.012,,,E,1.9,,
27201100,2025/01/25,06,,0,0.009,0.009,,0.028,,,,0.012,,,SE,1.7,,
27201100,2025/01/25,07,,0,0.009,0.009,,0.029,,,,0.010,,,ESE,1.7,,
27201100,2025/01/25,08,,0.001,0.012,0.013,,0.028,,,,0.009,,,ESE,1.3,,
27201100,2025/01/25,09,,0.002,0.012,0.014,,0.031,,,,0.009,,,NW,0.5,,
27201100,2025/01/25,10,,0.002,0.009,0.011,,0.039,,,,0.012,,,N,4.9,,
27201100,2025/01/25,11,,0.001,0.004,0.005,,0.044,,,,0.007,,,NNE,4.3,,
27201100,2025/01/25,12,,0.001,0.004,0.005,,0.045,,,,0.007,,,N,5.4,,
27201100,2025/01/25,13,,0.001,0.004,0.005,,0.047,,,,0.010,,,NNE,4.2,,
27201100,2025/01/25,14,,0.001,0.004,0.005,,0.047,,,,0.012,,,N,4.3,,
27201100,2025/01/25,15,,0,0.003,0.003,,0.047,,,,0.007,,,N,5.2,,
27201100,2025/01/25,16,,0,0.003,0.003,,0.045,,,,0.006,,,NNE,5.1,,
27201100,2025/01/25,17,,0,0.004,0.004,,0.044,,,,0.007,,,NNE,5.6,,
27201100,2025/01/25,18,,0,0.004,0.004,,0.042,,,,0.007,,,N,5.1,,
27201100,2025/01/25,19,,0,0.005,0.005,,0.041,,,,0.004,,,NNE,2.3,,
27201100,2025/01/25,20,,0,0.006,0.006,,0.040,,,,0.004,,,NNE,3.3,,
27201100,2025/01/25,21,,0,0.006,0.006,,0.038,,,,0.004,,,N,2.0,,
27201100,2025/01/25,22,,0,0.009,0.009,,0.035,,,,0.005,,,NNE,1.7,,
27201100,2025/01/25,23,,0.001,0.014,0.015,,0.028,,,,0.006,,,CALM,0.2,,
27201100,2025/01/25,24,,-,-,-,,0.019,,,,0.007,,,SE,1.5,,
27201100,2025/01/26,01,,0.001,0.013,0.014,,0.025,,,,0.007,,,SSE,1.7,,
27201100,2025/01/26,02,,0,0.013,0.013,,0.020,,,,0.006,,,S,1.4,,
27201100,2025/01/26,03,,0,0.010,0.010,,0.024,,,,0.007,,,SSE,1.9,,
27201100,2025/01/26,04,,0,0.008,0.008,,0.026,,,,0.006,,,SSE,1.7,,
27201100,2025/01/26,05,,0,0.009,0.009,,0.025,,,,0.008,,,SSW,1.1,,
27201100,2025/01/26,06,,0,0.007,0.007,,0.029,,,,0.006,,,SW,0.9,,
27201100,2025/01/26,07,,0,0.008,0.008,,0.025,,,,0.007,,,SE,1.6,,
27201100,2025/01/26,08,,0.001,0.011,0.012,,0.024,,,,0.007,,,SSW,0.7,,
27201100,2025/01/26,09,,0.002,0.008,0.010,,0.032,,,,0.005,,,NNE,0.7,,
27201100,2025/01/26,10,,0.001,0.006,0.007,,0.037,,,,0.005,,,N,1.1,,
27201100,2025/01/26,11,,0.002,0.006,0.008,,0.038,,,,0.004,,,NNW,1.6,,
27201100,2025/01/26,12,,0.001,0.005,0.006,,0.040,,,,0.004,,,N,3.0,,
27201100,2025/01/26,13,,0.001,0.003,0.004,,0.043,,,,0,,,N,4.9,,
27201100,2025/01/26,14,,0.001,0.004,0.005,,0.042,,,,0.005,,,NNE,5.6,,
27201100,2025/01/26,15,,0,0.003,0.003,,0.045,,,,0.004,,,NNW,5.8,,
27201100,2025/01/26,16,,0,0.003,0.003,,0.044,,,,0.004,,,NNW,4.9,,
27201100,2025/01/26,17,,0,0.004,0.004,,0.043,,,,0.005,,,NNW,2.8,,
27201100,2025/01/26,18,,0,0.004,0.004,,0.042,,,,0.003,,,N,4.3,,
27201100,2025/01/26,19,,0,0.004,0.004,,0.042,,,,0.004,,,NNE,4.4,,
27201100,2025/01/26,20,,0,0.006,0.006,,0.039,,,,0.002,,,N,1.9,,
27201100,2025/01/26,21,,0,0.009,0.009,,0.034,,,,0.004,,,WSW,0.9,,
27201100,2025/01/26,22,,0.001,0.014,0.015,,0.027,,,,0.005,,,SW,1.4,,
27201100,2025/01/26,23,,0.001,0.014,0.015,,0.024,,,,0.005,,,S,2.2,,
27201100,2025/01/26,24,,0,0.008,0.008,,0.027,,,,0.005,,,S,1.6,,
27201100,2025/01/27,01,,0,0.010,0.010,,0.023,,,,0.004,,,SSE,1.3,,
27201100,2025/01/27,02,,0,0.007,0.007,,0.022,,,,0.003,,,SE,1.1,,
27201100,2025/01/27,03,,0,0.005,0.005,,0.024,,,,0.004,,,NE,0.7,,
27201100,2025/01/27,04,,0,0.010,0.010,,0.016,,,,0.006,,,E,1.4,,
27201100,2025/01/27,05,,0,0.008,0.008,,0.020,,,,0.007,,,E,2.0,,
27201100,2025/01/27,06,,0,0.009,0.009,,0.017,,,,0.006,,,ESE,2.1,,
27201100,2025/01/27,07,,0.001,0.016,0.017,,0.011,,,,0.005,,,E,2.1,,
27201100,2025/01/27,08,,0.005,0.021,0.026,,0.007,,,,0.007,,,E,1.8,,
27201100,2025/01/27,09,,0.007,0.019,0.026,,0.012,,,,0.007,,,E,1.8,,
27201100,2025/01/27,10,,0.006,0.016,0.022,,0.018,,,,0.008,,,E,1.6,,
27201100,2025/01/27,11,,0.010,0.020,0.030,,0.020,,,,0.010,,,NNE,0.6,,
27201100,2025/01/27,12,,0.014,0.024,0.038,,0.023,,,,0.009,,,NW,1.0,,
27201100,2025/01/27,13,,0.006,0.017,0.023,,0.027,,,,0.011,,,W,2.2,,
27201100,2025/01/27,14,,0.012,0.029,0.041,,0.019,,,,0.016,,,NW,1.3,,
27201100,2025/01/27,15,,0.018,0.039,0.057,,0.012,,,,0.017,,,NW,1.5,,
27201100,2025/01/27,16,,0.010,0.036,0.046,,0.015,,,,0.015,,,NW,1.3,,
27201100,2025/01/27,17,,0.008,0.039,0.047,,0.009,,,,0.016,,,W,1.4,,
27201100,2025/01/27,18,,0.004,0.043,0.047,,0.004,,,,0.015,,,SE,1.2,,
27201100,2025/01/27,19,,0.006,0.045,0.051,,0.002,,,,0.020,,,E,1.5,,
27201100,2025/01/27,20,,0.004,0.042,0.046,,0.003,,,,0.020,,,E,1.5,,
27201100,2025/01/27,21,,0.003,0.036,0.039,,0.003,,,,0.020,,,ESE,0.7,,
27201100,2025/01/27,22,,0.003,0.034,0.037,,0.003,,,,0.019,,,SSE,1.6,,
27201100,2025/01/27,23,,0.002,0.029,0.031,,0.006,,,,0.017,,,SSE,1.5,,
27201100,2025/01/27,24,,0.001,0.023,0.024,,0.011,,,,0.014,,,WSW,0.7,,
27201100,2025/01/28,01,,0.001,0.025,0.026,,0.007,,,,0.015,,,SW,1.8,,
27201100,2025/01/28,02,,0.001,0.016,0.017,,0.015,,,,0.013,,,WSW,3.8,,
27201100,2025/01/28,03,,0,0.007,0.007,,0.035,,,,0.013,,,WNW,6.4,,
27201100,2025/01/28,04,,0,0.007,0.007,,0.037,,,,0.011,,,W,4.6,,
27201100,2025/01/28,05,,0,0.004,0.004,,0.041,,,,0.017,,,W,4.9,,
27201100,2025/01/28,06,,0,0.005,0.005,,0.040,,,,0.018,,,WNW,6.0,,
27201100,2025/01/28,07,,0.002,0.006,0.008,,0.039,,,,0.018,,,W,5.6,,
27201100,2025/01/28,08,,0.001,0.007,0.008,,0.039,,,,0.018,,,W,5.8,,
27201100,2025/01/28,09,,0.002,0.009,0.011,,0.038,,,,0.018,,,WNW,6.2,,
27201100,2025/01/28,10,,0.002,0.006,0.008,,0.040,,,,0.015,,,W,7.2,,
27201100,2025/01/28,11,,0.002,0.006,0.008,,0.040,,,,0.012,,,W,9.7,,
27201100,2025/01/28,12,,0.002,0.006,0.008,,0.040,,,,0.013,,,WSW,6.2,,
27201100,2025/01/28,13,,0.001,0.004,0.005,,0.041,,,,0.010,,,W,8.9,,
27201100,2025/01/28,14,,0.001,0.005,0.006,,0.042,,,,0.008,,,W,7.7,,
27201100,2025/01/28,15,,0.001,0.005,0.006,,0.044,,,,0.009,,,WSW,8.5,,
27201100,2025/01/28,16,,0.001,0.005,0.006,,0.043,,,,0.010,,,W,7.5,,
27201100,2025/01/28,17,,0.001,0.005,0.006,,0.042,,,,0.011,,,W,6.3,,
27201100,2025/01/28,18,,0,0.005,0.005,,0.041,,,,0.007,,,W,7.5,,
27201100,2025/01/28,19,,0,0.005,0.005,,0.040,,,,0.009,,,W,7.2,,
27201100,2025/01/28,20,,0,0.005,0.005,,0.039,,,,0.007,,,WSW,6.5,,
27201100,2025/01/28,21,,0,0.005,0.005,,0.039,,,,0.007,,,WSW,5.3,,
27201100,2025/01/28,22,,0,0.005,0.005,,0.038,,,,0.008,,,SW,2.9,,
27201100,2025/01/28,23,,0,0.005,0.005,,0.038,,,,0.007,,,SW,4.1,,
27201100,2025/01/28,24,,0,0.003,0.003,,0.039,,,,0.007,,,WSW,6.1,,
27201100,2025/01/29,01,,0,0.003,0.003,,0.039,,,,0.007,,,SW,5.1,,
27201100,2025/01/29,02,,0,0.003,0.003,,0.039,,,,0.006,,,WSW,5.2,,
27201100,2025/01/29,03,,0,0.003,0.003,,0.038,,,,0.006,,,WSW,3.6,,
27201100,2025/01/29,04,,0,0.003,0.003,,0.038,,,,0.007,,,WSW,6.1,,
27201100,2025/01/29,05,,0,0.003,0.003,,0.039,,,,0.008,,,WSW,4.4,,
27201100,2025/01/29,06,,0,0.004,0.004,,0.038,,,,0.008,,,W,6.1,,
27201100,2025/01/29,07,,0,0.008,0.008,,0.034,,,,0.011,,,WNW,5.5,,
27201100,2025/01/29,08,,0.001,0.008,0.009,,0.035,,,,0.009,,,WNW,7.0,,
27201100,2025/01/29,09,,0.002,0.008,0.010,,0.035,,,,0.007,,,W,8.0,,
27201100,2025/01/29,10,,0.002,0.006,0.008,,0.038,,,,0.009,,,WNW,8.4,,
27201100,2025/01/29,11,,0.002,0.005,0.007,,0.040,,,,0.008,,,WNW,8.6,,
27201100,2025/01/29,12,,0.002,0.006,0.008,,0.040,,,,0.010,,,WNW,7.2,,
27201100,2025/01/29,13,,0.002,0.005,0.007,,0.042,,,,0.008,,,WNW,8.1,,
27201100,2025/01/29,14,,0.001,0.006,0.007,,0.041,,,,0.009,,,W,8.8,,
27201100,2025/01/29,15,,0.001,0.005,0.006,,0.042,,,,0.008,,,W,8.3,,
27201100,2025/01/29,16,,0.001,0.005,0.006,,0.043,,,,0.007,,,W,7.2,,
27201100,2025/01/29,17,,0.001,0.005,0.006,,0.042,,,,0.007,,,W,6.8,,
27201100,2025/01/29,18,,0,0.006,0.006,,0.040,,,,0.007,,,W,5.5,,
27201100,2025/01/29,19,,0,0.007,0.007,,0.039,,,,0.009,,,WNW,5.3,,
27201100,2025/01/29,20,,0,0.006,0.006,,0.040,,,,0.005,,,WNW,5.6,,
27201100,2025/01/29,21,,0,0.006,0.006,,0.040,,,,0.008,,,WNW,7.9,,
27201100,2025/01/29,22,,0,0.007,0.007,,0.039,,,,0.009,,,WNW,5.1,,
27201100,2025/01/29,23,,0,0.007,0.007,,0.038,,,,0.009,,,WNW,3.8,,
27201100,2025/01/29,24,,0,0.007,0.007,,0.038,,,,0.009,,,WNW,4.3,,
27201100,2025/01/30,01,,0,0.006,0.006,,0.039,,,,0.008,,,NW,3.9,,
27201100,2025/01/30,02,,0,0.006,0.006,,0.039,,,,0.010,,,WNW,4.1,,
27201100,2025/01/30,03,,0,0.007,0.007,,0.036,,,,0.009,,,NW,3.8,,
27201100,2025/01/30,04,,0,0.006,0.006,,0.038,,,,0.010,,,WNW,4.8,,
27201100,2025/01/30,05,,0,0.004,0.004,,0.040,,,,0.008,,,NW,6.4,,
27201100,2025/01/30,06,,0,0.006,0.006,,0.038,,,,0.010,,,NW,6.1,,
27201100,2025/01/30,07,,0.001,0.006,0.007,,0.038,,,,0.010,,,WNW,6.3,,
27201100,2025/01/30,08,,0.001,0.006,0.007,,0.038,,,,0.008,,,W,6.9,,
27201100,2025/01/30,09,,0.002,0.007,0.009,,0.038,,,,0.010,,,WNW,6.2,,
27201100,2025/01/30,10,,0.002,0.007,0.009,,0.040,,,,0.011,,,W,6.5,,
27201100,2025/01/30,11,,0.002,0.005,0.007,,0.042,,,,0.013,,,W,6.9,,
27201100,2025/01/30,12,,0.002,0.005,0.007,,0.042,,,,0.013,,,W,6.4,,
27201100,2025/01/30,13,,0.001,0.004,0.005,,0.043,,,,0.011,,,W,7.6,,
27201100,2025/01/30,14,,0.001,0.005,0.006,,0.045,,,,0.014,,,W,7.0,,
27201100,2025/01/30,15,,0.001,0.004,0.005,,0.046,,,,0.016,,,W,7.7,,
27201100,2025/01/30,16,,0.001,0.005,0.006,,0.046,,,,0.016,,,W,7.7,,
27201100,2025/01/30,17,,0.001,0.005,0.006,,0.045,,,,0.018,,,W,8.1,,
27201100,2025/01/30,18,,0,0.007,0.007,,0.042,,,,0.017,,,WNW,5.5,,
27201100,2025/01/30,19,,0,0.008,0.008,,0.041,,,,0.019,,,WNW,4.5,,
27201100,2025/01/30,20,,0,0.009,0.009,,0.039,,,,0.019,,,NW,5.8,,
27201100,2025/01/30,21,,0,0.009,0.009,,0.039,,,,0.021,,,WNW,5.4,,
27201100,2025/01/30,22,,0,0.008,0.008,,0.041,,,,0.021,,,WNW,4.7,,
27201100,2025/01/30,23,,0,0.006,0.006,,0.043,,,,0.021,,,W,4.5,,
27201100,2025/01/30,24,,0,0.004,0.004,,0.045,,,,0.020,,,W,3.1,,
27201100,2025/01/31,01,,0,0.005,0.005,,0.044,,,,0.019,,,W,3.8,,
27201100,2025/01/31,02,,0,0.004,0.004,,0.046,,,,0.020,,,WNW,3.8,,
27201100,2025/01/31,03,,0,0.004,0.004,,0.046,,,,0.022,,,NW,2.4,,
27201100,2025/01/31,04,,0,0.005,0.005,,0.045,,,,0.025,,,WNW,1.8,,
27201100,2025/01/31,05,,0,0.010,0.010,,0.038,,,,0.028,,,W,1.4,,
27201100,2025/01/31,06,,0,0.011,0.011,,0.037,,,,0.028,,,W,3.9,,
27201100,2025/01/31,07,,0.002,0.013,0.015,,0.036,,,,0.030,,,W,1.9,,
27201100,2025/01/31,08,,0.003,0.022,0.025,,0.030,,,,0.031,,,WNW,2.4,,
27201100,2025/01/31,09,,0.004,0.021,0.025,,0.032,,,,0.034,,,WNW,2.8,,
27201100,2025/01/31,10,,0.005,0.020,0.025,,0.034,,,,0.034,,,WNW,3.9,,
27201100,2025/01/31,11,,0.004,0.014,0.018,,0.040,,,,0.035,,,W,4.9,,
27201100,2025/01/31,12,,0.002,0.009,0.011,,0.048,,,,0.036,,,WNW,5.5,,
27201100,2025/01/31,13,,0.002,0.008,0.010,,0.050,,,,0.039,,,WSW,4.3,,
27201100,2025/01/31,14,,0.002,0.012,0.014,,0.047,,,,0.041,,,W,5.4,,
27201100,2025/01/31,15,,0.001,0.010,0.011,,0.048,,,,0.036,,,W,6.5,,
27201100,2025/01/31,16,,0.001,0.011,0.012,,0.048,,,,0.038,,,WNW,4.2,,
27201100,2025/01/31,17,,0.001,0.014,0.015,,0.044,,,,0.037,,,NNW,1.9,,
27201100,2025/01/31,18,,0,0.010,0.010,,0.046,,,,0.040,,,NNW,3.6,,
27201100,2025/01/31,19,,0,0.010,0.010,,0.046,,,,0.042,,,N,3.1,,
27201100,2025/01/31,20,,0,0.011,0.011,,0.043,,,,0.043,,,N,0.9,,
27201100,2025/01/31,21,,0,0.016,0.016,,0.038,,,,0.042,,,E,1.0,,
27201100,2025/01/31,22,,0.001,0.021,0.022,,0.029,,,,0.043,,,SSE,1.7,,
27201100,2025/01/31,23,,0.001,0.018,0.019,,0.027,,,,0.042,,,S,1.3,,
27201100,2025/01/31,24,,0.001,0.018,0.019,,0.026,,,,0.042,,,SE,1.5,,
