station_code,station_name,latitude,longitude
27104010,此花区役所,34.6824285,135.4475116
27108010,平尾小学校,34.6405935,135.4695323
27115010,国設大阪,34.6882821,135.5201619
27116010,桃谷中学校,34.65518548,135.5335085
27117010,大宮中学校,34.7286735,135.5425066
27118020,聖賢小学校,34.6949568,135.5485024
27122010,今宮中学校,34.64863636,135.4983404
27123010,野中小学校,34.72791196,135.4804265
27125010,清江小学校,34.60902123,135.4809017
27125030,南港中央公園,34.6138233,135.4386318
27126010,摂陽中学校,34.62040691,135.5459276
27146010,金岡南,34.556915,135.518898
27147010,美原,34.5392606,135.5630169
27201020,少林寺,34.575999,135.471009
27201030,浜寺,34.54355817,135.4580223
27201050,石津,34.55975691,135.455277
27201080,三宝,34.59414561,135.4721165
27201090,若松台,34.48770404,135.5132272
27201100,登美丘,34.52635673,135.5283345
27201340,深井,34.5311021,135.5010681
27202060,岸和田中央公園,34.466238,135.3914409
27203030,豊中市菰江公園,34.74120502,135.4741774
27203510,豊中市役所,34.7017353,135.5365081
27203520,豊中市千里,34.8096957,135.4901811
27204030,池田市立南畑会館,34.8311303,135.4472426
27205060,吹田市垂水,34.7647811,135.5045783
27205090,吹田市高野台,34.79245435,135.5194728
27206030,泉大津市役所,34.5047719,135.4116845
27207030,庄所,34.8339987,135.6142795
27208010,貝塚市消防署,34.4371947,135.3644043
27210010,枚方市役所,34.81488832,135.6513104
27210020,王仁公園,34.81744809,135.706906
27210030,楠葉,34.856471,135.679911
27211010,茨木市役所,34.8179639,135.5758876
27212010,八尾市保健所,34.6250011,135.6003854
27214020,富田林市役所,34.5007034,135.5983195
27215010,寝屋川市役所,34.7654437,135.6273687
27215020,成田,34.7794298,135.6420672
27216010,三日市公民館,34.4366198,135.5713025
27218010,大東市役所,34.7103756,135.6329523
27219040,緑ケ丘小学校,34.4459191,135.4598511
27221010,府立修徳学院,34.57312422,135.6455589
27225010,高石中学校,34.5352,135.4425665
27226030,藤井寺市役所,34.57429999,135.5974697
27227030,東大阪市環境衛生検査センター,34.665898,135.605209
27227040,東大阪市西保健センター,34.66536014,135.575491
27228010,泉南市役所,34.3742616,135.2614949
27301010,島本町役場,34.8808175,135.6531554
27321010,豊能町役場,34.92325349,135.4939068
27367010,南海団地,34.6504296,135.6412197
